tokenMint,signature,timestamp,status,liquidity,volume
6Q4qgS6TZZvPqogxeoY17VnznGVivGj9PhQ1DP6qpump,5M9CnKMrc7MQdNveVujMGDgcyENUoqVWb3KppWpyXGTkZwz5QEJHjmP6BdCbRXkXBedKfbenhYt9TikVa72YfEb3,2025-09-26T06:58:43.645Z,pending,0,,,,,
6Q4qgS6TZZvPqogxeoY17VnznGVivGj9PhQ1DP6qpump,5M9CnKMrc7MQdNveVujMGDgcyENUoqVWb3KppWpyXGTkZwz5QEJHjmP6BdCbRXkXBedKfbenhYt9TikVa72YfEb3,2025-09-26T06:58:43.645Z,rejected,1,1.936218904022176,,,2025-09-26T06:58:43.645Z,Low liquidity: 1.94 ETH
HFJE6JeRK7AJ3asiLa4G3KADJh7vHvLxjoyDfNEMpump,3k3y9LKwT95yYTW16qEKmEtae6SWdWJM951zwPZYJ4gq2ZDyLjxYBnf8gn55mj2W9f6dLF35TCopvhDYLcJXdbJ5,2025-09-26T06:58:44.630Z,pending,0,,,,,
HFJE6JeRK7AJ3asiLa4G3KADJh7vHvLxjoyDfNEMpump,3k3y9LKwT95yYTW16qEKmEtae6SWdWJM951zwPZYJ4gq2ZDyLjxYBnf8gn55mj2W9f6dLF35TCopvhDYLcJXdbJ5,2025-09-26T06:58:44.630Z,bought,1,7.981180158510967,true,,2025-09-26T06:58:44.631Z,
3pbFmT1F22PtmPfPf5Gx2hVeQLjEmNAHeHnZiXX3pump,2NsBNMVquco21qfBG4QqfwmvnghbF6PBYkQo5PAf22N1SvDEcZunrLCbFrfiwuokuaM81BzPJ8KgjzckYtFnLou6,2025-09-26T06:58:44.762Z,pending,0,,,,,
3pbFmT1F22PtmPfPf5Gx2hVeQLjEmNAHeHnZiXX3pump,2NsBNMVquco21qfBG4QqfwmvnghbF6PBYkQo5PAf22N1SvDEcZunrLCbFrfiwuokuaM81BzPJ8KgjzckYtFnLou6,2025-09-26T06:58:44.762Z,bought,1,3.468604205549637,true,,2025-09-26T06:58:44.763Z,
9b8DwJugj3KCcXZdn8216P52smStt3TYwPByJZdrpump,4iYAYg5Gwc4Lb3r9oQxAM2f5g5se9hzVcuTWVT7Qdqc7kPHTaM5RzsdbQkQxmFB8XkmKe7VAf6Jr7WJVPfU29eAN,2025-09-26T06:58:45.850Z,pending,0,,,,,
9b8DwJugj3KCcXZdn8216P52smStt3TYwPByJZdrpump,4iYAYg5Gwc4Lb3r9oQxAM2f5g5se9hzVcuTWVT7Qdqc7kPHTaM5RzsdbQkQxmFB8XkmKe7VAf6Jr7WJVPfU29eAN,2025-09-26T06:58:45.850Z,bought,1,8.4882393722533,true,,2025-09-26T06:58:45.850Z,
EXE8PUY5bwjfu78Pn82xcYLzYWEmB8fS7vbEUCV7pump,3THHX1jhMrqFVQBD1Dd2TuRjvW1gZkcyrUNEhDCttwUrSFT5pq9EeiM8rwHb8ADo8aLUSR8PNL6xKegypNivYdGH,2025-09-26T06:58:46.848Z,pending,0,,,,,
EXE8PUY5bwjfu78Pn82xcYLzYWEmB8fS7vbEUCV7pump,3THHX1jhMrqFVQBD1Dd2TuRjvW1gZkcyrUNEhDCttwUrSFT5pq9EeiM8rwHb8ADo8aLUSR8PNL6xKegypNivYdGH,2025-09-26T06:58:46.848Z,rejected,1,2.227289519451842,,,2025-09-26T06:58:46.848Z,Low liquidity: 2.23 ETH
