timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-26T06:58:41.135Z,pool_status,0,600,600,,Pool initialized with $600 and $11.6705 positions
2025-09-26T06:58:44.636Z,trade_execution,-11.6705,600,588.3295,1,Trade #1 executed: HFJE6JeR...
2025-09-26T06:58:44.763Z,trade_execution,-11.6705,588.3295,576.6590000000001,2,Trade #2 executed: 3pbFmT1F...
2025-09-26T06:58:45.851Z,trade_execution,-11.6705,576.6590000000001,564.9885000000002,3,Trade #3 executed: 9b8DwJug...
2025-09-26T06:58:47.970Z,trade_execution,-11.6705,564.9885000000002,553.3180000000002,4,Trade #4 executed: 3SzcL2A6...
2025-09-26T06:58:48.101Z,trade_execution,-11.6705,553.3180000000002,541.6475000000003,5,Trade #5 executed: DCW28eHv...
2025-09-26T06:58:49.090Z,trade_execution,-11.6705,541.6475000000003,529.9770000000003,6,Trade #6 executed: ByC7sCHF...
2025-09-26T06:58:49.209Z,trade_execution,-11.6705,529.9770000000003,518.3065000000004,7,Trade #7 executed: 6iPjh2yV...
2025-09-26T06:58:50.240Z,trade_execution,-11.6705,518.3065000000004,506.63600000000037,8,Trade #8 executed: 3UEha1NV...
2025-09-26T06:58:50.279Z,trade_execution,-11.6705,506.63600000000037,494.96550000000036,9,Trade #9 executed: whispF7G...
2025-09-26T06:58:50.328Z,trade_execution,-11.6705,494.96550000000036,483.29500000000036,10,Trade #10 executed: H9SwsR8x...
2025-09-26T06:58:52.375Z,trade_execution,-11.6705,483.29500000000036,471.62450000000035,11,Trade #11 executed: HoUCZzGL...
2025-09-26T06:58:53.433Z,trade_execution,-11.6705,471.62450000000035,459.95400000000035,12,Trade #12 executed: 7cjPUnTU...
2025-09-26T06:58:54.522Z,trade_execution,-11.6705,459.95400000000035,448.28350000000034,13,Trade #13 executed: 7keaTybi...
2025-09-26T06:58:55.710Z,trade_execution,-11.6705,448.28350000000034,436.61300000000034,14,Trade #14 executed: BvdrGsif...
2025-09-26T06:59:02.265Z,trade_execution,-11.6705,436.61300000000034,424.94250000000034,15,Trade #15 executed: EPjFWdd5...
2025-09-26T06:59:09.041Z,trade_execution,-11.6705,424.94250000000034,413.27200000000033,16,Trade #16 executed: 24Wzt6hZ...
2025-09-26T06:59:10.145Z,trade_execution,-11.6705,413.27200000000033,401.6015000000003,17,Trade #17 executed: H2kSLm4b...
2025-09-26T06:59:11.358Z,trade_execution,-11.6705,401.6015000000003,389.9310000000003,18,Trade #18 executed: 72CN2p1B...
2025-09-26T06:59:14.655Z,profit_return,69.72174204626214,389.9310000000003,459.65274204626246,18,HFJE6JeR... | P&L: +$58.05 | Hold: 0.5m
2025-09-26T06:59:15.351Z,trade_execution,-11.6705,459.65274204626246,447.98224204626246,19,Trade #19 executed: 53Ybk2s9...
2025-09-26T06:59:15.861Z,profit_return,121.56639619797755,447.98224204626246,569.54863824424,19,9b8DwJug... | P&L: +$109.90 | Hold: 0.5m
2025-09-26T06:59:18.104Z,profit_return,107.8177182261951,569.54863824424,677.3663564704351,19,DCW28eHv... | P&L: +$96.15 | Hold: 0.5m
2025-09-26T06:59:18.340Z,trade_execution,-11.6705,677.3663564704351,665.6958564704352,20,Trade #20 executed: CejBaQt2...
2025-09-26T06:59:20.247Z,profit_return,42.259247761218006,665.6958564704352,707.9551042316532,20,3UEha1NV... | P&L: +$30.59 | Hold: 0.5m
