timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-17T03:02:05.293Z,trade_execution,-15.129999999999999,1630.9937462032897,1615.8637462032896,39,Trade #39 executed: 8m8kri1u...
2025-09-17T03:02:12.168Z,profit_return,92.90983728128525,1615.8637462032896,1708.7735834845748,39,HUvMumFn... | P&L: +$77.78 | Hold: 5.0m
2025-09-17T03:02:30.664Z,profit_return,85.95049993090477,1708.7735834845748,1794.7240834154795,39,ArBveYY2... | P&L: +$70.82 | Hold: 0.5m
2025-09-17T03:02:30.691Z,profit_return,32.67190940601569,1794.7240834154795,1827.3959928214952,39,Ge8LnYNm... | P&L: +$17.54 | Hold: 0.5m
2025-09-17T03:02:31.792Z,profit_return,57.8307093505976,1827.3959928214952,1885.2267021720927,39,Gxw6XfoF... | P&L: +$42.70 | Hold: 0.5m
2025-09-17T03:03:00.408Z,profit_return,32.108471650520265,1885.2267021720927,1917.335173822613,39,HJ6x74ij... | P&L: +$16.98 | Hold: 2.0m
2025-09-17T03:03:01.210Z,trade_execution,-15.129999999999999,1917.335173822613,1902.2051738226128,40,Trade #40 executed: D2vms7HH...
2025-09-17T03:03:01.345Z,profit_return,56.79441969030373,1902.2051738226128,1958.9995935129166,40,EPjFWdd5... | P&L: +$41.66 | Hold: 3.0m
2025-09-17T03:03:01.577Z,profit_return,145.3352502209689,1958.9995935129166,2104.3348437338855,40,6ekn4Hep... | P&L: +$130.21 | Hold: 5.0m
2025-09-17T03:03:01.768Z,profit_return,90.2868842080936,2104.3348437338855,2194.621727941979,40,EoEDUEuD... | P&L: +$75.16 | Hold: 2.0m
2025-09-17T03:03:01.812Z,profit_return,55.79752103714806,2194.621727941979,2250.419248979127,40,DS6yND9D... | P&L: +$40.67 | Hold: 2.0m
2025-09-17T03:03:02.152Z,trade_execution,-15.129999999999999,2250.419248979127,2235.289248979127,41,Trade #41 executed: B8JoYSq4...
2025-09-17T03:03:02.499Z,profit_return,93.03135539077776,2235.289248979127,2328.3206043699047,41,9L1Vf9xa... | P&L: +$77.90 | Hold: 2.0m
2025-09-17T03:03:02.518Z,profit_return,144.58389647815477,2328.3206043699047,2472.9045008480593,41,AXcF6c1y... | P&L: +$129.45 | Hold: 2.0m
2025-09-17T06:05:20.818Z,pool_status,0,600,600,,Pool initialized with $600 and $15.129999999999999 positions
2025-09-17T06:05:23.594Z,trade_execution,-15.129999999999999,600,584.87,1,Trade #1 executed: 8p2nQhDQ...
2025-09-17T06:05:24.362Z,trade_execution,-15.129999999999999,584.87,569.74,2,Trade #2 executed: 9cmtZ55f...
2025-09-17T06:05:24.474Z,trade_execution,-15.129999999999999,569.74,554.61,3,Trade #3 executed: 7RGuMdLe...
2025-09-17T06:05:24.537Z,trade_execution,-15.129999999999999,554.61,539.48,4,Trade #4 executed: EqBoZGHE...
2025-09-17T06:05:25.434Z,trade_execution,-15.129999999999999,539.48,524.35,5,Trade #5 executed: HztfeMhx...
2025-09-17T06:05:27.591Z,trade_execution,-15.129999999999999,524.35,509.22,6,Trade #6 executed: 2U6ZcLuV...
2025-09-17T06:05:27.906Z,trade_execution,-15.129999999999999,509.22,494.09000000000003,7,Trade #7 executed: So111111...
2025-09-17T06:05:28.854Z,trade_execution,-15.129999999999999,494.09000000000003,478.96000000000004,8,Trade #8 executed: mUFeWLAC...
2025-09-17T06:05:29.795Z,trade_execution,-15.129999999999999,478.96000000000004,463.83000000000004,9,Trade #9 executed: 6BZX8TwM...
2025-09-17T06:05:54.380Z,profit_return,32.66065794999884,463.83000000000004,496.4906579499989,9,9cmtZ55f... | P&L: +$17.53 | Hold: 0.5m
2025-09-17T06:06:02.734Z,trade_execution,-15.129999999999999,496.4906579499989,481.3606579499989,10,Trade #10 executed: 2E6kujFv...
2025-09-17T06:06:04.843Z,trade_execution,-15.129999999999999,481.3606579499989,466.2306579499989,11,Trade #11 executed: QYhYZnaw...
2025-09-17T06:06:05.117Z,trade_execution,-15.129999999999999,466.2306579499989,451.1006579499989,12,Trade #12 executed: 9DU1FXje...
2025-09-17T06:06:22.834Z,trade_execution,-15.129999999999999,451.1006579499989,435.9706579499989,13,Trade #13 executed: CFAvJzuT...
2025-09-17T06:06:27.597Z,profit_return,97.48133547429545,435.97065794999884,533.4519934242943,13,2U6ZcLuV... | P&L: +$82.35 | Hold: 1.0m
2025-09-17T06:06:34.850Z,profit_return,91.24871879326709,533.4519934242943,624.7007122175614,13,QYhYZnaw... | P&L: +$76.12 | Hold: 0.5m
2025-09-17T06:06:50.831Z,trade_execution,-15.129999999999999,624.7007122175614,609.5707122175614,14,Trade #14 executed: Dt8maJ7f...
2025-09-17T06:06:51.834Z,trade_execution,-15.129999999999999,609.5707122175614,594.4407122175614,15,Trade #15 executed: 5XAVs5Xv...
2025-09-17T06:06:52.844Z,trade_execution,-15.129999999999999,594.4407122175614,579.3107122175614,16,Trade #16 executed: H7ELtBS7...
2025-09-17T06:07:01.922Z,trade_execution,-15.129999999999999,579.3107122175614,564.1807122175614,17,Trade #17 executed: 9wEzQwyD...
2025-09-17T06:07:02.739Z,profit_return,151.8615182865189,564.1807122175614,716.0422305040804,17,2E6kujFv... | P&L: +$136.73 | Hold: 1.0m
2025-09-17T06:07:03.296Z,trade_execution,-15.129999999999999,716.0422305040804,700.9122305040804,18,Trade #18 executed: 9aSvJHvq...
2025-09-17T06:07:04.084Z,trade_execution,-15.129999999999999,700.9122305040804,685.7822305040804,19,Trade #19 executed: 4PFHKHMD...
2025-09-17T06:07:22.836Z,profit_return,32.19585589783849,685.7822305040804,717.9780864019189,19,CFAvJzuT... | P&L: +$17.07 | Hold: 1.0m
2025-09-17T06:07:24.476Z,profit_return,84.29938411329138,717.9780864019189,802.2774705152102,19,7RGuMdLe... | P&L: +$69.17 | Hold: 2.0m
2025-09-17T06:07:27.599Z,profit_return,15.985222901729946,802.2774705152102,818.2626934169401,19,2U6ZcLuV... | P&L: +$0.86 | Hold: 2.0m
2025-09-17T06:07:33.300Z,profit_return,56.94711954557846,818.26269341694,875.2098129625185,19,9aSvJHvq... | P&L: +$41.82 | Hold: 0.5m
2025-09-17T06:07:52.846Z,profit_return,61.0520777454588,875.2098129625185,936.2618907079773,19,H7ELtBS7... | P&L: +$45.92 | Hold: 1.0m
2025-09-17T06:08:00.168Z,trade_execution,-15.129999999999999,936.2618907079773,921.1318907079773,20,Trade #20 executed: 3NazD351...
2025-09-17T06:08:00.221Z,trade_execution,-15.129999999999999,921.1318907079773,906.0018907079773,21,Trade #21 executed: AnWULryN...
2025-09-17T06:08:00.309Z,trade_execution,-15.129999999999999,906.0018907079773,890.8718907079773,22,Trade #22 executed: 35o7qt5V...
2025-09-17T06:08:02.578Z,trade_execution,-15.129999999999999,890.8718907079773,875.7418907079773,23,Trade #23 executed: 3gWGijJn...
2025-09-17T06:08:03.598Z,trade_execution,-15.129999999999999,875.7418907079773,860.6118907079773,24,Trade #24 executed: 7dmj4Qs7...
2025-09-17T06:08:05.116Z,profit_return,98.94737976126395,860.6118907079773,959.5592704692413,24,9DU1FXje... | P&L: +$83.82 | Hold: 2.0m
2025-09-17T06:08:24.493Z,profit_return,19.288767010142756,959.5592704692413,978.8480374793841,24,7RGuMdLe... | P&L: +$4.16 | Hold: 3.0m
2025-09-17T06:09:00.221Z,profit_return,31.439505183248674,978.8480374793841,1010.2875426626327,24,AnWULryN... | P&L: +$16.31 | Hold: 1.0m
2025-09-17T06:09:00.447Z,trade_execution,-15.129999999999999,1010.2875426626327,995.1575426626327,25,Trade #25 executed: LkcAzdzh...
2025-09-17T06:09:01.741Z,trade_execution,-15.129999999999999,995.1575426626327,980.0275426626328,26,Trade #26 executed: 71UbdjJE...
2025-09-17T06:09:02.589Z,profit_return,136.48246912684672,980.0275426626328,1116.5100117894794,26,3gWGijJn... | P&L: +$121.35 | Hold: 1.0m
2025-09-17T06:09:02.742Z,trade_execution,-15.129999999999999,1116.5100117894794,1101.3800117894793,27,Trade #27 executed: GvA2PVJN...
2025-09-17T06:09:03.312Z,profit_return,31.72955260263451,1101.3800117894793,1133.109564392114,27,9aSvJHvq... | P&L: +$16.60 | Hold: 2.0m
2025-09-17T06:09:03.807Z,trade_execution,-15.129999999999999,1133.109564392114,1117.9795643921138,28,Trade #28 executed: B51H7ym6...
2025-09-17T06:09:04.870Z,profit_return,57.75310589119161,1117.9795643921138,1175.7326702833054,28,QYhYZnaw... | P&L: +$42.62 | Hold: 3.0m
2025-09-17T06:09:04.936Z,trade_execution,-15.129999999999999,1175.7326702833054,1160.6026702833053,29,Trade #29 executed: HEkeJ2J5...
2025-09-17T06:09:05.115Z,profit_return,55.08576552742008,1160.6026702833053,1215.6884358107254,29,9DU1FXje... | P&L: +$39.96 | Hold: 3.0m
2025-09-17T06:09:23.015Z,profit_return,93.69486296351698,1215.6884358107254,1309.3832987742423,29,CFAvJzuT... | P&L: +$78.56 | Hold: 3.0m
2025-09-17T06:09:34.948Z,profit_return,161.89797167246374,1309.3832987742423,1471.281270446706,29,HEkeJ2J5... | P&L: +$146.77 | Hold: 0.5m
2025-09-17T06:09:51.832Z,profit_return,63.847348609131615,1471.281270446706,1535.1286190558376,29,5XAVs5Xv... | P&L: +$48.72 | Hold: 3.0m
2025-09-17T06:09:52.851Z,profit_return,15.353364162242274,1535.1286190558376,1550.48198321808,29,H7ELtBS7... | P&L: +$0.22 | Hold: 3.0m
2025-09-17T06:10:00.221Z,profit_return,98.29834361823868,1550.48198321808,1648.7803268363186,29,AnWULryN... | P&L: +$83.17 | Hold: 2.0m
2025-09-17T06:10:00.831Z,trade_execution,-15.129999999999999,1648.7803268363186,1633.6503268363185,30,Trade #30 executed: 3fgvr1jt...
2025-09-17T06:10:01.821Z,trade_execution,-15.129999999999999,1633.6503268363185,1618.5203268363184,31,Trade #31 executed: BwjPzf7D...
2025-09-17T06:10:01.931Z,profit_return,19.905269031312667,1618.5203268363184,1638.425595867631,31,9wEzQwyD... | P&L: +$4.78 | Hold: 3.0m
2025-09-17T06:10:02.588Z,profit_return,61.57221197102781,1638.425595867631,1699.997807838659,31,3gWGijJn... | P&L: +$46.44 | Hold: 2.0m
2025-09-17T06:10:02.944Z,trade_execution,-15.129999999999999,1699.997807838659,1684.8678078386588,32,Trade #32 executed: CQ4UzLXT...
2025-09-17T06:10:03.087Z,trade_execution,-15.129999999999999,1684.8678078386588,1669.7378078386587,33,Trade #33 executed: GPKSRaVR...
2025-09-17T06:10:03.597Z,profit_return,93.97654781963578,1669.7378078386587,1763.7143556582944,33,7dmj4Qs7... | P&L: +$78.85 | Hold: 2.0m
2025-09-17T06:10:23.595Z,profit_return,20.383264049449686,1763.7143556582944,1784.0976197077441,33,8p2nQhDQ... | P&L: +$5.25 | Hold: 5.0m
2025-09-17T06:10:28.850Z,profit_return,54.60294267915694,1784.0976197077441,1838.700562386901,33,mUFeWLAC... | P&L: +$39.47 | Hold: 5.0m
2025-09-17T06:11:00.171Z,profit_return,161.85364442484413,1838.700562386901,2000.5542068117452,33,3NazD351... | P&L: +$146.72 | Hold: 3.0m
2025-09-17T06:11:01.035Z,trade_execution,-15.129999999999999,2000.5542068117452,1985.424206811745,34,Trade #34 executed: 6ZZRTzXM...
2025-09-17T06:11:01.063Z,trade_execution,-15.129999999999999,1985.424206811745,1970.294206811745,35,Trade #35 executed: 4vuD3KRg...
2025-09-17T06:11:01.106Z,trade_execution,-15.129999999999999,1970.294206811745,1955.1642068117449,36,Trade #36 executed: D4gssSZb...
2025-09-17T06:11:01.745Z,profit_return,30.83379338671054,1955.1642068117449,1985.9980001984554,36,71UbdjJE... | P&L: +$15.70 | Hold: 2.0m
2025-09-17T06:11:02.743Z,profit_return,31.63142443893319,1985.9980001984554,2017.6294246373886,36,GvA2PVJN... | P&L: +$16.50 | Hold: 2.0m
2025-09-17T06:11:03.333Z,trade_execution,-15.129999999999999,2017.6294246373886,2002.4994246373885,37,Trade #37 executed: 7yvM4smp...
2025-09-17T06:11:03.600Z,profit_return,16.09817833923968,2002.4994246373885,2018.5976029766282,37,7dmj4Qs7... | P&L: +$0.97 | Hold: 3.0m
2025-09-17T06:11:03.821Z,loss_return,14.845544923894126,2018.5976029766282,2033.4431479005223,37,B51H7ym6... | P&L: $-0.28 | Hold: 2.0m
2025-09-17T06:11:04.841Z,profit_return,31.91199472790653,2033.4431479005223,2065.355142628429,37,QYhYZnaw... | P&L: +$16.78 | Hold: 5.0m
2025-09-17T06:11:06.518Z,trade_execution,-15.129999999999999,2065.355142628429,2050.225142628429,38,Trade #38 executed: BoN1nKSD...
2025-09-17T06:11:11.025Z,trade_execution,-15.129999999999999,2050.225142628429,2035.0951426284287,39,Trade #39 executed: 7T1NAZeW...
2025-09-17T06:11:33.346Z,profit_return,64.47178902625943,2035.095142628429,2099.5669316546882,39,7yvM4smp... | P&L: +$49.34 | Hold: 0.5m
2025-09-17T06:11:50.853Z,trade_execution,-15.129999999999999,2099.5669316546882,2084.436931654688,40,Trade #40 executed: 8tH8YMg2...
2025-09-17T06:12:00.444Z,profit_return,30.71258817811223,2084.436931654688,2115.1495198328003,40,LkcAzdzh... | P&L: +$15.58 | Hold: 3.0m
2025-09-17T06:12:01.107Z,profit_return,60.211790331255656,2115.1495198328003,2175.361310164056,40,D4gssSZb... | P&L: +$45.08 | Hold: 1.0m
2025-09-17T06:12:01.630Z,trade_execution,-15.129999999999999,2175.361310164056,2160.2313101640557,41,Trade #41 executed: BeBhyZAG...
2025-09-17T06:12:01.663Z,trade_execution,-15.129999999999999,2160.2313101640557,2145.1013101640556,42,Trade #42 executed: CYFtUCYR...
2025-09-17T06:12:01.685Z,trade_execution,-15.129999999999999,2145.1013101640556,2129.9713101640555,43,Trade #43 executed: CDiZFKF2...
2025-09-17T06:12:02.501Z,trade_execution,-15.129999999999999,2129.9713101640555,2114.8413101640554,44,Trade #44 executed: GNnwbgmS...
2025-09-17T06:12:03.102Z,profit_return,18.63502737719434,2114.8413101640554,2133.47633754125,44,GPKSRaVR... | P&L: +$3.51 | Hold: 2.0m
2025-09-17T06:12:03.632Z,trade_execution,-15.129999999999999,2133.47633754125,2118.34633754125,45,Trade #45 executed: UDnrFZ3k...
2025-09-17T06:12:04.618Z,trade_execution,-15.129999999999999,2118.34633754125,2103.2163375412497,46,Trade #46 executed: 65848pRF...
2025-09-17T06:12:05.743Z,trade_execution,-15.129999999999999,2103.2163375412497,2088.0863375412496,47,Trade #47 executed: Fs5tCwci...
2025-09-17T06:12:06.521Z,profit_return,85.70526017347856,2088.0863375412496,2173.791597714728,47,BoN1nKSD... | P&L: +$70.58 | Hold: 1.0m
2025-09-17T06:12:06.941Z,trade_execution,-15.129999999999999,2173.791597714728,2158.661597714728,48,Trade #48 executed: 8ELnHZMQ...
2025-09-17T06:12:07.937Z,trade_execution,-15.129999999999999,2158.661597714728,2143.531597714728,49,Trade #49 executed: HJN4YEA3...
2025-09-17T06:12:11.037Z,profit_return,32.15224184405233,2143.531597714728,2175.68383955878,49,7T1NAZeW... | P&L: +$17.02 | Hold: 1.0m
2025-09-17T06:12:35.758Z,profit_return,59.579921603061536,2175.68383955878,2235.2637611618416,49,Fs5tCwci... | P&L: +$44.45 | Hold: 0.5m
2025-09-17T06:13:02.945Z,profit_return,97.72429192226323,2235.2637611618416,2332.9880530841046,49,CQ4UzLXT... | P&L: +$82.59 | Hold: 3.0m
2025-09-17T06:13:03.005Z,trade_execution,-15.129999999999999,2332.9880530841046,2317.8580530841045,50,Trade #50 executed: 7i3mMmPN...
2025-09-17T06:13:06.295Z,trade_execution,-15.129999999999999,2317.8580530841045,2302.7280530841044,51,Trade #51 executed: 7Ma9Xy36...
2025-09-17T06:13:07.438Z,trade_execution,-15.129999999999999,2302.7280530841044,2287.5980530841043,52,Trade #52 executed: 6Nsje4mB...
2025-09-17T06:13:50.869Z,profit_return,31.44215644079265,2287.5980530841043,2319.040209524897,52,8tH8YMg2... | P&L: +$16.31 | Hold: 2.0m
2025-09-17T06:14:00.451Z,profit_return,21.272160954633076,2319.040209524897,2340.31237047953,52,LkcAzdzh... | P&L: +$6.14 | Hold: 5.0m
2025-09-17T06:14:01.104Z,profit_return,54.68289276654356,2340.31237047953,2394.9952632460736,52,D4gssSZb... | P&L: +$39.55 | Hold: 3.0m
2025-09-17T06:14:02.146Z,trade_execution,-15.129999999999999,2394.9952632460736,2379.8652632460735,53,Trade #53 executed: FwnjfVwG...
2025-09-17T06:14:02.512Z,profit_return,32.71297457565076,2379.8652632460735,2412.578237821724,53,GNnwbgmS... | P&L: +$17.58 | Hold: 2.0m
2025-09-17T06:14:02.748Z,profit_return,32.1132155678696,2412.578237821724,2444.691453389594,53,GvA2PVJN... | P&L: +$16.98 | Hold: 5.0m
2025-09-17T06:14:03.368Z,trade_execution,-15.129999999999999,2444.691453389594,2429.5614533895937,54,Trade #54 executed: 8VbR1ky1...
2025-09-17T06:14:03.651Z,profit_return,16.253076018603952,2429.5614533895937,2445.814529408198,54,UDnrFZ3k... | P&L: +$1.12 | Hold: 2.0m
2025-09-17T06:14:04.629Z,loss_return,15.002323883157286,2445.814529408198,2460.816853291355,54,65848pRF... | P&L: $-0.13 | Hold: 2.0m
2025-09-17T06:14:06.532Z,profit_return,15.603291098176825,2460.816853291355,2476.4201443895317,54,BoN1nKSD... | P&L: +$0.47 | Hold: 3.0m
2025-09-17T06:14:06.942Z,loss_return,10.391573244956152,2476.4201443895317,2486.811717634488,54,8ELnHZMQ... | P&L: $-4.74 | Hold: 2.0m
2025-09-17T06:14:09.973Z,trade_execution,-15.129999999999999,2486.811717634488,2471.681717634488,55,Trade #55 executed: 4m8oUVvk...
2025-09-17T06:14:11.034Z,profit_return,15.357536268860164,2471.681717634488,2487.0392539033483,55,7T1NAZeW... | P&L: +$0.23 | Hold: 3.0m
2025-09-17T06:14:32.146Z,profit_return,137.19664120935627,2487.0392539033483,2624.2358951127044,55,FwnjfVwG... | P&L: +$122.07 | Hold: 0.5m
2025-09-17T06:14:50.878Z,trade_execution,-15.129999999999999,2624.2358951127044,2609.1058951127043,56,Trade #56 executed: 8DsSqXUa...
2025-09-17T06:15:01.683Z,profit_return,157.6914977039944,2609.1058951127043,2766.7973928166984,56,CDiZFKF2... | P&L: +$142.56 | Hold: 3.0m
