tokenMint,signature,timestamp,status,liquidity,volume
AZqhKS93AsLcqCaNC4MBLb2KHfcZHvUTqk6VpPNepump,3YuSkRr4zXrmCJ6Njd2LiBNX2nmigrR1bnCtsEU6itZziLoeG8eo8st8q69kpMNs1tYwRCcW3R6UQ6YRqZgsf1CQ,2025-09-25T01:36:00.580Z,pending,0,,,,,
AZqhKS93AsLcqCaNC4MBLb2KHfcZHvUTqk6VpPNepump,3YuSkRr4zXrmCJ6Njd2LiBNX2nmigrR1bnCtsEU6itZziLoeG8eo8st8q69kpMNs1tYwRCcW3R6UQ6YRqZgsf1CQ,2025-09-25T01:36:00.580Z,bought,1,8.648142127481973,true,,2025-09-25T01:36:00.580Z,
4Ds7cxJ82gm34gV22zo2LjPdX3nFbQk9PXK7mjX4pump,4irM5LbQkHiUF7q5Z56ZACwdsBpay7nWGcbnnnv2GHkQJiHTc9wzP8BPkk7rkfa9Rfwcay6KozwRTn6BzrMBwjpo,2025-09-25T01:36:01.668Z,pending,0,,,,,
4Ds7cxJ82gm34gV22zo2LjPdX3nFbQk9PXK7mjX4pump,4irM5LbQkHiUF7q5Z56ZACwdsBpay7nWGcbnnnv2GHkQJiHTc9wzP8BPkk7rkfa9Rfwcay6KozwRTn6BzrMBwjpo,2025-09-25T01:36:01.668Z,rejected,1,8.966078303374925,,,2025-09-25T01:36:01.669Z,Mint/Freeze authorities not renounced
CQDyMZwxjtDfxAUHPwrx269eGXrpyXe8hj9wgMH9pump,XERQokUYhKsq1nrBdmhzLWzKbYZitF7YLYu4zxubZiS7sAbVgJTC7N8MTNpdAANm15VoNBhTAxy9nyGqWrVfHrR,2025-09-25T01:36:01.685Z,pending,0,,,,,
CQDyMZwxjtDfxAUHPwrx269eGXrpyXe8hj9wgMH9pump,XERQokUYhKsq1nrBdmhzLWzKbYZitF7YLYu4zxubZiS7sAbVgJTC7N8MTNpdAANm15VoNBhTAxy9nyGqWrVfHrR,2025-09-25T01:36:01.685Z,bought,1,8.277728209377653,true,,2025-09-25T01:36:01.686Z,
So11111111111111111111111111111111111111112,4guZhtPGthKTGbLS1XxeEVf39FwuWPB6QJhK1sqY51ZXeKp4VgkQyLEH6iQinZJFnyos3gX6QaorZ4tiXfbaCSJe,2025-09-25T01:36:01.732Z,pending,0,,,,,
So11111111111111111111111111111111111111112,4guZhtPGthKTGbLS1XxeEVf39FwuWPB6QJhK1sqY51ZXeKp4VgkQyLEH6iQinZJFnyos3gX6QaorZ4tiXfbaCSJe,2025-09-25T01:36:01.732Z,rejected,1,1.9335316164789527,,,2025-09-25T01:36:01.732Z,Low liquidity: 1.93 ETH
FaG4HmFUhLy8AHmcqcWPrHPcJihcVbk4TakPu7Bfpump,5AosDnrKFAzaJ5AJ1uQ4qL35imojjLpMMN3uHqKZK4R2y4e1NnG2UUdQtCnxnviiSyGVY5CmJAGkWyBEK6NQ7YJM,2025-09-25T01:36:02.775Z,pending,0,,,,,
FaG4HmFUhLy8AHmcqcWPrHPcJihcVbk4TakPu7Bfpump,5AosDnrKFAzaJ5AJ1uQ4qL35imojjLpMMN3uHqKZK4R2y4e1NnG2UUdQtCnxnviiSyGVY5CmJAGkWyBEK6NQ7YJM,2025-09-25T01:36:02.775Z,bought,1,7.327402851377568,true,,2025-09-25T01:36:02.775Z,
Gc7dwn455h2j9Moju75DieRNJudkYq9UnbzBGKP6pump,5nT3sqF8qyM4WB91HPDmKZr5fCpMF4FkngdJh4jiV8jXyw9s7KPXhBBdbJBCZQuuzn4MNbY2JNbT1A4KdQiR27YZ,2025-09-25T01:36:02.795Z,pending,0,,,,,
Gc7dwn455h2j9Moju75DieRNJudkYq9UnbzBGKP6pump,5nT3sqF8qyM4WB91HPDmKZr5fCpMF4FkngdJh4jiV8jXyw9s7KPXhBBdbJBCZQuuzn4MNbY2JNbT1A4KdQiR27YZ,2025-09-25T01:36:02.795Z,rejected,1,1.880968663066915,,,2025-09-25T01:36:02.796Z,Low liquidity: 1.88 ETH
DWGQ9Ek53gX9ad1NsqgGe2NTsbhnWyN3VZdsf6rypump,5UB9MDfD4mHn823sLstjh4xYREKChZVPaxorjLrhAtdrBoTZuSw6Xt77CQwFmDYhTNBAGbzGQk2nB1L4rqwU5JY7,2025-09-25T01:36:02.811Z,pending,0,,,,,
DWGQ9Ek53gX9ad1NsqgGe2NTsbhnWyN3VZdsf6rypump,5UB9MDfD4mHn823sLstjh4xYREKChZVPaxorjLrhAtdrBoTZuSw6Xt77CQwFmDYhTNBAGbzGQk2nB1L4rqwU5JY7,2025-09-25T01:36:02.811Z,bought,1,4.469553641912777,true,,2025-09-25T01:36:02.811Z,
75e1xCdhccQQ3SejyF35HpWUy3GhEvP7ErUNDrhrpump,2wRx5x5Bw8nSb2qLwHdgJ1XGp4Xw7xEHr7YnUG7zWZwhXuHe9VE4gAKdCsVBe8if6HzqLS64ibL5wUYMVhu9h4iK,2025-09-25T01:36:03.884Z,pending,0,,,,,
75e1xCdhccQQ3SejyF35HpWUy3GhEvP7ErUNDrhrpump,2wRx5x5Bw8nSb2qLwHdgJ1XGp4Xw7xEHr7YnUG7zWZwhXuHe9VE4gAKdCsVBe8if6HzqLS64ibL5wUYMVhu9h4iK,2025-09-25T01:36:03.884Z,bought,1,5.9346491084276165,true,,2025-09-25T01:36:03.884Z,
B6SsH1XFLw1WC3GK6DJt9RSiM5iKftwBTGnUKvVvJx5Z,47yPoqCoj2qL9Jc8VCHBqasiqxWpVynPNFUN2vqD46CzxF2WWjMRt9FivQi8HdTwwQLuK6yDca4KGGZihUQ7A8cp,2025-09-25T01:36:03.998Z,pending,0,,,,,
B6SsH1XFLw1WC3GK6DJt9RSiM5iKftwBTGnUKvVvJx5Z,47yPoqCoj2qL9Jc8VCHBqasiqxWpVynPNFUN2vqD46CzxF2WWjMRt9FivQi8HdTwwQLuK6yDca4KGGZihUQ7A8cp,2025-09-25T01:36:03.998Z,bought,1,9.870031161894653,true,,2025-09-25T01:36:03.999Z,
6bhUVT9eAuj1fpQQaaXrJwgfxSNKUzkjoZFFGdgFpump,33yvi3LgJBbngxagNSj3vPrzPytfD73kYhwFhiqa6ELPfZZJb8eZUp7vievta1VHkb6vpdXK1n6GkKFgam4ykPwS,2025-09-25T01:36:04.035Z,pending,0,,,,,
6bhUVT9eAuj1fpQQaaXrJwgfxSNKUzkjoZFFGdgFpump,33yvi3LgJBbngxagNSj3vPrzPytfD73kYhwFhiqa6ELPfZZJb8eZUp7vievta1VHkb6vpdXK1n6GkKFgam4ykPwS,2025-09-25T01:36:04.035Z,rejected,1,2.7211055525376864,,,2025-09-25T01:36:04.035Z,Low liquidity: 2.72 ETH
EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,21AU4JyGDawx2MvjPZNXGN9ZxbcQWBGNgdtEAWqjL1VN7CjmgdCRVKzoAQJCbd8Q4wW9K2b7uAqbq2xALXQ81RSj,2025-09-25T01:36:04.071Z,pending,0,,,,,
EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,21AU4JyGDawx2MvjPZNXGN9ZxbcQWBGNgdtEAWqjL1VN7CjmgdCRVKzoAQJCbd8Q4wW9K2b7uAqbq2xALXQ81RSj,2025-09-25T01:36:04.071Z,pending,1,,,,2025-09-25T01:36:04.072Z,Stage 1 error: Liquidity data not yet available
Gk81dN48RJdrFLZSmNjowyTnRt7WFKVEmxjiBA1Ypump,U1FotbjBjNR9dVqUxhpQEwUEJui2GdR9iC84Bp16hkY49KVxVQeQ1CBAnjt89QwPL1nx43d6wJHZief4isbcx4B,2025-09-25T01:36:05.069Z,pending,0,,,,,
