timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-22T05:16:31.825Z,profit_return,0.6341703612236342,1877.2044851849007,1877.8386555461243,1367,63HETNBr... | P&L: +$0.48 | Hold: 0.5m
2025-09-22T05:16:31.825Z,profit_return,0.9699429917324528,2051.9568765575054,2052.9268195492377,1543,63HETNBr... | P&L: +$0.82 | Hold: 0.5m
2025-09-22T05:16:51.712Z,profit_return,0.5521081373375285,1877.8386555461243,1878.3907636834617,1367,72o87tNr... | P&L: +$0.40 | Hold: 5.0m
2025-09-22T05:17:00.250Z,profit_return,0.9086841982325606,1878.3907636834617,1879.2994478816943,1367,3mvHSAJc... | P&L: +$0.76 | Hold: 2.0m
2025-09-22T05:17:00.342Z,trade_execution,-0.1513,5082.812867059021,5082.661567059021,4605,Trade #4605 executed: HWRRomvB...
2025-09-22T05:17:00.345Z,trade_execution,-0.1513,2052.9268195492377,2052.7755195492377,1544,Trade #1544 executed: HWRRomvB...
2025-09-22T05:17:01.343Z,profit_return,1.4182796136744469,2052.7755195492377,2054.193799162912,1544,aLkTHyBM... | P&L: +$1.27 | Hold: 45.0m
2025-09-22T05:17:01.816Z,profit_return,0.5567318837290001,2054.193799162912,2054.750531046641,1544,63HETNBr... | P&L: +$0.41 | Hold: 1.0m
2025-09-22T05:17:02.860Z,profit_return,0.1621248522244707,1879.2994478816943,1879.4615727339187,1367,7EudRznM... | P&L: +$0.01 | Hold: 10.0m
2025-09-22T05:17:03.507Z,profit_return,0.19754119823523514,5082.661567059021,5082.859108257256,4605,8FnkWU5R... | P&L: +$0.05 | Hold: 5.0m
2025-09-22T05:17:03.628Z,loss_return,0.08139981271037473,1879.4615727339187,1879.542972546629,1367,8FnkWU5R... | P&L: $-0.07 | Hold: 5.0m
2025-09-22T05:17:04.006Z,profit_return,0.5464371939339339,2054.750531046641,2055.2969682405746,1544,BctP22xs... | P&L: +$0.40 | Hold: 1.0m
2025-09-22T05:17:04.813Z,loss_return,0.08185028829538409,1912.9659867323167,1913.047837020612,1372,4YqyhRaf... | P&L: $-0.07 | Hold: 5.0m
2025-09-22T05:17:05.629Z,profit_return,0.31536022964794097,5082.859108257256,5083.174468486904,4605,8ED92W8q... | P&L: +$0.16 | Hold: 15.0m
2025-09-22T05:17:07.617Z,trade_execution,-0.1513,5083.174468486904,5083.023168486903,4606,Trade #4606 executed: 4Gyid23j...
2025-09-22T05:17:07.691Z,trade_execution,-0.1513,1913.047837020612,1912.896537020612,1373,Trade #1373 executed: 4Gyid23j...
2025-09-22T05:17:08.391Z,trade_execution,-0.1513,1879.542972546629,1879.391672546629,1368,Trade #1368 executed: 4Gyid23j...
2025-09-22T05:17:10.596Z,trade_execution,-0.1513,2055.2969682405746,2055.1456682405747,1545,Trade #1545 executed: DZoUNwBs...
