tokenMint,signature,timestamp,status,liquidity,volume
4MGZvp5zwasZTysdmWpjUMEp6rjGNA6fqf9t5Zfapump,5msvezfncgUZi88w8efey5mFXmcF9G8q9kg3pr3WQDLWvVGiYokGq1DSyejJNWHNFw1B2CUqWLGN9RLXY8r6sqi,2025-09-18T18:47:07.833Z,pending,0,,,,,
4MGZvp5zwasZTysdmWpjUMEp6rjGNA6fqf9t5Zfapump,5msvezfncgUZi88w8efey5mFXmcF9G8q9kg3pr3WQDLWvVGiYokGq1DSyejJNWHNFw1B2CUqWLGN9RLXY8r6sqi,2025-09-18T18:47:07.833Z,bought,1,5.361898780694005,true,,2025-09-18T18:47:07.834Z,
3omhAfb4oMLZy4sW1i4shUAgG9wozi6WP6V8M9xDpump,2uxpr32hEcPryhpkLd21v5iMphR1DQrCy3494VxxScc8qGChAmrHDtHPpTVHWc2umuXbMeoSAR4dhY1qCCfKUwEX,2025-09-18T18:47:08.805Z,pending,0,,,,,
3omhAfb4oMLZy4sW1i4shUAgG9wozi6WP6V8M9xDpump,2uxpr32hEcPryhpkLd21v5iMphR1DQrCy3494VxxScc8qGChAmrHDtHPpTVHWc2umuXbMeoSAR4dhY1qCCfKUwEX,2025-09-18T18:47:08.805Z,rejected,1,2.7701008596714694,,,2025-09-18T18:47:08.806Z,Low liquidity: 2.77 ETH
DJBb5wycC7gx8moKRZNxdccHguv9zbQrgrFAgXkvpump,2mFAoHZ7gtxuu5EJDPLHxgmdDbXVJh365uVL9UyvGGmoqTdEAmhuWRXEoaBHpDJJRrXjpQuiWcSrs2gD5oKGqqqr,2025-09-18T18:47:09.048Z,pending,0,,,,,
DJBb5wycC7gx8moKRZNxdccHguv9zbQrgrFAgXkvpump,2mFAoHZ7gtxuu5EJDPLHxgmdDbXVJh365uVL9UyvGGmoqTdEAmhuWRXEoaBHpDJJRrXjpQuiWcSrs2gD5oKGqqqr,2025-09-18T18:47:09.048Z,rejected,1,4.079426314554107,,,2025-09-18T18:47:09.048Z,Mint/Freeze authorities not renounced
7WHtjw6n7CXwNMJuZaPx9DqsZDKysnYzxUfyAFPfpump,2bjVkAh3XZKq19NjUPCjfPppzrh9Nhzrk9D9JoCk8uLzBfbWTQRJ7ue1JW5sCvnoLYwFheSNv5UvveS7kxLpWgut,2025-09-18T18:47:09.116Z,pending,0,,,,,
7WHtjw6n7CXwNMJuZaPx9DqsZDKysnYzxUfyAFPfpump,2bjVkAh3XZKq19NjUPCjfPppzrh9Nhzrk9D9JoCk8uLzBfbWTQRJ7ue1JW5sCvnoLYwFheSNv5UvveS7kxLpWgut,2025-09-18T18:47:09.116Z,rejected,1,2.9569414484571817,,,2025-09-18T18:47:09.117Z,Low liquidity: 2.96 ETH
AHbvMZpmVkdMQcSm5bnkyGt9zxLTjRFNVi17DzGfpump,4T9Txpf7wMeuin8zCC3YB3Lj7RWgeGH5S8jkA78vejN6KNjUi6U6ibiS4NLnpgENciZWb6BVbVkn6LKvYyFWM4nx,2025-09-18T18:47:09.149Z,pending,0,,,,,
AHbvMZpmVkdMQcSm5bnkyGt9zxLTjRFNVi17DzGfpump,4T9Txpf7wMeuin8zCC3YB3Lj7RWgeGH5S8jkA78vejN6KNjUi6U6ibiS4NLnpgENciZWb6BVbVkn6LKvYyFWM4nx,2025-09-18T18:47:09.149Z,rejected,1,3.884294373022528,,,2025-09-18T18:47:09.150Z,Mint/Freeze authorities not renounced
7kfyLwvp6q7khPeqQjL1jnXYXRaLKaSQvVjFoWZXASyV,5Ss9YMJaZgDw29PzR9gvdeRRjPULB9wsFS6mVwufkxfC6beSTLBxHUbPy6dvgbT4Mt17PhZ8hc3BiQUK6zgyy8S3,2025-09-18T18:47:10.107Z,pending,0,,,,,
7kfyLwvp6q7khPeqQjL1jnXYXRaLKaSQvVjFoWZXASyV,5Ss9YMJaZgDw29PzR9gvdeRRjPULB9wsFS6mVwufkxfC6beSTLBxHUbPy6dvgbT4Mt17PhZ8hc3BiQUK6zgyy8S3,2025-09-18T18:47:10.107Z,bought,1,3.4200091914432953,true,,2025-09-18T18:47:10.107Z,
8V5HzWAc2aBa6nz12ry9hFTibrUQHAeyzVkW6TVqs2RY,1v4gj4FXjUGCyUQBdXmh8T8rV4gAkxqW1kHh7AP4WxnacChPMr8MjtZJTYe1TXMXyXX6igfmPYs68rA4yyGRqzf,2025-09-18T18:47:10.177Z,pending,0,,,,,
8V5HzWAc2aBa6nz12ry9hFTibrUQHAeyzVkW6TVqs2RY,1v4gj4FXjUGCyUQBdXmh8T8rV4gAkxqW1kHh7AP4WxnacChPMr8MjtZJTYe1TXMXyXX6igfmPYs68rA4yyGRqzf,2025-09-18T18:47:10.177Z,bought,1,3.9308710828087188,true,,2025-09-18T18:47:10.177Z,
HnqygYrhBfFMKTME8G5migrsNHA8MJ3Hhiuk5UqQpump,2TYFK81c4KqxwztZrGPFk3qJwArkPwh6HAcZ897zcLG4w6PohnPWi76Vwb4397fcmYcymbUD6C1mZKQFz2SmTEcT,2025-09-18T18:47:10.217Z,pending,0,,,,,
HnqygYrhBfFMKTME8G5migrsNHA8MJ3Hhiuk5UqQpump,2TYFK81c4KqxwztZrGPFk3qJwArkPwh6HAcZ897zcLG4w6PohnPWi76Vwb4397fcmYcymbUD6C1mZKQFz2SmTEcT,2025-09-18T18:47:10.217Z,pending,1,,,,2025-09-18T18:47:10.217Z,Stage 1 error: Liquidity data not yet available
6WRpUzUwCY9f56Gt2MeVYmDSWZFNtU6ki3bZc4cpump,2Bp16jazg9x9dAvkVTUciqRbarZqdzXtZo8xqkCU6RuPFkiYwyoKYvGQe7pZF8UMbmgLyNHdfunq7HNmbuczXgVE,2025-09-18T18:47:10.228Z,pending,0,,,,,
6WRpUzUwCY9f56Gt2MeVYmDSWZFNtU6ki3bZc4cpump,2Bp16jazg9x9dAvkVTUciqRbarZqdzXtZo8xqkCU6RuPFkiYwyoKYvGQe7pZF8UMbmgLyNHdfunq7HNmbuczXgVE,2025-09-18T18:47:10.228Z,bought,1,8.759687786534489,true,,2025-09-18T18:47:10.228Z,
5FafLW9ELxdkYmwQ4B5YMradKB2EYSBonYkcj3Tupump,4spS3Gy57QgxeHcths4tj4vFiAU1gNBaj5DX3yKVd5DzVzjT4EZq2PTHNkdd1nLyZFhCT67s691PxZzEskVWDvxf,2025-09-18T18:47:10.274Z,pending,0,,,,,
5FafLW9ELxdkYmwQ4B5YMradKB2EYSBonYkcj3Tupump,4spS3Gy57QgxeHcths4tj4vFiAU1gNBaj5DX3yKVd5DzVzjT4EZq2PTHNkdd1nLyZFhCT67s691PxZzEskVWDvxf,2025-09-18T18:47:10.274Z,rejected,1,2.335650237321977,,,2025-09-18T18:47:10.275Z,Low liquidity: 2.34 ETH
9kfdKdj5yiZgozQB9V6qRvBxat5WKHcpNESNjAPxpump,2FeqyuJyMVTLCHfuL8K9nCV5u2LmwzzHXNDUU5yLNoAa58FF7mqMFD8ynaF32vk1kBRh6zTqMJFqmGuw2cr2PCcu,2025-09-18T18:47:10.303Z,pending,0,,,,,
9kfdKdj5yiZgozQB9V6qRvBxat5WKHcpNESNjAPxpump,2FeqyuJyMVTLCHfuL8K9nCV5u2LmwzzHXNDUU5yLNoAa58FF7mqMFD8ynaF32vk1kBRh6zTqMJFqmGuw2cr2PCcu,2025-09-18T18:47:10.303Z,rejected,1,8.182776372410997,,,2025-09-18T18:47:10.304Z,Mint/Freeze authorities not renounced
4Lfne6oLZi1EFRgaJSKttRWAoz8ij6H5R8ZdYPfupump,2r2amhTNYoHQ1oGaaP2TfjtchqNNteRv1uJqy2pAifMtpZvVZhcRpNJAhUQvd6iahztQw2p9CbVuYZjFudto8P5s,2025-09-18T18:47:10.525Z,pending,0,,,,,
4Lfne6oLZi1EFRgaJSKttRWAoz8ij6H5R8ZdYPfupump,2r2amhTNYoHQ1oGaaP2TfjtchqNNteRv1uJqy2pAifMtpZvVZhcRpNJAhUQvd6iahztQw2p9CbVuYZjFudto8P5s,2025-09-18T18:47:10.525Z,rejected,1,8.965898619539011,,,2025-09-18T18:47:10.525Z,Mint/Freeze authorities not renounced
4WUejWium4w3mZJZsXTZLJnJ7uYG1H1xwcJ3Wbqhpump,2QPLRPnt5H6Fn8B1RGNG5D3gx9Mu9jwqfVE9TMpWz5HnNz39rwkqmMTit8jZ2FfvQaADDNExb4sPCuQt6EdKkUvg,2025-09-18T18:47:10.547Z,pending,0,,,,,
