timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-21T20:54:05.865Z,trade_execution,-0.1513,719.0574005817615,718.9061005817615,164,Trade #164 executed: FU4tZLxW...
2025-09-21T20:54:05.915Z,profit_return,0.3232025573495525,603.8977777277405,604.22098028509,23,GJf5wVfX... | P&L: +$0.17 | Hold: 1.0m
2025-09-21T20:54:06.232Z,profit_return,1.5828500739201234,2974.4213953823623,2976.0042454562827,2418,A7vLbBFY... | P&L: +$1.43 | Hold: 3.0m
2025-09-21T20:54:06.308Z,trade_execution,-0.1513,604.22098028509,604.06968028509,24,Trade #24 executed: FU4tZLxW...
2025-09-21T20:54:06.589Z,profit_return,1.5602241700592683,3899.561089470813,3901.1213136408724,3426,A7vLbBFY... | P&L: +$1.41 | Hold: 3.0m
2025-09-21T20:54:06.702Z,trade_execution,-0.1513,599.8765013934168,599.7252013934168,22,Trade #22 executed: FU4tZLxW...
2025-09-21T20:54:07.110Z,loss_return,0.10342883817900081,718.9061005817615,719.0095294199405,164,9dn3VvXH... | P&L: $-0.05 | Hold: 3.0m
2025-09-21T20:54:08.090Z,trade_execution,-0.1513,719.0095294199405,718.8582294199405,165,Trade #165 executed: DYar8Q4D...
2025-09-21T20:54:08.166Z,trade_execution,-0.1513,2976.0042454562827,2975.8529454562827,2419,Trade #2419 executed: DYar8Q4D...
2025-09-21T20:54:08.392Z,trade_execution,-0.1513,3901.1213136408724,3900.9700136408724,3427,Trade #3427 executed: 5o8xrmGy...
2025-09-21T20:54:09.801Z,profit_return,0.5992936113173681,3900.9700136408724,3901.56930725219,3427,AexDL7Y8... | P&L: +$0.45 | Hold: 10.0m
2025-09-21T20:54:11.566Z,profit_return,0.6013456233352934,599.7252013934168,600.3265470167521,22,CFZ31eYE... | P&L: +$0.45 | Hold: 1.0m
2025-09-21T20:54:15.230Z,profit_return,0.30269063511781824,600.3265470167521,600.62923765187,22,9k3UhPF4... | P&L: +$0.15 | Hold: 2.0m
2025-09-21T20:54:18.644Z,profit_return,0.5567071767961096,600.62923765187,601.185944828666,22,7FqYUENx... | P&L: +$0.41 | Hold: 2.0m
2025-09-21T20:54:19.567Z,profit_return,0.5915934263498233,601.185944828666,601.7775382550159,22,C3oHVzbs... | P&L: +$0.44 | Hold: 2.0m
2025-09-21T20:54:30.246Z,profit_return,0.5885817237260713,601.7775382550159,602.366119978742,22,Fzjd1afC... | P&L: +$0.44 | Hold: 0.5m
2025-09-21T20:54:30.392Z,profit_return,1.4187105795606638,2975.8529454562827,2977.2716560358435,2419,Fzjd1afC... | P&L: +$1.27 | Hold: 0.5m
2025-09-21T20:54:30.644Z,profit_return,0.8946103172931303,3901.56930725219,3902.463917569483,3427,BHNMKv9L... | P&L: +$0.74 | Hold: 0.5m
2025-09-21T20:54:31.281Z,profit_return,0.5745799005401222,602.366119978742,602.9406998792821,22,BHNMKv9L... | P&L: +$0.42 | Hold: 0.5m
2025-09-21T20:54:32.643Z,profit_return,0.6030965963709964,718.8582294199405,719.4613260163114,165,FYznaZGx... | P&L: +$0.45 | Hold: 0.5m
2025-09-21T20:54:38.171Z,profit_return,0.3137355051773824,2977.2716560358435,2977.5853915410207,2419,DYar8Q4D... | P&L: +$0.16 | Hold: 0.5m
2025-09-21T20:54:44.692Z,trade_execution,-0.1513,604.06968028509,603.91838028509,25,Trade #25 executed: BHNMKv9L...
2025-09-21T20:54:44.866Z,loss_return,0.1264356930345967,3902.463917569483,3902.5903532625175,3427,5U15sB9X... | P&L: $-0.02 | Hold: 10.0m
2025-09-21T20:54:44.977Z,trade_execution,-0.1513,3902.5903532625175,3902.4390532625175,3428,Trade #3428 executed: FU4tZLxW...
2025-09-21T20:54:48.387Z,loss_return,0.13782355509663288,603.91838028509,604.0562038401866,25,3zVUPAHY... | P&L: $-0.01 | Hold: 3.0m
2025-09-21T20:54:58.229Z,profit_return,0.17542992502032004,604.0562038401866,604.231633765207,25,CJKpwb7H... | P&L: +$0.02 | Hold: 3.0m
2025-09-21T20:55:00.065Z,profit_return,0.9029228337894654,719.4613260163114,720.3642488501009,165,5BPtLwXR... | P&L: +$0.75 | Hold: 10.0m
2025-09-21T20:55:00.198Z,profit_return,1.5697701904140593,3902.4390532625175,3904.0088234529317,3428,2XsWUUVv... | P&L: +$1.42 | Hold: 3.0m
2025-09-21T20:55:00.236Z,profit_return,0.6040912441251165,602.9406998792821,603.5447911234072,22,Fzjd1afC... | P&L: +$0.45 | Hold: 1.0m
2025-09-21T20:55:00.566Z,profit_return,0.9760212343292848,720.3642488501009,721.3402700844302,165,QYvRoq3M... | P&L: +$0.82 | Hold: 15.0m
2025-09-21T20:55:00.655Z,trade_execution,-0.1513,2977.5853915410207,2977.4340915410207,2420,Trade #2420 executed: AKzDchbs...
2025-09-21T20:55:00.650Z,profit_return,0.6652702127179575,3904.0088234529317,3904.6740936656497,3428,BHNMKv9L... | P&L: +$0.51 | Hold: 1.0m
2025-09-21T20:55:00.849Z,profit_return,0.20872431712172684,2977.4340915410207,2977.6428158581425,2420,7BkxwCWA... | P&L: +$0.06 | Hold: 3.0m
2025-09-21T20:55:00.870Z,loss_return,0.124738994911092,2977.6428158581425,2977.7675548530538,2420,2XsWUUVv... | P&L: $-0.03 | Hold: 3.0m
2025-09-21T20:55:00.893Z,trade_execution,-0.1513,3904.6740936656497,3904.5227936656497,3429,Trade #3429 executed: AKzDchbs...
2025-09-21T20:55:01.394Z,profit_return,0.9130606571406703,721.3402700844302,722.253330741571,165,436ZpR9W... | P&L: +$0.76 | Hold: 30.0m
2025-09-21T20:55:01.472Z,profit_return,0.3111027305378729,722.253330741571,722.5644334721088,165,GDwxZmuY... | P&L: +$0.16 | Hold: 30.0m
2025-09-21T20:55:01.566Z,profit_return,0.6111431715641222,2977.7675548530538,2978.3786980246177,2420,o7GMtSA3... | P&L: +$0.46 | Hold: 1.0m
2025-09-21T20:55:01.556Z,profit_return,0.9059831304956427,3904.5227936656497,3905.4287767961455,3429,9KsozJua... | P&L: +$0.75 | Hold: 15.0m
2025-09-21T20:55:01.669Z,trade_execution,-0.1513,2978.3786980246177,2978.2273980246177,2421,Trade #2421 executed: AWwuNX5u...
2025-09-21T20:55:01.665Z,profit_return,0.6242177860006906,3905.4287767961455,3906.0529945821463,3429,o7GMtSA3... | P&L: +$0.47 | Hold: 1.0m
2025-09-21T20:55:01.679Z,trade_execution,-0.1513,2978.2273980246177,2978.0760980246177,2422,Trade #2422 executed: 5isfszNj...
2025-09-21T20:55:01.887Z,trade_execution,-0.1513,722.5644334721088,722.4131334721088,166,Trade #166 executed: AWwuNX5u...
2025-09-21T20:55:01.928Z,trade_execution,-0.1513,722.4131334721088,722.2618334721088,167,Trade #167 executed: FjsSCW9V...
2025-09-21T20:55:02.011Z,profit_return,0.6549965569809532,722.2618334721088,722.9168300290897,167,Dhi9qKBb... | P&L: +$0.50 | Hold: 2.0m
2025-09-21T20:55:02.206Z,profit_return,0.6200198890589625,603.5447911234072,604.1648110124662,22,BUnSSmNs... | P&L: +$0.47 | Hold: 2.0m
2025-09-21T20:55:02.212Z,profit_return,0.5902166483704829,722.9168300290897,723.5070466774603,167,4cYBV2fB... | P&L: +$0.44 | Hold: 3.0m
2025-09-21T20:55:02.324Z,profit_return,0.17646077128826146,723.5070466774603,723.6835074487485,167,6MCkr1hF... | P&L: +$0.03 | Hold: 10.0m
2025-09-21T20:55:03.070Z,profit_return,0.9802158485272761,3906.0529945821463,3907.0332104306735,3429,697YvSJs... | P&L: +$0.83 | Hold: 5.0m
2025-09-21T20:55:03.096Z,profit_return,0.2112863062920225,2978.0760980246177,2978.28738433091,2422,EKeYRtjX... | P&L: +$0.06 | Hold: 3.0m
2025-09-21T20:55:03.836Z,loss_return,0.07371862206900891,2978.28738433091,2978.361102952979,2422,E3fr3Yt5... | P&L: $-0.08 | Hold: 45.0m
2025-09-21T20:55:03.911Z,trade_execution,-0.1513,2978.361102952979,2978.209802952979,2423,Trade #2423 executed: CTSNrLj8...
2025-09-21T20:55:03.974Z,profit_return,0.3269565999367341,2978.209802952979,2978.5367595529156,2423,Gtffa1Xp... | P&L: +$0.18 | Hold: 45.0m
2025-09-21T20:55:04.154Z,profit_return,0.6362427921679878,3907.0332104306735,3907.6694532228416,3429,Cy2Ubs6s... | P&L: +$0.48 | Hold: 30.0m
2025-09-21T20:55:04.227Z,trade_execution,-0.1513,604.231633765207,604.080333765207,26,Trade #26 executed: 2qPy1TU7...
2025-09-21T20:55:04.229Z,trade_execution,-0.1513,3907.6694532228416,3907.5181532228416,3430,Trade #3430 executed: CTSNrLj8...
2025-09-21T20:55:04.383Z,trade_execution,-0.1513,604.080333765207,603.929033765207,27,Trade #27 executed: CTSNrLj8...
2025-09-21T20:55:04.816Z,profit_return,0.8329067379963505,603.929033765207,604.7619405032034,27,7acSGdwp... | P&L: +$0.68 | Hold: 3.0m
2025-09-21T20:55:04.830Z,trade_execution,-0.1513,604.1648110124662,604.0135110124662,23,Trade #23 executed: CnDyBE58...
2025-09-21T20:55:05.148Z,trade_execution,-0.1513,723.6835074487485,723.5322074487485,168,Trade #168 executed: 6MpafrXM...
2025-09-21T20:55:05.414Z,profit_return,0.276983888396085,604.0135110124662,604.2904949008623,23,HHQxJ2av... | P&L: +$0.13 | Hold: 2.0m
2025-09-21T20:55:05.961Z,trade_execution,-0.1513,604.2904949008623,604.1391949008623,24,Trade #24 executed: 2D2RiS6P...
2025-09-21T20:55:06.135Z,profit_return,0.20376830916058072,2978.5367595529156,2978.7405278620763,2423,BsUsxygS... | P&L: +$0.05 | Hold: 45.0m
2025-09-21T20:55:06.307Z,profit_return,1.4973635503691765,604.7619405032034,606.2593040535726,27,FU4tZLxW... | P&L: +$1.35 | Hold: 1.0m
2025-09-21T20:55:06.704Z,profit_return,0.17161453373855637,2978.7405278620763,2978.912142395815,2423,3Ar7A2hq... | P&L: +$0.02 | Hold: 30.0m
2025-09-21T20:55:07.093Z,loss_return,0.0778507617695762,3907.5181532228416,3907.5960039846113,3430,GHwDggMC... | P&L: $-0.07 | Hold: 45.0m
2025-09-21T20:55:09.696Z,trade_execution,-0.1513,606.2593040535726,606.1080040535726,28,Trade #28 executed: 3MLpX3Vv...
2025-09-21T20:55:09.716Z,profit_return,0.6549744624490808,3907.5960039846113,3908.2509784470603,3430,Fiw2sFJX... | P&L: +$0.50 | Hold: 30.0m
2025-09-21T20:55:10.690Z,trade_execution,-0.1513,606.1080040535726,605.9567040535726,29,Trade #29 executed: 7FqYUENx...
2025-09-21T20:55:10.713Z,trade_execution,-0.1513,723.5322074487485,723.3809074487485,169,Trade #169 executed: 28b8saYu...
2025-09-21T20:55:11.496Z,trade_execution,-0.1513,2978.912142395815,2978.760842395815,2424,Trade #2424 executed: 28b8saYu...
2025-09-21T20:55:11.551Z,profit_return,0.31325966063525645,604.1391949008623,604.4524545614976,24,CFZ31eYE... | P&L: +$0.16 | Hold: 2.0m
2025-09-21T20:55:14.694Z,profit_return,0.6271343660247628,605.9567040535726,606.5838384195973,29,BHNMKv9L... | P&L: +$0.48 | Hold: 0.5m
2025-09-21T20:55:14.978Z,profit_return,0.6135011622034326,3908.2509784470603,3908.864479609264,3430,FU4tZLxW... | P&L: +$0.46 | Hold: 0.5m
2025-09-21T20:55:15.220Z,profit_return,1.6194440102177885,604.4524545614976,606.0718985717153,24,9k3UhPF4... | P&L: +$1.47 | Hold: 3.0m
2025-09-21T20:55:18.594Z,profit_return,0.19338039153754646,606.0718985717153,606.2652789632529,24,8wWABr2N... | P&L: +$0.04 | Hold: 3.0m
2025-09-21T20:55:18.672Z,profit_return,0.3183543873315338,606.2652789632529,606.5836333505844,24,BjPhQV8t... | P&L: +$0.17 | Hold: 3.0m
2025-09-21T20:55:31.886Z,profit_return,0.5560999494881551,723.3809074487485,723.9370073982367,169,AWwuNX5u... | P&L: +$0.40 | Hold: 0.5m
2025-09-21T20:55:35.159Z,profit_return,0.5834851630166931,723.9370073982367,724.5204925612534,169,6MpafrXM... | P&L: +$0.43 | Hold: 0.5m
2025-09-21T20:55:40.704Z,profit_return,0.5874173052130093,606.5838384195973,607.1712557248103,29,7FqYUENx... | P&L: +$0.44 | Hold: 0.5m
2025-09-21T20:55:40.717Z,profit_return,0.9683081572083818,724.5204925612534,725.4888007184618,169,28b8saYu... | P&L: +$0.82 | Hold: 0.5m
2025-09-21T20:55:42.559Z,trade_execution,-0.1513,606.5836333505844,606.4323333505844,25,Trade #25 executed: 6MpafrXM...
2025-09-21T20:55:44.658Z,loss_return,0.14133137696176482,607.1712557248103,607.312587101772,29,EKeYRtjX... | P&L: $-0.01 | Hold: 3.0m
2025-09-21T20:55:44.988Z,trade_execution,-0.1513,3908.864479609264,3908.713179609264,3431,Trade #3431 executed: AWwuNX5u...
2025-09-21T20:55:52.512Z,profit_return,0.5797899539597059,725.4888007184618,726.0685906724215,169,BUnSSmNs... | P&L: +$0.43 | Hold: 30.0m
2025-09-21T20:56:00.033Z,trade_execution,-0.1513,3908.713179609264,3908.561879609264,3432,Trade #3432 executed: Hjiz5Gqr...
2025-09-21T20:56:00.089Z,trade_execution,-0.1513,607.312587101772,607.161287101772,30,Trade #30 executed: Hjiz5Gqr...
2025-09-21T20:56:00.148Z,profit_return,0.9974139162869459,3908.561879609264,3909.559293525551,3432,2eaYw6ZK... | P&L: +$0.85 | Hold: 15.0m
2025-09-21T20:56:00.193Z,trade_execution,-0.1513,3909.559293525551,3909.407993525551,3433,Trade #3433 executed: ELChHtyw...
2025-09-21T20:56:00.378Z,loss_return,0.10246799041189063,3909.407993525551,3909.5104615159626,3433,Cr2oUCDS... | P&L: $-0.05 | Hold: 30.0m
2025-09-21T20:56:00.892Z,profit_return,0.6521247287657024,726.0685906724215,726.7207154011871,169,Hg1Lp3CK... | P&L: +$0.50 | Hold: 3.0m
2025-09-21T20:56:00.890Z,profit_return,0.6488040850200176,3909.5104615159626,3910.1592656009825,3433,AKzDchbs... | P&L: +$0.50 | Hold: 1.0m
2025-09-21T20:56:00.958Z,profit_return,0.6053661889944777,726.7207154011871,727.3260815901816,169,EJQYDeJP... | P&L: +$0.45 | Hold: 30.0m
2025-09-21T20:56:01.255Z,trade_execution,-0.1513,607.161287101772,607.009987101772,31,Trade #31 executed: GQES2mRc...
2025-09-21T20:56:01.264Z,profit_return,0.15618014900158303,606.4323333505844,606.5885134995859,25,BHNMKv9L... | P&L: +$0.00 | Hold: 2.0m
2025-09-21T20:56:01.714Z,trade_execution,-0.1513,2978.760842395815,2978.609542395815,2425,Trade #2425 executed: GQES2mRc...
2025-09-21T20:56:02.009Z,loss_return,0.14130483650042353,727.3260815901816,727.4673864266821,169,Dhi9qKBb... | P&L: $-0.01 | Hold: 3.0m
2025-09-21T20:56:02.170Z,profit_return,0.6624086669007578,2978.609542395815,2979.2719510627157,2425,p7hCa1om... | P&L: +$0.51 | Hold: 45.0m
2025-09-21T20:56:02.193Z,trade_execution,-0.1513,3910.1592656009825,3910.0079656009825,3434,Trade #3434 executed: W1ATRAcZ...
2025-09-21T20:56:02.306Z,trade_execution,-0.1513,607.009987101772,606.858687101772,32,Trade #32 executed: W1ATRAcZ...
2025-09-21T20:56:02.639Z,profit_return,0.1727051944028929,727.4673864266821,727.6400916210849,169,FYznaZGx... | P&L: +$0.02 | Hold: 2.0m
2025-09-21T20:56:02.765Z,trade_execution,-0.1513,2979.2719510627157,2979.1206510627158,2426,Trade #2426 executed: W1ATRAcZ...
2025-09-21T20:56:03.155Z,profit_return,0.5636381610304757,727.6400916210849,728.2037297821154,169,4jteDHvL... | P&L: +$0.41 | Hold: 3.0m
2025-09-21T20:56:03.471Z,profit_return,1.424672048853344,606.5885134995859,608.0131855484393,25,uAuEJXL4... | P&L: +$1.27 | Hold: 2.0m
2025-09-21T20:56:03.734Z,profit_return,0.3211145537777502,728.2037297821154,728.5248443358931,169,HW9ME3zj... | P&L: +$0.17 | Hold: 2.0m
2025-09-21T20:56:03.741Z,profit_return,0.9028862322636346,3910.0079656009825,3910.910851833246,3434,daTwkwXT... | P&L: +$0.75 | Hold: 3.0m
2025-09-21T20:56:04.229Z,profit_return,0.5844405261493698,2979.1206510627158,2979.7050915888653,2426,6jgzuGBH... | P&L: +$0.43 | Hold: 10.0m
2025-09-21T20:56:04.818Z,profit_return,0.31967055709363157,608.0131855484393,608.332856105533,25,CnDyBE58... | P&L: +$0.17 | Hold: 1.0m
2025-09-21T20:56:05.011Z,trade_execution,-0.1513,728.5248443358931,728.3735443358931,170,Trade #170 executed: AWYUtJd4...
2025-09-21T20:56:05.093Z,trade_execution,-0.1513,2979.7050915888653,2979.5537915888654,2427,Trade #2427 executed: AWYUtJd4...
2025-09-21T20:56:05.123Z,trade_execution,-0.1513,728.3735443358931,728.2222443358932,171,Trade #171 executed: Ey4h3AWF...
2025-09-21T20:56:05.166Z,profit_return,0.6492978917695005,728.2222443358932,728.8715422276626,171,6MpafrXM... | P&L: +$0.50 | Hold: 1.0m
2025-09-21T20:56:05.523Z,profit_return,0.5978125854941989,2979.5537915888654,2980.1516041743594,2427,AkbMLZ21... | P&L: +$0.45 | Hold: 45.0m
2025-09-21T20:56:05.669Z,trade_execution,-0.1513,606.858687101772,606.707387101772,33,Trade #33 executed: Ey4h3AWF...
2025-09-21T20:56:05.769Z,profit_return,0.3100212914621513,3910.910851833246,3911.2208731247083,3434,GJf5wVfX... | P&L: +$0.16 | Hold: 3.0m
2025-09-21T20:56:05.876Z,profit_return,0.6284435739693912,728.8715422276626,729.4999858016321,171,FU4tZLxW... | P&L: +$0.48 | Hold: 2.0m
2025-09-21T20:56:05.910Z,loss_return,0.07378944562132889,606.707387101772,606.7811765473933,33,GJf5wVfX... | P&L: $-0.08 | Hold: 3.0m
2025-09-21T20:56:06.178Z,profit_return,0.30178404528043884,729.4999858016321,729.8017698469125,171,A7vLbBFY... | P&L: +$0.15 | Hold: 5.0m
2025-09-21T20:56:06.208Z,trade_execution,-0.1513,729.8017698469125,729.6504698469125,172,Trade #172 executed: FFyiRXAt...
2025-09-21T20:56:06.230Z,profit_return,0.19018860368826943,2980.1516041743594,2980.3417927780474,2427,A7vLbBFY... | P&L: +$0.04 | Hold: 5.0m
2025-09-21T20:56:06.491Z,trade_execution,-0.1513,3911.2208731247083,3911.0695731247083,3435,Trade #3435 executed: FFyiRXAt...
2025-09-21T20:56:06.598Z,trade_execution,-0.1513,606.7811765473933,606.6298765473933,34,Trade #34 executed: FFyiRXAt...
2025-09-21T20:56:07.666Z,trade_execution,-0.1513,3911.0695731247083,3910.9182731247083,3436,Trade #3436 executed: 2Awy6dCh...
2025-09-21T20:56:08.354Z,profit_return,0.31274053959848874,2980.3417927780474,2980.654533317646,2427,8axJJdpT... | P&L: +$0.16 | Hold: 30.0m
2025-09-21T20:56:11.500Z,profit_return,0.31846109862855293,2980.654533317646,2980.9729944162746,2427,28b8saYu... | P&L: +$0.17 | Hold: 1.0m
2025-09-21T20:56:14.700Z,trade_execution,-0.1513,606.6298765473933,606.4785765473933,35,Trade #35 executed: 5isfszNj...
2025-09-21T20:56:30.090Z,profit_return,0.617263059514433,606.4785765473933,607.0958396069078,35,Hjiz5Gqr... | P&L: +$0.47 | Hold: 0.5m
2025-09-21T20:56:31.263Z,profit_return,0.5585376056268543,607.0958396069078,607.6543772125347,35,GQES2mRc... | P&L: +$0.41 | Hold: 0.5m
2025-09-21T20:56:35.127Z,profit_return,0.9435379838842911,729.6504698469125,730.5940078307968,172,Ey4h3AWF... | P&L: +$0.79 | Hold: 0.5m
2025-09-21T20:56:35.670Z,profit_return,0.8194949274717569,607.6543772125347,608.4738721400064,35,Ey4h3AWF... | P&L: +$0.67 | Hold: 0.5m
2025-09-21T20:56:36.206Z,profit_return,0.3097003465024827,730.5940078307968,730.9037081772993,172,FFyiRXAt... | P&L: +$0.16 | Hold: 0.5m
2025-09-21T20:56:41.574Z,trade_execution,-0.1513,608.332856105533,608.181556105533,26,Trade #26 executed: Hjiz5Gqr...
2025-09-21T20:56:44.604Z,trade_execution,-0.1513,608.181556105533,608.030256105533,27,Trade #27 executed: 6ucbbjKA...
2025-09-21T20:56:44.972Z,profit_return,0.6125846672527835,3910.9182731247083,3911.530857791961,3436,FU4tZLxW... | P&L: +$0.46 | Hold: 2.0m
2025-09-21T20:56:48.468Z,loss_return,0.1055738970439759,608.4738721400064,608.5794460370504,35,6VX3WxsJ... | P&L: $-0.05 | Hold: 5.0m
2025-09-21T20:56:52.790Z,profit_return,0.5625280871186229,608.5794460370504,609.141974124169,35,6i3R2ABe... | P&L: +$0.41 | Hold: 5.0m
2025-09-21T20:56:58.325Z,profit_return,0.8680764080709895,609.141974124169,610.01005053224,35,3iz5g1W3... | P&L: +$0.72 | Hold: 5.0m
2025-09-21T20:57:00.031Z,profit_return,0.6265269316157667,3911.530857791961,3912.157384723577,3436,Hjiz5Gqr... | P&L: +$0.48 | Hold: 1.0m
2025-09-21T20:57:00.147Z,profit_return,0.9177945520991356,3912.157384723577,3913.075179275676,3436,8PnrwokS... | P&L: +$0.77 | Hold: 10.0m
2025-09-21T20:57:00.238Z,trade_execution,-0.1513,2980.9729944162746,2980.8216944162746,2428,Trade #2428 executed: 7VQdPPta...
2025-09-21T20:57:00.628Z,profit_return,0.3289920933963219,610.01005053224,610.3390426256364,35,AX2endwC... | P&L: +$0.18 | Hold: 5.0m
