tokenMint,signature,timestamp,status,liquidity,volume
BaF618fPnivdbkSSjHCZ9g1GrCXR5VGP62BY4eKcpump,YRNLuWU8nYSvFnwoUDXDUBsJugCyr3A6pjz3eakrUYrPDeNmuEoS5akSVtJL9iYGRRwA6LoYFHvUtpRTbxhjJWZ,2025-09-21T00:12:00.449Z,pending,0,,,,,
BaF618fPnivdbkSSjHCZ9g1GrCXR5VGP62BY4eKcpump,YRNLuWU8nYSvFnwoUDXDUBsJugCyr3A6pjz3eakrUYrPDeNmuEoS5akSVtJL9iYGRRwA6LoYFHvUtpRTbxhjJWZ,2025-09-21T00:12:00.449Z,bought,1,3.4342277417442393,true,,2025-09-21T00:12:00.450Z,
GhRYfBPUX7pK5bF5U9DUCfvMXiWTYogsUfDX2yzEpump,hpdnokQedVpCSQUfgxys2Cpsj3EDJCGwC6B1MFmornuV6x4njzy3ikEN3FEVBTBhibpwRdCc94peiGiR8PDpkV8,2025-09-21T00:12:00.534Z,pending,0,,,,,
GhRYfBPUX7pK5bF5U9DUCfvMXiWTYogsUfDX2yzEpump,hpdnokQedVpCSQUfgxys2Cpsj3EDJCGwC6B1MFmornuV6x4njzy3ikEN3FEVBTBhibpwRdCc94peiGiR8PDpkV8,2025-09-21T00:12:00.534Z,rejected,1,7.614098659583465,,,2025-09-21T00:12:00.534Z,Mint/Freeze authorities not renounced
7neArRuV8MJ4XeYxRoAmoEhHDneGsAo5eRmYYjmRpump,5ZvHpriBXxqonk9h8qUBawULY5SA49qQfcBKostJH9bu1WAjDP5FMK5Xg3XwK873pmuqQiiHXMja9qzLEjmu84Hf,2025-09-21T00:12:00.558Z,pending,0,,,,,
7neArRuV8MJ4XeYxRoAmoEhHDneGsAo5eRmYYjmRpump,5ZvHpriBXxqonk9h8qUBawULY5SA49qQfcBKostJH9bu1WAjDP5FMK5Xg3XwK873pmuqQiiHXMja9qzLEjmu84Hf,2025-09-21T00:12:00.558Z,pending,1,,,,2025-09-21T00:12:00.558Z,Stage 1 error: Liquidity data not yet available
FGZPA7FcCYe6yea2XfMHsiqafYAhg7JAGx5mahSCpump,5ZE9PSPG7AwTyYwRB6W2cBLhGXHiXgG6YX1Tvmiz8qdWzJutRN7gTY8dLSiWJ4KkNXDgyGgbqQCpdyWHVLnZ58t4,2025-09-21T00:12:01.493Z,pending,0,,,,,
FGZPA7FcCYe6yea2XfMHsiqafYAhg7JAGx5mahSCpump,5ZE9PSPG7AwTyYwRB6W2cBLhGXHiXgG6YX1Tvmiz8qdWzJutRN7gTY8dLSiWJ4KkNXDgyGgbqQCpdyWHVLnZ58t4,2025-09-21T00:12:01.493Z,rejected,1,0.83870366141672,,,2025-09-21T00:12:01.493Z,Low liquidity: 0.84 ETH
37wzwTaVK1MTvunppsPQbhAVavD8FutpfGPPnZMZpump,Vz7KyBZxjHaaR2qorptK41WeStGpLgP5YxBeLqoWQxqCE1yBiRKWgnQkkxodJYxMYJfV2J9j5a1dDqnbSaqEFF2,2025-09-21T00:11:05.371Z,bought,2,8.04008427627613,true,,2025-09-21T00:12:01.612Z,Stage 1 error: Liquidity data not yet available
Agg9AynHSR8Rxna9f8NyuFaDAT6Xuzmg8oAV2Dnpump,HVzBPGTY3zhKHRsNAUxTQwKYtT3yzECRDjYczmSXa2H898v7eNMbzSPnicWfSVf17JxtPWdYgJYWTYWXTN5Z9A5,2025-09-21T00:11:06.479Z,bought,2,5.592120448737623,true,,2025-09-21T00:12:02.623Z,Stage 1 error: Liquidity data not yet available
