tokenMint,signature,timestamp,status,liquidity,volume
HhKmTd8SR8LtYA1ryjyS3rCsS5Mk51y7T57PigY1pump,42ajfUwuFSE5krzR1QfXiVk7936dvzLuY7UDwqJoane5mg2GnHprhvXFLUc5cCL9uT6T5vtqorzF9ZRQHFkMfTDQ,2025-09-22T05:14:16.303Z,rejected,2,1.372041047845327,,,2025-09-22T05:14:50.910Z,Stage 1 error: Liquidity data not yet available;Low liquidity: 1.37 ETH
E8uNN259o6HAEQXvwMDTmRE6wYsC33U1h97cC21Xpump,4JNM4UnMDzQYB4sofct69AvW2j3HnkpaQVYsYzDw6KrxkCtQLxCfPELQ5vnEAgL5QDZSnt89rcaN3HspPfwFM7ks,2025-09-22T05:14:02.125Z,bought,2,4.753024072419374,true,,2025-09-22T05:14:58.080Z,Stage 1 error: Liquidity data not yet available
3mvHSAJcWwfu2N5gHe2RNgC3VSs8jb1HnXstbXHrpump,55Kj4iHrHKcVpf8znsNXCy8Dpo4zM2UCbRaxCm1QNHgUZyCZNysdQTZXqA3SJvnqs9aD3ZnLfGWFQgTreQoztyWN,2025-09-22T05:15:00.189Z,pending,0,,,,,
3mvHSAJcWwfu2N5gHe2RNgC3VSs8jb1HnXstbXHrpump,55Kj4iHrHKcVpf8znsNXCy8Dpo4zM2UCbRaxCm1QNHgUZyCZNysdQTZXqA3SJvnqs9aD3ZnLfGWFQgTreQoztyWN,2025-09-22T05:15:00.189Z,rejected,1,6.356979724038693,,,2025-09-22T05:15:00.190Z,Mint/Freeze authorities not renounced
3mvHSAJcWwfu2N5gHe2RNgC3VSs8jb1HnXstbXHrpump,55Kj4iHrHKcVpf8znsNXCy8Dpo4zM2UCbRaxCm1QNHgUZyCZNysdQTZXqA3SJvnqs9aD3ZnLfGWFQgTreQoztyWN,2025-09-22T05:15:00.218Z,pending,0,,,,,
3mvHSAJcWwfu2N5gHe2RNgC3VSs8jb1HnXstbXHrpump,55Kj4iHrHKcVpf8znsNXCy8Dpo4zM2UCbRaxCm1QNHgUZyCZNysdQTZXqA3SJvnqs9aD3ZnLfGWFQgTreQoztyWN,2025-09-22T05:15:00.218Z,rejected,1,1.134462668454621,,,2025-09-22T05:15:00.218Z,Low liquidity: 1.13 ETH
3mvHSAJcWwfu2N5gHe2RNgC3VSs8jb1HnXstbXHrpump,55Kj4iHrHKcVpf8znsNXCy8Dpo4zM2UCbRaxCm1QNHgUZyCZNysdQTZXqA3SJvnqs9aD3ZnLfGWFQgTreQoztyWN,2025-09-22T05:15:00.238Z,pending,0,,,,,
3mvHSAJcWwfu2N5gHe2RNgC3VSs8jb1HnXstbXHrpump,55Kj4iHrHKcVpf8znsNXCy8Dpo4zM2UCbRaxCm1QNHgUZyCZNysdQTZXqA3SJvnqs9aD3ZnLfGWFQgTreQoztyWN,2025-09-22T05:15:00.238Z,bought,1,6.653011865695634,true,,2025-09-22T05:15:00.238Z,
3mvHSAJcWwfu2N5gHe2RNgC3VSs8jb1HnXstbXHrpump,4XSa6x6FQTe2wrqgoMZbbW7CodtuxmPt5UMxGYf28zSQ96kCWWgwBq4uevNbJpoeXJA8QdeifFE9WHBDYTf5RZWy,2025-09-22T05:15:00.364Z,pending,0,,,,,
3mvHSAJcWwfu2N5gHe2RNgC3VSs8jb1HnXstbXHrpump,4XSa6x6FQTe2wrqgoMZbbW7CodtuxmPt5UMxGYf28zSQ96kCWWgwBq4uevNbJpoeXJA8QdeifFE9WHBDYTf5RZWy,2025-09-22T05:15:00.364Z,bought,1,7.797987909093054,true,,2025-09-22T05:15:00.364Z,
3mvHSAJcWwfu2N5gHe2RNgC3VSs8jb1HnXstbXHrpump,4XSa6x6FQTe2wrqgoMZbbW7CodtuxmPt5UMxGYf28zSQ96kCWWgwBq4uevNbJpoeXJA8QdeifFE9WHBDYTf5RZWy,2025-09-22T05:15:00.375Z,pending,0,,,,,
3mvHSAJcWwfu2N5gHe2RNgC3VSs8jb1HnXstbXHrpump,4XSa6x6FQTe2wrqgoMZbbW7CodtuxmPt5UMxGYf28zSQ96kCWWgwBq4uevNbJpoeXJA8QdeifFE9WHBDYTf5RZWy,2025-09-22T05:15:00.375Z,rejected,1,2.3322306160872115,,,2025-09-22T05:15:00.375Z,Low liquidity: 2.33 ETH
8gL5izjkm7LK8qeNoHoBt4rGfc8ZBkMr6fNR8T2spump,4B4eLTdiA4pJqcWFZs8urxzVxhTAUW3VvQ54LZVwVx8zh1QAeaZmSyk1E9szK46Y9AxzHNfbuncZDKoHSpkxB3aX,2025-09-22T05:15:12.565Z,pending,0,,,,,
8gL5izjkm7LK8qeNoHoBt4rGfc8ZBkMr6fNR8T2spump,4B4eLTdiA4pJqcWFZs8urxzVxhTAUW3VvQ54LZVwVx8zh1QAeaZmSyk1E9szK46Y9AxzHNfbuncZDKoHSpkxB3aX,2025-09-22T05:15:12.565Z,pending,0,,,,,
8gL5izjkm7LK8qeNoHoBt4rGfc8ZBkMr6fNR8T2spump,4B4eLTdiA4pJqcWFZs8urxzVxhTAUW3VvQ54LZVwVx8zh1QAeaZmSyk1E9szK46Y9AxzHNfbuncZDKoHSpkxB3aX,2025-09-22T05:15:12.565Z,rejected,1,6.737844417865489,,,2025-09-22T05:15:12.565Z,Mint/Freeze authorities not renounced
8gL5izjkm7LK8qeNoHoBt4rGfc8ZBkMr6fNR8T2spump,4B4eLTdiA4pJqcWFZs8urxzVxhTAUW3VvQ54LZVwVx8zh1QAeaZmSyk1E9szK46Y9AxzHNfbuncZDKoHSpkxB3aX,2025-09-22T05:15:12.565Z,bought,1,9.041518281989312,true,,2025-09-22T05:15:12.565Z,
8gL5izjkm7LK8qeNoHoBt4rGfc8ZBkMr6fNR8T2spump,4B4eLTdiA4pJqcWFZs8urxzVxhTAUW3VvQ54LZVwVx8zh1QAeaZmSyk1E9szK46Y9AxzHNfbuncZDKoHSpkxB3aX,2025-09-22T05:15:12.585Z,pending,0,,,,,
8gL5izjkm7LK8qeNoHoBt4rGfc8ZBkMr6fNR8T2spump,4B4eLTdiA4pJqcWFZs8urxzVxhTAUW3VvQ54LZVwVx8zh1QAeaZmSyk1E9szK46Y9AxzHNfbuncZDKoHSpkxB3aX,2025-09-22T05:15:12.585Z,rejected,1,1.9552963220427761,,,2025-09-22T05:15:12.586Z,Low liquidity: 1.96 ETH
8gL5izjkm7LK8qeNoHoBt4rGfc8ZBkMr6fNR8T2spump,4B4eLTdiA4pJqcWFZs8urxzVxhTAUW3VvQ54LZVwVx8zh1QAeaZmSyk1E9szK46Y9AxzHNfbuncZDKoHSpkxB3aX,2025-09-22T05:15:12.622Z,pending,0,,,,,
8gL5izjkm7LK8qeNoHoBt4rGfc8ZBkMr6fNR8T2spump,4B4eLTdiA4pJqcWFZs8urxzVxhTAUW3VvQ54LZVwVx8zh1QAeaZmSyk1E9szK46Y9AxzHNfbuncZDKoHSpkxB3aX,2025-09-22T05:15:12.622Z,rejected,1,1.3421969938567249,,,2025-09-22T05:15:12.622Z,Low liquidity: 1.34 ETH
8gL5izjkm7LK8qeNoHoBt4rGfc8ZBkMr6fNR8T2spump,4B4eLTdiA4pJqcWFZs8urxzVxhTAUW3VvQ54LZVwVx8zh1QAeaZmSyk1E9szK46Y9AxzHNfbuncZDKoHSpkxB3aX,2025-09-22T05:15:12.630Z,pending,0,,,,,
8gL5izjkm7LK8qeNoHoBt4rGfc8ZBkMr6fNR8T2spump,4B4eLTdiA4pJqcWFZs8urxzVxhTAUW3VvQ54LZVwVx8zh1QAeaZmSyk1E9szK46Y9AxzHNfbuncZDKoHSpkxB3aX,2025-09-22T05:15:12.630Z,pending,1,,,,2025-09-22T05:15:12.630Z,Stage 1 error: Liquidity data not yet available
