tokenMint,signature,timestamp,status,liquidity,volume
FUuukKiw5TVYU9qiazNhqvoENZaco9eyGxu7f5G9pump,3WczxKSQDv9QY5nVo3Gax24xyZMzUeX7ntT1W4r2za96rLUtKAShSNGNJDMcrFmMBtisSS7coJeE8SwsSLvrbM32,2025-09-24T17:50:03.253Z,pending,0,,,,,
FUuukKiw5TVYU9qiazNhqvoENZaco9eyGxu7f5G9pump,3WczxKSQDv9QY5nVo3Gax24xyZMzUeX7ntT1W4r2za96rLUtKAShSNGNJDMcrFmMBtisSS7coJeE8SwsSLvrbM32,2025-09-24T17:50:03.253Z,rejected,1,9.249347142600172,,,2025-09-24T17:50:03.254Z,Mint/Freeze authorities not renounced
5g9kYQC5MaGnMhZpzfc24PNT1L6YYe3Jb2VQSGo7pump,5e2Dm8TMoktaWPKzJgoMjQUT9KoYdfADkbM7DYuFCTV5N3Tv6GCA5VH9mRHBNpJTWzAK6chjJS48vFSnVpdoCfg9,2025-09-24T17:50:04.125Z,pending,0,,,,,
5g9kYQC5MaGnMhZpzfc24PNT1L6YYe3Jb2VQSGo7pump,5e2Dm8TMoktaWPKzJgoMjQUT9KoYdfADkbM7DYuFCTV5N3Tv6GCA5VH9mRHBNpJTWzAK6chjJS48vFSnVpdoCfg9,2025-09-24T17:50:04.125Z,rejected,1,4.4291231107735545,,,2025-09-24T17:50:04.126Z,Mint/Freeze authorities not renounced
XPPocoFnVzMeCEzcJt1gxdLTAGLcZCpjmB3gJNbpump,5aVRYgBi6KtH3mRgArgwQM43Wd44sFD84aTom2HAyfBuAnmUtjFHqedUJ2U14vrE4YAgo7GFC51Rprx9dBUNvxFf,2025-09-24T17:50:04.149Z,pending,0,,,,,
XPPocoFnVzMeCEzcJt1gxdLTAGLcZCpjmB3gJNbpump,5aVRYgBi6KtH3mRgArgwQM43Wd44sFD84aTom2HAyfBuAnmUtjFHqedUJ2U14vrE4YAgo7GFC51Rprx9dBUNvxFf,2025-09-24T17:50:04.149Z,bought,1,4.076899985517761,true,,2025-09-24T17:50:04.149Z,
3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,41A2dA9cRCEvB8wszfTCitxcNUG5R3ar82fkWwq96vrJ2M6h1cuGaFbLh3iFkfCn6XPnAS4hkkjudUzZCBw48Vqu,2025-09-24T17:50:04.174Z,pending,0,,,,,
3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,41A2dA9cRCEvB8wszfTCitxcNUG5R3ar82fkWwq96vrJ2M6h1cuGaFbLh3iFkfCn6XPnAS4hkkjudUzZCBw48Vqu,2025-09-24T17:50:04.174Z,bought,1,6.714068459062433,true,,2025-09-24T17:50:04.174Z,
7Kn4XTtJmbzz85LzqCGQ7JvSpyqavX3RfuY6fJkboxJF,2Cp67mneQzf1zRbKtbCh9qTozAF4qvq8rN1MkLVf6g8eH3GWSHmKFPGWQrYgjd8rRg4N91eJ9dKuRyW2U7jEWrxT,2025-09-24T17:50:04.200Z,pending,0,,,,,
7Kn4XTtJmbzz85LzqCGQ7JvSpyqavX3RfuY6fJkboxJF,2Cp67mneQzf1zRbKtbCh9qTozAF4qvq8rN1MkLVf6g8eH3GWSHmKFPGWQrYgjd8rRg4N91eJ9dKuRyW2U7jEWrxT,2025-09-24T17:50:04.200Z,pending,1,,,,2025-09-24T17:50:04.202Z,Stage 1 error: Liquidity data not yet available
