tokenMint,signature,timestamp,status,liquidity,volume
SDbzKuKAkJhq7Lfe7Fx7spxemuDQNdWTRyZbyqNpump,5tj4MEHa4q9ZzTAS8yaSXaud6729yWSQ1Awv3uyNE5hhFyDvN3mdDhFS5FTtdp6QQidoZb5hmh6fPVFzp8JPVdZJ,2025-09-24T13:09:21.756Z,pending,0,,,,,
SDbzKuKAkJhq7Lfe7Fx7spxemuDQNdWTRyZbyqNpump,5tj4MEHa4q9ZzTAS8yaSXaud6729yWSQ1Awv3uyNE5hhFyDvN3mdDhFS5FTtdp6QQidoZb5hmh6fPVFzp8JPVdZJ,2025-09-24T13:09:21.756Z,rejected,1,1.4317576941998689,,,2025-09-24T13:09:21.757Z,Low liquidity: 1.43 ETH
DCkbJayjwEvxrGfuHjnWgj9evCxKqheXnPTdAYBXpump,q6VxwinMJmZiPcdJuTPTxr12wv8wavMo7HRq1vgtXDhrDCHu4oYjW8DwFdnwZV1HSmupD8ReQbR87M8WGyJu87z,2025-09-24T13:09:22.530Z,pending,0,,,,,
DCkbJayjwEvxrGfuHjnWgj9evCxKqheXnPTdAYBXpump,q6VxwinMJmZiPcdJuTPTxr12wv8wavMo7HRq1vgtXDhrDCHu4oYjW8DwFdnwZV1HSmupD8ReQbR87M8WGyJu87z,2025-09-24T13:09:22.530Z,pending,1,,,,2025-09-24T13:09:22.531Z,Stage 1 error: Liquidity data not yet available
5KFADTkVutdqAJAiFyEpm2AX8WKpbN7dxxvhYefppump,53PiNEaaWGNt86Nn4h88uz5W1K8YS3wNbpqpTWZg7mpenS6WL2z8G31bueRWZom4sQ9QQcaiEGSBj8S9egDLeVni,2025-09-24T13:09:22.558Z,pending,0,,,,,
5KFADTkVutdqAJAiFyEpm2AX8WKpbN7dxxvhYefppump,53PiNEaaWGNt86Nn4h88uz5W1K8YS3wNbpqpTWZg7mpenS6WL2z8G31bueRWZom4sQ9QQcaiEGSBj8S9egDLeVni,2025-09-24T13:09:22.558Z,rejected,1,5.115304044240278,,,2025-09-24T13:09:22.559Z,Mint/Freeze authorities not renounced
CJoiyrm3dwWcQ5efcfd2giTVqwQxAGsza2qNiZfQpump,h7SA4kTuBauqvZbUcBKCMrpFo4BfH39ssWh7FZPEDEwRyASEMUcsJ7WKaPLrFer66evYgjTguvCWRBwpLwycBS1,2025-09-24T13:09:22.853Z,pending,0,,,,,
CJoiyrm3dwWcQ5efcfd2giTVqwQxAGsza2qNiZfQpump,h7SA4kTuBauqvZbUcBKCMrpFo4BfH39ssWh7FZPEDEwRyASEMUcsJ7WKaPLrFer66evYgjTguvCWRBwpLwycBS1,2025-09-24T13:09:22.853Z,rejected,1,8.250778942135488,,,2025-09-24T13:09:22.853Z,Mint/Freeze authorities not renounced
Bo2Z9DftH93bRQnAXHn7MjWT8PUuhokbjQ5bUcjMpump,5LYhQRfJC2WfLmDtRFqotMmXpg6Bpi81mrCSRpa7a1kDEky2ffBgZKskXDe1i63KJJETrLwrEvDr9h2pLp1ZzXtR,2025-09-24T13:09:23.619Z,pending,0,,,,,
Bo2Z9DftH93bRQnAXHn7MjWT8PUuhokbjQ5bUcjMpump,5LYhQRfJC2WfLmDtRFqotMmXpg6Bpi81mrCSRpa7a1kDEky2ffBgZKskXDe1i63KJJETrLwrEvDr9h2pLp1ZzXtR,2025-09-24T13:09:23.619Z,pending,1,,,,2025-09-24T13:09:23.619Z,Stage 1 error: Liquidity data not yet available
4Z5AEs4nPBdj8N9sxdgxHcSPM7LqCmq6Xumh2gC3pump,3ZWdCWW7puR5LUTteiM1gxcc6ftSCEqL41dKpD4DfhS1r82HFAKsT6AUdwf3ao63h1jzSapVnMPBLkYPhWdYdKAY,2025-09-24T13:09:24.693Z,pending,0,,,,,
4Z5AEs4nPBdj8N9sxdgxHcSPM7LqCmq6Xumh2gC3pump,3ZWdCWW7puR5LUTteiM1gxcc6ftSCEqL41dKpD4DfhS1r82HFAKsT6AUdwf3ao63h1jzSapVnMPBLkYPhWdYdKAY,2025-09-24T13:09:24.693Z,rejected,1,4.383232840455849,,,2025-09-24T13:09:24.693Z,Mint/Freeze authorities not renounced
2ASXv4uqTmJq3nfkmaBCyCiGuytFaki6CJQhJ7MUpump,Szu3XBBMr23yL9vFqbsj7AdNfZvX8PSirdgfYDAMHAMmzEQxxX1wMktNJtH3EgoDNZqr1Sx6TWesGE9W9M6dL79,2025-09-24T13:09:24.727Z,pending,0,,,,,
