tokenMint,signature,timestamp,status,liquidity,volume
BrY6p8691MmPr92QhmvtSmRYVRKJFHVFqSeBe231Sjvr,3UvJ4Sh6gRVe6t4LUd4gVRCDb9KN6TVePdb7ZtSmU83haqgf6wbi8Kg1S1Q2gJmKnPdL7MxpqnieX7GRammeuc8K,2025-09-21T00:11:04.405Z,pending,0,,,,,
BrY6p8691MmPr92QhmvtSmRYVRKJFHVFqSeBe231Sjvr,3UvJ4Sh6gRVe6t4LUd4gVRCDb9KN6TVePdb7ZtSmU83haqgf6wbi8Kg1S1Q2gJmKnPdL7MxpqnieX7GRammeuc8K,2025-09-21T00:11:04.405Z,rejected,1,1.3431749226646545,,,2025-09-21T00:11:04.405Z,Low liquidity: 1.34 ETH
37wzwTaVK1MTvunppsPQbhAVavD8FutpfGPPnZMZpump,Vz7KyBZxjHaaR2qorptK41WeStGpLgP5YxBeLqoWQxqCE1yBiRKWgnQkkxodJYxMYJfV2J9j5a1dDqnbSaqEFF2,2025-09-21T00:11:05.371Z,pending,0,,,,,
37wzwTaVK1MTvunppsPQbhAVavD8FutpfGPPnZMZpump,Vz7KyBZxjHaaR2qorptK41WeStGpLgP5YxBeLqoWQxqCE1yBiRKWgnQkkxodJYxMYJfV2J9j5a1dDqnbSaqEFF2,2025-09-21T00:11:05.371Z,pending,1,,,,2025-09-21T00:11:05.372Z,Stage 1 error: Liquidity data not yet available
245awcJ4ALyrGtgTMm2PuCY1Rr9F2ENXafxPgPhBpump,5CgCeLcmsXwVdLN5bKpHCUhESZXG4jBCcyif8785p4Z8bWBPQ1D1ecgMBKz22h8U7KU7DRhbyEzqZizxLtMWdm3y,2025-09-21T00:11:05.404Z,pending,0,,,,,
245awcJ4ALyrGtgTMm2PuCY1Rr9F2ENXafxPgPhBpump,5CgCeLcmsXwVdLN5bKpHCUhESZXG4jBCcyif8785p4Z8bWBPQ1D1ecgMBKz22h8U7KU7DRhbyEzqZizxLtMWdm3y,2025-09-21T00:11:05.404Z,rejected,1,3.608070513022476,,,2025-09-21T00:11:05.404Z,Mint/Freeze authorities not renounced
Bw2qDxJG7uVswQCerNXDhNyxMXtJfHpzMyCvmjatpump,2eKyUHSQ2Mw4ub7H6Ua74mocmFsdo3zfMT7CkzSqc3P1TtenpoH22jhSnddg2fCVjUZbXZ3mQkvXbhZ2gQdb6sZL,2025-09-21T00:11:05.424Z,pending,0,,,,,
Bw2qDxJG7uVswQCerNXDhNyxMXtJfHpzMyCvmjatpump,2eKyUHSQ2Mw4ub7H6Ua74mocmFsdo3zfMT7CkzSqc3P1TtenpoH22jhSnddg2fCVjUZbXZ3mQkvXbhZ2gQdb6sZL,2025-09-21T00:11:05.424Z,rejected,1,1.1776509107962432,,,2025-09-21T00:11:05.425Z,Low liquidity: 1.18 ETH
6jdBhmnRKcHykoXRHUFEjMikr3RE9joF8CmH6ynbpump,5VmGV7AYfiL1QUeG4GEqtX1zrCQw1tgYqANZgNmZD1riqK8u6Zt9jvwmBokGBXwVEnkGTDtU8F2nfWah8r3HkHEb,2025-09-21T00:11:05.455Z,pending,0,,,,,
6jdBhmnRKcHykoXRHUFEjMikr3RE9joF8CmH6ynbpump,5VmGV7AYfiL1QUeG4GEqtX1zrCQw1tgYqANZgNmZD1riqK8u6Zt9jvwmBokGBXwVEnkGTDtU8F2nfWah8r3HkHEb,2025-09-21T00:11:05.455Z,bought,1,7.368899059498237,true,,2025-09-21T00:11:05.455Z,
7SHFqUTaUyoCJ1tL3cvFrLfikhUzmArfr79w3JRhpump,5s5cHkZxLeXaFdGDmQw4b8x3JGnHGojhq1rjjiChf9jBQ9tN35zpNhHwf9yjTdVzzwyVAkyRiC69CGYBdjq6ptHQ,2025-09-21T00:11:05.499Z,pending,0,,,,,
7SHFqUTaUyoCJ1tL3cvFrLfikhUzmArfr79w3JRhpump,5s5cHkZxLeXaFdGDmQw4b8x3JGnHGojhq1rjjiChf9jBQ9tN35zpNhHwf9yjTdVzzwyVAkyRiC69CGYBdjq6ptHQ,2025-09-21T00:11:05.499Z,bought,1,5.248132125595724,true,,2025-09-21T00:11:05.499Z,
Agg9AynHSR8Rxna9f8NyuFaDAT6Xuzmg8oAV2Dnpump,HVzBPGTY3zhKHRsNAUxTQwKYtT3yzECRDjYczmSXa2H898v7eNMbzSPnicWfSVf17JxtPWdYgJYWTYWXTN5Z9A5,2025-09-21T00:11:06.479Z,pending,0,,,,,
Agg9AynHSR8Rxna9f8NyuFaDAT6Xuzmg8oAV2Dnpump,HVzBPGTY3zhKHRsNAUxTQwKYtT3yzECRDjYczmSXa2H898v7eNMbzSPnicWfSVf17JxtPWdYgJYWTYWXTN5Z9A5,2025-09-21T00:11:06.479Z,pending,1,,,,2025-09-21T00:11:06.479Z,Stage 1 error: Liquidity data not yet available
BVvywU1wt4FaLDfZe7y11yrVnHbJpAU7YirmsuW3pump,sHypvy44HVWzFfHZrwHGQe3TQZBcTqYw6msEpE3Zeb3QCWTaUUXSyAiJv2dBeLEsbUYVuq2RC2WpfWYRjEhkGzi,2025-09-21T00:11:07.572Z,pending,0,,,,,
BVvywU1wt4FaLDfZe7y11yrVnHbJpAU7YirmsuW3pump,sHypvy44HVWzFfHZrwHGQe3TQZBcTqYw6msEpE3Zeb3QCWTaUUXSyAiJv2dBeLEsbUYVuq2RC2WpfWYRjEhkGzi,2025-09-21T00:11:07.572Z,rejected,1,1.7666655215795786,,,2025-09-21T00:11:07.572Z,Low liquidity: 1.77 ETH
Fh7mLxtPAysdvHcMcJ37A3vc6WvBVh7JVDwxmwk6pump,29H8CJiWzwwBZtMBsvJn25Jk1ZkFGKD38TbrfDyqm3XcgMFid7KY1Tts5qcozHLAc78Kg9TViw2ZY4g1pBwBmb5Y,2025-09-21T00:11:07.684Z,pending,0,,,,,
