timestamp,tokenMint,score,shouldBuy,scamPatterns,liquidity,holders,sellable,age,momentum,reasons,warnings,checkTimeMs
2025-09-25T01:56:20.671Z,HWVbqyT7PSWdTNEnB9JvApUeMPzQbRFmJBCKwAXw3dpJ,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,321
2025-09-25T01:56:20.684Z,Bea32ghQ5HCdudmpVVzBLGGpnug35r32fj8ttCzpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,502
2025-09-25T01:56:20.689Z,Bea32ghQ5HCdudmpVVzBLGGpnug35r32fj8ttCzpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,413
2025-09-25T01:56:20.694Z,HWVbqyT7PSWdTNEnB9JvApUeMPzQbRFmJBCKwAXw3dpJ,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,335
2025-09-25T01:56:20.700Z,HWVbqyT7PSWdTNEnB9JvApUeMPzQbRFmJBCKwAXw3dpJ,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,332
2025-09-25T01:56:20.702Z,HWVbqyT7PSWdTNEnB9JvApUeMPzQbRFmJBCKwAXw3dpJ,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,324
2025-09-25T01:56:20.712Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,416
2025-09-25T01:56:20.722Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,435
2025-09-25T01:56:20.739Z,ESBaKus2eNrB6vJX3ZF292WhiNahdLzmrRuDhCv9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,548
2025-09-25T01:56:20.754Z,ESBaKus2eNrB6vJX3ZF292WhiNahdLzmrRuDhCv9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,532
2025-09-25T01:56:20.801Z,5SYo4PEaVkKoMWZ3C3Tj7czUk81qNLSCr14TFfrxpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,655
2025-09-25T01:56:20.820Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,592
2025-09-25T01:56:20.871Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,631
2025-09-25T01:56:20.915Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,584
2025-09-25T01:56:20.960Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,692
2025-09-25T01:56:21.005Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,700
2025-09-25T01:56:21.052Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,738
2025-09-25T01:56:21.109Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,875
2025-09-25T01:56:21.169Z,nxF9e5d9sGtYRsCMcNP9kGgk4PVKLvLeTEaVED5pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,969
2025-09-25T01:56:23.443Z,9Poxe5aDkt8ggFWvcYZ9AX8QBBAAdgW844cgooNCULT,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,3104
2025-09-25T01:56:33.817Z,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,13562
2025-09-25T01:57:10.943Z,38wRxzR9iUxAawi9vDb2o3rp5a8HngjFAmEmBAcSpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,55
2025-09-25T01:57:10.952Z,CjWndzdNDGnHuRSWR2qWwpnqR4VFSwY5PnWwoLvipump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,46
2025-09-25T01:57:10.997Z,38wRxzR9iUxAawi9vDb2o3rp5a8HngjFAmEmBAcSpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,65
2025-09-25T01:57:11.002Z,H7cFhvtGNHQnADfMHTYMLxt7d7cEW3rAzgtUESuLpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,34
2025-09-25T01:57:11.040Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,92
2025-09-25T01:57:11.105Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,116
2025-09-25T01:57:11.154Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,84
2025-09-25T01:57:11.215Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,152
2025-09-25T01:57:11.231Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,111
2025-09-25T01:57:11.267Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,157
2025-09-25T01:57:11.300Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,167
2025-09-25T01:57:11.335Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,196
2025-09-25T01:57:11.369Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,196
2025-09-25T01:57:11.411Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,249
2025-09-25T01:57:11.451Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,227
2025-09-25T01:57:11.518Z,TCqUUAyU86vTv1CZc6pEKdp13pUqK5qfEu1V5ofwBLV,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,469
2025-09-25T01:57:11.611Z,AKQ7LENe6CJdZ1h253J6m4yLf7gxqLX2Xp1XAf6ppump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,555
2025-09-25T01:57:12.030Z,ESBaKus2eNrB6vJX3ZF292WhiNahdLzmrRuDhCv9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,46
2025-09-25T01:57:12.078Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,71
2025-09-25T01:57:12.107Z,ESBaKus2eNrB6vJX3ZF292WhiNahdLzmrRuDhCv9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,62
2025-09-25T01:57:12.119Z,9z1U31BLn6EJDkVpGs2XQwsnN8XpmdvNpB7f162ppump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,37
2025-09-25T01:57:12.160Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,121
2025-09-25T01:57:12.205Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,188
2025-09-25T01:57:12.233Z,9z1U31BLn6EJDkVpGs2XQwsnN8XpmdvNpB7f162ppump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,121
2025-09-25T01:57:12.240Z,38wRxzR9iUxAawi9vDb2o3rp5a8HngjFAmEmBAcSpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,64
2025-09-25T01:57:12.243Z,CjWndzdNDGnHuRSWR2qWwpnqR4VFSwY5PnWwoLvipump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,31
2025-09-25T01:57:12.269Z,E9kos3B9uyj5ngGyqjjChZddf1MyhKVzEekRnzy9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,103
2025-09-25T01:57:12.322Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,230
2025-09-25T01:57:12.383Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,210
2025-09-25T01:57:12.420Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,190
2025-09-25T01:57:12.458Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,184
2025-09-25T01:57:12.508Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,289
2025-09-25T01:57:12.538Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,250
2025-09-25T01:57:12.570Z,D2gQtMvcXVzqvPPR8NuejHbiqEd47chfbhKnzKf3pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,243
2025-09-25T01:57:12.623Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,292
2025-09-25T01:57:13.124Z,CjWndzdNDGnHuRSWR2qWwpnqR4VFSwY5PnWwoLvipump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,28
2025-09-25T01:57:13.165Z,5SYo4PEaVkKoMWZ3C3Tj7czUk81qNLSCr14TFfrxpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,48
2025-09-25T01:57:13.199Z,E9kos3B9uyj5ngGyqjjChZddf1MyhKVzEekRnzy9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,61
2025-09-25T01:57:13.226Z,ESBaKus2eNrB6vJX3ZF292WhiNahdLzmrRuDhCv9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,56
2025-09-25T01:57:13.252Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,45
2025-09-25T01:57:13.297Z,Hy1poeKh3Gxp2qQVkH3UWeB21itbrTj6WKe77gMZpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,143
2025-09-25T01:57:13.322Z,ESBaKus2eNrB6vJX3ZF292WhiNahdLzmrRuDhCv9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,111
2025-09-25T01:57:13.350Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,44
2025-09-25T01:57:13.390Z,Hy1poeKh3Gxp2qQVkH3UWeB21itbrTj6WKe77gMZpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,160
2025-09-25T01:57:13.446Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,204
2025-09-25T01:57:13.501Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,267
2025-09-25T01:57:13.553Z,Hy1poeKh3Gxp2qQVkH3UWeB21itbrTj6WKe77gMZpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,296
2025-09-25T01:57:13.562Z,yvuktuHQfYxaTSfN5n9hrsajgy2kKLQKzpNaWYepump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,221
2025-09-25T01:57:13.606Z,46cZ6eiWMnMtSx4WRkrnEpA7WXx74UgrJ3b6SqSBpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,279
2025-09-25T01:57:14.242Z,9pgdMzEsWNJXTfhz77Csy1RJ4yVDE86GMfqcoB4Dpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,59
2025-09-25T01:57:14.261Z,9pgdMzEsWNJXTfhz77Csy1RJ4yVDE86GMfqcoB4Dpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,55
2025-09-25T01:57:14.388Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,96
2025-09-25T01:57:14.748Z,CjWndzdNDGnHuRSWR2qWwpnqR4VFSwY5PnWwoLvipump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,528
2025-09-25T01:57:14.803Z,BHqqPJvFdS16ii5yFRiR3RNkM6TbA6iPNsk2ZBrBpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,524
2025-09-25T01:57:15.314Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,38
2025-09-25T01:57:15.327Z,CjWndzdNDGnHuRSWR2qWwpnqR4VFSwY5PnWwoLvipump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,38
2025-09-25T01:57:15.337Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,34
2025-09-25T01:57:15.946Z,38wRxzR9iUxAawi9vDb2o3rp5a8HngjFAmEmBAcSpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,564
2025-09-25T01:57:15.962Z,38wRxzR9iUxAawi9vDb2o3rp5a8HngjFAmEmBAcSpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,564
2025-09-25T01:57:20.551Z,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,6222
2025-09-25T01:58:10.753Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,112
2025-09-25T01:58:10.792Z,4Ds7cxJ82gm34gV22zo2LjPdX3nFbQk9PXK7mjX4pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,248
2025-09-25T01:58:10.804Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,118
2025-09-25T01:58:10.811Z,ofPSXfnS6PkBWiniqoX925kPFu4w2AtyDB8haCZpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,238
2025-09-25T01:58:10.867Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,215
2025-09-25T01:58:10.917Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,217
2025-09-25T01:58:10.966Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,305
2025-09-25T01:58:10.980Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,203
2025-09-25T01:58:11.029Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,258
2025-09-25T01:58:11.824Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,91
2025-09-25T01:58:12.048Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,84
2025-09-25T01:58:12.229Z,138yjuHpruvXSCDC6UKvM1GE8r8WRpRTzm99gv8Hpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,582
2025-09-25T01:58:12.232Z,sd6Y2u9geroofSmXaFQpzH4ToCTCch2SdrzRFDPpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,557
2025-09-25T01:58:12.874Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,99
2025-09-25T01:58:12.958Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,133
2025-09-25T01:58:13.023Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,128
2025-09-25T01:58:13.068Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,182
2025-09-25T01:58:13.144Z,5BXqfWNJRbLkHhjFMzn9nm1GMXy7FJpmy8wRXeidpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,242
2025-09-25T01:58:13.467Z,AonoSWRmah59f7MYnha2XBZFzKF1fgBEFqFq6rUhpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,588
2025-09-25T01:58:13.479Z,8CYGac9u1Yc9HzDeJQUJ1hAjfmdFF3bsy37iVpXtpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,516
2025-09-25T01:58:13.817Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,48
2025-09-25T01:58:13.829Z,4xMXegyso9etbWGyCN9Y73hGBzmVireCBYwnEsivpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,41
2025-09-25T01:58:13.843Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,35
2025-09-25T01:58:13.892Z,5DuqYTHwYqVudeYKidjkEJ4gkxJRbixvkigstzHUpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,58
2025-09-25T01:58:13.945Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,83
2025-09-25T01:58:14.923Z,HkbG64K4ykQvnCKYiPND2xhErDhr2ezHCfKVQmC6pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,59
2025-09-25T01:58:14.949Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,43
2025-09-25T01:58:15.991Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,78
2025-09-25T01:58:16.042Z,138yjuHpruvXSCDC6UKvM1GE8r8WRpRTzm99gv8Hpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,106
2025-09-25T01:58:16.124Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,99
2025-09-25T01:58:16.186Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,151
2025-09-25T01:58:17.098Z,HkbG64K4ykQvnCKYiPND2xhErDhr2ezHCfKVQmC6pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,49
2025-09-25T01:58:17.124Z,HkbG64K4ykQvnCKYiPND2xhErDhr2ezHCfKVQmC6pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,83
2025-09-25T01:58:17.222Z,CjWndzdNDGnHuRSWR2qWwpnqR4VFSwY5PnWwoLvipump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,143
2025-09-25T01:58:17.294Z,4dy5q2iXSaasAJh9QCfvm56yKSJkwtnedCS7qKNJpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,184
2025-09-25T01:58:17.298Z,HkbG64K4ykQvnCKYiPND2xhErDhr2ezHCfKVQmC6pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,96
2025-09-25T01:58:17.316Z,38wRxzR9iUxAawi9vDb2o3rp5a8HngjFAmEmBAcSpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,261
2025-09-25T01:58:17.380Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,247
2025-09-25T01:58:17.441Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,290
2025-09-25T01:58:17.497Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,290
2025-09-25T01:58:18.231Z,HkbG64K4ykQvnCKYiPND2xhErDhr2ezHCfKVQmC6pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,99
2025-09-25T01:58:18.267Z,138yjuHpruvXSCDC6UKvM1GE8r8WRpRTzm99gv8Hpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,79
2025-09-25T01:58:18.275Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,95
2025-09-25T01:58:18.318Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,106
2025-09-25T01:58:18.325Z,ACBg39KCCa2BRSoVuv7rpE3t4Sc4LpoQ7gQxEJcepump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,69
2025-09-25T01:58:18.386Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,125
2025-09-25T01:58:18.488Z,Cu9cdintyWScYsn5xTx8DTWFpHcXSA2N3mwCiYzQpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,260
2025-09-25T01:58:19.292Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,48
2025-09-25T01:58:19.331Z,FWgGyVoEGjuNpAXTgy2fP7sMjr6ToDzMeVndMuqoPUMp,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,57
2025-09-25T01:58:19.349Z,38wRxzR9iUxAawi9vDb2o3rp5a8HngjFAmEmBAcSpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,80
2025-09-25T01:58:19.381Z,38wRxzR9iUxAawi9vDb2o3rp5a8HngjFAmEmBAcSpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,71
2025-09-25T01:58:19.414Z,38wRxzR9iUxAawi9vDb2o3rp5a8HngjFAmEmBAcSpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,59
2025-09-25T01:58:19.473Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,111
2025-09-25T01:58:19.484Z,ACBg39KCCa2BRSoVuv7rpE3t4Sc4LpoQ7gQxEJcepump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,98
2025-09-25T01:58:19.486Z,ECTGP2Jt8AcfbY8sBicAqEDBSPSKXdtVTVb6sUzYpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,66
2025-09-25T01:58:19.560Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,83
2025-09-25T01:58:20.471Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,118
2025-09-25T01:58:20.571Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,95
2025-09-25T01:58:20.619Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,136
2025-09-25T01:58:20.674Z,7tcUSBfqu6BPvEvRf4h99opH9e7CS8Dgeenctppwpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,185
2025-09-25T19:34:18.464Z,FdkiMwq8wsHDmrAsgCXT6Zi3roYBVXobEd6zVzYvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,639
2025-09-25T19:34:18.614Z,FdkiMwq8wsHDmrAsgCXT6Zi3roYBVXobEd6zVzYvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,57
2025-09-25T19:34:19.116Z,2xsLr5Q3JXP7JG6FbHC7PafyqhwMzYtJ3YCVhaa8pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,349
2025-09-25T19:34:19.471Z,Fq4mU7mzfDiH1UYquBj4DXbT3WnaabXzKzyAQAJApump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,709
2025-09-25T19:34:19.473Z,FTRNF1m8aQwVZCLL2dQchXKg3y78FBpdiwDQVsSE7tfP,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,682
2025-09-25T19:34:19.475Z,D7t47PKLFBM5smm9LYrDpEuqJ4C2PBAvWLhit5hhpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,675
2025-09-25T19:34:19.476Z,9t7tZ1iykDHbeuQwqxG1hcNf6kytve6boGBNETmepump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,624
2025-09-25T19:34:19.478Z,HpHdtnEVDVcjGxwV4hUvtWKq446zThcKNs7nu1hMpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,648
2025-09-25T19:34:19.480Z,HJjwNxQYZ2k13EdjMtA3PwUYy4uy2EPHXXspZheSpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,670
2025-09-25T19:34:19.481Z,7zaQQjXE3tG7Ck6M5Mq4MJRXUT19xCDxu2771GQipump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,704
2025-09-25T19:34:19.483Z,Fp5nYpqbUrc97UMf74PmNFWan18i63AZyjqMNwmSpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,661
2025-09-25T19:34:19.486Z,HJjwNxQYZ2k13EdjMtA3PwUYy4uy2EPHXXspZheSpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,648
