timestamp,metric_name,value
2025-09-25T19:45:46.505Z,total_trades,0
2025-09-25T19:45:46.505Z,win_rate,0
2025-09-25T19:45:46.506Z,current_pool,600
2025-09-25T19:45:46.506Z,net_roi,0
2025-09-25T19:45:51.519Z,total_trades,0
2025-09-25T19:45:51.520Z,win_rate,0
2025-09-25T19:45:51.520Z,current_pool,600
2025-09-25T19:45:51.520Z,net_roi,0
2025-09-25T19:45:56.519Z,total_trades,0
2025-09-25T19:45:56.520Z,win_rate,0
2025-09-25T19:45:56.520Z,current_pool,600
2025-09-25T19:45:56.520Z,net_roi,0
2025-09-25T19:46:01.522Z,total_trades,0
2025-09-25T19:46:01.522Z,win_rate,0
2025-09-25T19:46:01.523Z,current_pool,600
2025-09-25T19:46:01.523Z,net_roi,0
2025-09-25T19:46:06.522Z,total_trades,0
2025-09-25T19:46:06.523Z,win_rate,0
2025-09-25T19:46:06.523Z,current_pool,600
2025-09-25T19:46:06.523Z,net_roi,0
2025-09-25T19:46:11.524Z,total_trades,0
2025-09-25T19:46:11.525Z,win_rate,0
2025-09-25T19:46:11.525Z,current_pool,600
2025-09-25T19:46:11.526Z,net_roi,0
2025-09-25T19:46:16.525Z,total_trades,0
2025-09-25T19:46:16.525Z,win_rate,0
2025-09-25T19:46:16.526Z,current_pool,600
2025-09-25T19:46:16.526Z,net_roi,0
2025-09-25T19:46:21.528Z,total_trades,0
2025-09-25T19:46:21.529Z,win_rate,0
2025-09-25T19:46:21.529Z,current_pool,600
2025-09-25T19:46:21.529Z,net_roi,0
2025-09-25T19:46:26.530Z,total_trades,0
2025-09-25T19:46:26.531Z,win_rate,0
2025-09-25T19:46:26.531Z,current_pool,600
2025-09-25T19:46:26.531Z,net_roi,0
2025-09-25T19:46:31.531Z,total_trades,0
2025-09-25T19:46:31.531Z,win_rate,0
2025-09-25T19:46:31.532Z,current_pool,600
2025-09-25T19:46:31.532Z,net_roi,0
2025-09-25T19:46:36.532Z,total_trades,0
2025-09-25T19:46:36.532Z,win_rate,0
2025-09-25T19:46:36.533Z,current_pool,600
2025-09-25T19:46:36.533Z,net_roi,0
2025-09-25T19:46:41.537Z,total_trades,0
2025-09-25T19:46:41.537Z,win_rate,0
2025-09-25T19:46:41.537Z,current_pool,600
2025-09-25T19:46:41.537Z,net_roi,0
2025-09-25T19:46:46.539Z,total_trades,0
2025-09-25T19:46:46.539Z,win_rate,0
2025-09-25T19:46:46.540Z,current_pool,600
2025-09-25T19:46:46.540Z,net_roi,0
2025-09-25T19:46:51.540Z,total_trades,0
2025-09-25T19:46:51.540Z,win_rate,0
2025-09-25T19:46:51.541Z,current_pool,600
2025-09-25T19:46:51.541Z,net_roi,0
2025-09-25T19:46:56.545Z,total_trades,0
2025-09-25T19:46:56.546Z,win_rate,0
2025-09-25T19:46:56.546Z,current_pool,600
2025-09-25T19:46:56.547Z,net_roi,0
2025-09-25T19:47:01.550Z,total_trades,0
2025-09-25T19:47:01.550Z,win_rate,0
2025-09-25T19:47:01.550Z,current_pool,600
2025-09-25T19:47:01.551Z,net_roi,0
2025-09-25T19:47:06.553Z,total_trades,0
2025-09-25T19:47:06.554Z,win_rate,0
2025-09-25T19:47:06.554Z,current_pool,600
2025-09-25T19:47:06.554Z,net_roi,0
2025-09-25T19:47:11.559Z,total_trades,0
2025-09-25T19:47:11.559Z,win_rate,0
2025-09-25T19:47:11.560Z,current_pool,600
2025-09-25T19:47:11.560Z,net_roi,0
2025-09-25T19:47:16.565Z,total_trades,0
2025-09-25T19:47:16.565Z,win_rate,0
2025-09-25T19:47:16.565Z,current_pool,600
2025-09-25T19:47:16.566Z,net_roi,0
2025-09-25T19:47:21.571Z,total_trades,0
2025-09-25T19:47:21.571Z,win_rate,0
2025-09-25T19:47:21.572Z,current_pool,600
2025-09-25T19:47:21.572Z,net_roi,0
2025-09-25T19:47:26.580Z,total_trades,0
2025-09-25T19:47:26.581Z,win_rate,0
2025-09-25T19:47:26.581Z,current_pool,600
2025-09-25T19:47:26.581Z,net_roi,0
2025-09-25T19:47:31.589Z,total_trades,0
2025-09-25T19:47:31.589Z,win_rate,0
2025-09-25T19:47:31.590Z,current_pool,600
2025-09-25T19:47:31.590Z,net_roi,0
2025-09-25T19:47:36.598Z,total_trades,0
2025-09-25T19:47:36.598Z,win_rate,0
2025-09-25T19:47:36.599Z,current_pool,600
2025-09-25T19:47:36.599Z,net_roi,0
2025-09-25T19:47:41.606Z,total_trades,0
2025-09-25T19:47:41.607Z,win_rate,0
2025-09-25T19:47:41.607Z,current_pool,600
2025-09-25T19:47:41.608Z,net_roi,0
2025-09-25T19:47:46.612Z,total_trades,0
2025-09-25T19:47:46.612Z,win_rate,0
2025-09-25T19:47:46.612Z,current_pool,600
2025-09-25T19:47:46.613Z,net_roi,0
2025-09-25T19:47:51.618Z,total_trades,0
2025-09-25T19:47:51.619Z,win_rate,0
2025-09-25T19:47:51.619Z,current_pool,600
2025-09-25T19:47:51.620Z,net_roi,0
2025-09-25T19:47:56.625Z,total_trades,0
2025-09-25T19:47:56.626Z,win_rate,0
2025-09-25T19:47:56.626Z,current_pool,600
2025-09-25T19:47:56.626Z,net_roi,0
2025-09-25T19:48:01.640Z,total_trades,0
2025-09-25T19:48:01.640Z,win_rate,0
2025-09-25T19:48:01.640Z,current_pool,600
2025-09-25T19:48:01.641Z,net_roi,0
2025-09-25T19:48:06.646Z,total_trades,0
2025-09-25T19:48:06.646Z,win_rate,0
2025-09-25T19:48:06.647Z,current_pool,600
2025-09-25T19:48:06.647Z,net_roi,0
2025-09-25T19:48:11.656Z,total_trades,0
2025-09-25T19:48:11.657Z,win_rate,0
2025-09-25T19:48:11.657Z,current_pool,600
2025-09-25T19:48:11.657Z,net_roi,0
2025-09-25T19:48:16.666Z,total_trades,0
2025-09-25T19:48:16.666Z,win_rate,0
2025-09-25T19:48:16.666Z,current_pool,600
2025-09-25T19:48:16.667Z,net_roi,0
2025-09-25T19:48:21.676Z,total_trades,0
2025-09-25T19:48:21.676Z,win_rate,0
2025-09-25T19:48:21.676Z,current_pool,600
2025-09-25T19:48:21.677Z,net_roi,0
2025-09-25T19:48:26.684Z,total_trades,0
2025-09-25T19:48:26.685Z,win_rate,0
2025-09-25T19:48:26.685Z,current_pool,600
2025-09-25T19:48:26.686Z,net_roi,0
2025-09-25T19:48:31.691Z,total_trades,0
2025-09-25T19:48:31.692Z,win_rate,0
2025-09-25T19:48:31.692Z,current_pool,600
2025-09-25T19:48:31.692Z,net_roi,0
2025-09-25T19:48:36.702Z,total_trades,0
2025-09-25T19:48:36.702Z,win_rate,0
2025-09-25T19:48:36.703Z,current_pool,600
2025-09-25T19:48:36.703Z,net_roi,0
2025-09-25T19:48:41.713Z,total_trades,0
2025-09-25T19:48:41.714Z,win_rate,0
2025-09-25T19:48:41.714Z,current_pool,600
2025-09-25T19:48:41.714Z,net_roi,0
2025-09-25T19:48:46.721Z,total_trades,0
2025-09-25T19:48:46.722Z,win_rate,0
2025-09-25T19:48:46.722Z,current_pool,600
2025-09-25T19:48:46.722Z,net_roi,0
2025-09-25T19:48:51.728Z,total_trades,0
2025-09-25T19:48:51.728Z,win_rate,0
2025-09-25T19:48:51.729Z,current_pool,600
2025-09-25T19:48:51.729Z,net_roi,0
2025-09-25T19:48:56.732Z,total_trades,0
2025-09-25T19:48:56.733Z,win_rate,0
2025-09-25T19:48:56.733Z,current_pool,600
2025-09-25T19:48:56.733Z,net_roi,0
2025-09-25T19:49:01.741Z,total_trades,0
2025-09-25T19:49:01.742Z,win_rate,0
2025-09-25T19:49:01.742Z,current_pool,600
2025-09-25T19:49:01.743Z,net_roi,0
2025-09-25T19:49:06.746Z,total_trades,0
2025-09-25T19:49:06.746Z,win_rate,0
2025-09-25T19:49:06.746Z,current_pool,600
2025-09-25T19:49:06.747Z,net_roi,0
2025-09-25T19:49:11.753Z,total_trades,0
2025-09-25T19:49:11.754Z,win_rate,0
2025-09-25T19:49:11.754Z,current_pool,600
2025-09-25T19:49:11.755Z,net_roi,0
2025-09-25T19:49:16.763Z,total_trades,0
2025-09-25T19:49:16.764Z,win_rate,0
2025-09-25T19:49:16.764Z,current_pool,600
2025-09-25T19:49:16.764Z,net_roi,0
2025-09-25T19:49:21.777Z,total_trades,0
2025-09-25T19:49:21.777Z,win_rate,0
2025-09-25T19:49:21.777Z,current_pool,600
2025-09-25T19:49:21.778Z,net_roi,0
2025-09-25T19:49:26.784Z,total_trades,0
2025-09-25T19:49:26.784Z,win_rate,0
2025-09-25T19:49:26.785Z,current_pool,600
2025-09-25T19:49:26.785Z,net_roi,0
2025-09-25T19:49:31.790Z,total_trades,0
2025-09-25T19:49:31.791Z,win_rate,0
2025-09-25T19:49:31.791Z,current_pool,600
2025-09-25T19:49:31.792Z,net_roi,0
2025-09-25T19:49:36.797Z,total_trades,0
2025-09-25T19:49:36.798Z,win_rate,0
2025-09-25T19:49:36.798Z,current_pool,600
2025-09-25T19:49:36.798Z,net_roi,0
2025-09-25T19:49:41.806Z,total_trades,0
2025-09-25T19:49:41.806Z,win_rate,0
2025-09-25T19:49:41.806Z,current_pool,600
2025-09-25T19:49:41.806Z,net_roi,0
2025-09-25T19:49:46.818Z,total_trades,0
2025-09-25T19:49:46.818Z,win_rate,0
2025-09-25T19:49:46.818Z,current_pool,600
2025-09-25T19:49:46.819Z,net_roi,0
2025-09-25T19:49:51.822Z,total_trades,0
2025-09-25T19:49:51.823Z,win_rate,0
2025-09-25T19:49:51.823Z,current_pool,600
2025-09-25T19:49:51.824Z,net_roi,0
2025-09-25T19:49:56.827Z,total_trades,0
2025-09-25T19:49:56.827Z,win_rate,0
2025-09-25T19:49:56.827Z,current_pool,600
2025-09-25T19:49:56.828Z,net_roi,0
2025-09-25T19:50:01.840Z,total_trades,0
2025-09-25T19:50:01.841Z,win_rate,0
2025-09-25T19:50:01.841Z,current_pool,600
2025-09-25T19:50:01.842Z,net_roi,0
2025-09-25T19:50:06.844Z,total_trades,0
2025-09-25T19:50:06.845Z,win_rate,0
2025-09-25T19:50:06.845Z,current_pool,600
2025-09-25T19:50:06.846Z,net_roi,0
2025-09-25T19:50:11.852Z,total_trades,0
2025-09-25T19:50:11.853Z,win_rate,0
2025-09-25T19:50:11.853Z,current_pool,600
2025-09-25T19:50:11.853Z,net_roi,0
2025-09-25T19:50:16.859Z,total_trades,0
2025-09-25T19:50:16.859Z,win_rate,0
2025-09-25T19:50:16.860Z,current_pool,600
2025-09-25T19:50:16.860Z,net_roi,0
2025-09-25T19:50:21.869Z,total_trades,0
2025-09-25T19:50:21.870Z,win_rate,0
2025-09-25T19:50:21.870Z,current_pool,600
2025-09-25T19:50:21.870Z,net_roi,0
2025-09-25T19:50:26.876Z,total_trades,0
2025-09-25T19:50:26.876Z,win_rate,0
2025-09-25T19:50:26.876Z,current_pool,600
2025-09-25T19:50:26.877Z,net_roi,0
2025-09-25T19:50:31.885Z,total_trades,0
2025-09-25T19:50:31.885Z,win_rate,0
2025-09-25T19:50:31.885Z,current_pool,600
2025-09-25T19:50:31.886Z,net_roi,0
2025-09-25T19:50:36.897Z,total_trades,0
2025-09-25T19:50:36.897Z,win_rate,0
2025-09-25T19:50:36.898Z,current_pool,600
2025-09-25T19:50:36.898Z,net_roi,0
2025-09-25T19:50:41.905Z,total_trades,0
2025-09-25T19:50:41.905Z,win_rate,0
2025-09-25T19:50:41.906Z,current_pool,600
2025-09-25T19:50:41.906Z,net_roi,0
2025-09-25T19:50:46.914Z,total_trades,0
2025-09-25T19:50:46.914Z,win_rate,0
2025-09-25T19:50:46.914Z,current_pool,600
2025-09-25T19:50:46.915Z,net_roi,0
2025-09-25T19:50:51.926Z,total_trades,0
2025-09-25T19:50:51.926Z,win_rate,0
2025-09-25T19:50:51.927Z,current_pool,600
2025-09-25T19:50:51.927Z,net_roi,0
2025-09-25T19:50:56.932Z,total_trades,0
2025-09-25T19:50:56.933Z,win_rate,0
2025-09-25T19:50:56.933Z,current_pool,600
2025-09-25T19:50:56.934Z,net_roi,0
2025-09-25T19:51:01.947Z,total_trades,0
2025-09-25T19:51:01.947Z,win_rate,0
2025-09-25T19:51:01.947Z,current_pool,600
2025-09-25T19:51:01.948Z,net_roi,0
2025-09-25T19:51:06.954Z,total_trades,0
2025-09-25T19:51:06.955Z,win_rate,0
2025-09-25T19:51:06.955Z,current_pool,600
2025-09-25T19:51:06.956Z,net_roi,0
2025-09-25T19:51:11.962Z,total_trades,0
2025-09-25T19:51:11.963Z,win_rate,0
2025-09-25T19:51:11.963Z,current_pool,600
2025-09-25T19:51:11.963Z,net_roi,0
2025-09-25T19:51:16.970Z,total_trades,0
2025-09-25T19:51:16.971Z,win_rate,0
2025-09-25T19:51:16.971Z,current_pool,600
2025-09-25T19:51:16.972Z,net_roi,0
2025-09-25T19:51:21.980Z,total_trades,0
2025-09-25T19:51:21.980Z,win_rate,0
2025-09-25T19:51:21.980Z,current_pool,600
2025-09-25T19:51:21.981Z,net_roi,0
2025-09-25T19:51:26.985Z,total_trades,0
2025-09-25T19:51:26.985Z,win_rate,0
2025-09-25T19:51:26.986Z,current_pool,600
2025-09-25T19:51:26.986Z,net_roi,0
2025-09-25T19:51:31.991Z,total_trades,0
2025-09-25T19:51:31.992Z,win_rate,0
2025-09-25T19:51:31.992Z,current_pool,600
2025-09-25T19:51:31.992Z,net_roi,0
2025-09-25T19:51:36.995Z,total_trades,0
2025-09-25T19:51:36.996Z,win_rate,0
2025-09-25T19:51:36.996Z,current_pool,600
2025-09-25T19:51:36.996Z,net_roi,0
2025-09-25T19:51:42.010Z,total_trades,0
2025-09-25T19:51:42.011Z,win_rate,0
2025-09-25T19:51:42.011Z,current_pool,600
2025-09-25T19:51:42.011Z,net_roi,0
2025-09-25T19:51:47.015Z,total_trades,0
2025-09-25T19:51:47.016Z,win_rate,0
2025-09-25T19:51:47.016Z,current_pool,600
2025-09-25T19:51:47.016Z,net_roi,0
2025-09-25T19:51:52.023Z,total_trades,0
2025-09-25T19:51:52.024Z,win_rate,0
2025-09-25T19:51:52.024Z,current_pool,600
2025-09-25T19:51:52.024Z,net_roi,0
2025-09-25T19:51:57.031Z,total_trades,0
2025-09-25T19:51:57.031Z,win_rate,0
2025-09-25T19:51:57.032Z,current_pool,600
2025-09-25T19:51:57.032Z,net_roi,0
2025-09-25T19:52:02.034Z,total_trades,0
2025-09-25T19:52:02.034Z,win_rate,0
2025-09-25T19:52:02.034Z,current_pool,600
2025-09-25T19:52:02.035Z,net_roi,0
2025-09-25T19:52:07.038Z,total_trades,0
2025-09-25T19:52:07.039Z,win_rate,0
2025-09-25T19:52:07.039Z,current_pool,600
2025-09-25T19:52:07.040Z,net_roi,0
2025-09-25T19:52:12.043Z,total_trades,0
2025-09-25T19:52:12.044Z,win_rate,0
2025-09-25T19:52:12.044Z,current_pool,600
2025-09-25T19:52:12.044Z,net_roi,0
2025-09-25T19:52:17.052Z,total_trades,0
2025-09-25T19:52:17.052Z,win_rate,0
2025-09-25T19:52:17.053Z,current_pool,600
2025-09-25T19:52:17.053Z,net_roi,0
2025-09-25T19:52:22.060Z,total_trades,0
2025-09-25T19:52:22.060Z,win_rate,0
2025-09-25T19:52:22.061Z,current_pool,600
2025-09-25T19:52:22.061Z,net_roi,0
2025-09-25T19:52:27.068Z,total_trades,0
2025-09-25T19:52:27.068Z,win_rate,0
2025-09-25T19:52:27.068Z,current_pool,600
2025-09-25T19:52:27.069Z,net_roi,0
2025-09-25T19:52:32.077Z,total_trades,0
2025-09-25T19:52:32.077Z,win_rate,0
2025-09-25T19:52:32.078Z,current_pool,600
2025-09-25T19:52:32.078Z,net_roi,0
2025-09-25T19:52:37.085Z,total_trades,0
2025-09-25T19:52:37.086Z,win_rate,0
2025-09-25T19:52:37.086Z,current_pool,600
2025-09-25T19:52:37.086Z,net_roi,0
2025-09-25T19:52:42.094Z,total_trades,0
2025-09-25T19:52:42.094Z,win_rate,0
2025-09-25T19:52:42.094Z,current_pool,600
2025-09-25T19:52:42.095Z,net_roi,0
2025-09-25T19:52:47.102Z,total_trades,0
2025-09-25T19:52:47.103Z,win_rate,0
2025-09-25T19:52:47.103Z,current_pool,600
2025-09-25T19:52:47.103Z,net_roi,0
2025-09-25T19:52:52.111Z,total_trades,0
2025-09-25T19:52:52.111Z,win_rate,0
2025-09-25T19:52:52.112Z,current_pool,600
2025-09-25T19:52:52.112Z,net_roi,0
2025-09-25T19:52:57.110Z,total_trades,0
2025-09-25T19:52:57.111Z,win_rate,0
2025-09-25T19:52:57.111Z,current_pool,600
2025-09-25T19:52:57.111Z,net_roi,0
2025-09-25T19:53:02.126Z,total_trades,0
2025-09-25T19:53:02.126Z,win_rate,0
2025-09-25T19:53:02.126Z,current_pool,600
2025-09-25T19:53:02.127Z,net_roi,0
2025-09-25T19:53:07.127Z,total_trades,0
2025-09-25T19:53:07.127Z,win_rate,0
2025-09-25T19:53:07.127Z,current_pool,600
2025-09-25T19:53:07.128Z,net_roi,0
2025-09-25T19:53:12.127Z,total_trades,0
2025-09-25T19:53:12.128Z,win_rate,0
2025-09-25T19:53:12.128Z,current_pool,600
2025-09-25T19:53:12.128Z,net_roi,0
2025-09-25T19:53:17.139Z,total_trades,0
2025-09-25T19:53:17.139Z,win_rate,0
2025-09-25T19:53:17.140Z,current_pool,600
2025-09-25T19:53:17.140Z,net_roi,0
2025-09-25T19:53:22.146Z,total_trades,0
2025-09-25T19:53:22.146Z,win_rate,0
2025-09-25T19:53:22.147Z,current_pool,600
2025-09-25T19:53:22.147Z,net_roi,0
2025-09-25T19:53:27.147Z,total_trades,0
2025-09-25T19:53:27.148Z,win_rate,0
2025-09-25T19:53:27.148Z,current_pool,600
2025-09-25T19:53:27.148Z,net_roi,0
2025-09-25T19:53:32.149Z,total_trades,0
2025-09-25T19:53:32.150Z,win_rate,0
2025-09-25T19:53:32.150Z,current_pool,600
2025-09-25T19:53:32.151Z,net_roi,0
2025-09-25T19:53:37.150Z,total_trades,0
2025-09-25T19:53:37.150Z,win_rate,0
2025-09-25T19:53:37.151Z,current_pool,600
2025-09-25T19:53:37.151Z,net_roi,0
2025-09-25T19:53:42.150Z,total_trades,0
2025-09-25T19:53:42.150Z,win_rate,0
2025-09-25T19:53:42.150Z,current_pool,600
2025-09-25T19:53:42.151Z,net_roi,0
2025-09-25T19:53:47.156Z,total_trades,0
2025-09-25T19:53:47.156Z,win_rate,0
2025-09-25T19:53:47.157Z,current_pool,600
2025-09-25T19:53:47.157Z,net_roi,0
2025-09-25T19:53:52.168Z,total_trades,0
2025-09-25T19:53:52.169Z,win_rate,0
2025-09-25T19:53:52.169Z,current_pool,600
2025-09-25T19:53:52.169Z,net_roi,0
2025-09-25T19:53:57.179Z,total_trades,0
2025-09-25T19:53:57.180Z,win_rate,0
2025-09-25T19:53:57.181Z,current_pool,600
2025-09-25T19:53:57.181Z,net_roi,0
2025-09-25T19:54:02.193Z,total_trades,0
2025-09-25T19:54:02.193Z,win_rate,0
2025-09-25T19:54:02.194Z,current_pool,600
2025-09-25T19:54:02.194Z,net_roi,0
2025-09-25T19:54:07.192Z,total_trades,0
2025-09-25T19:54:07.193Z,win_rate,0
2025-09-25T19:54:07.193Z,current_pool,600
2025-09-25T19:54:07.193Z,net_roi,0
2025-09-25T19:54:12.193Z,total_trades,0
2025-09-25T19:54:12.194Z,win_rate,0
2025-09-25T19:54:12.194Z,current_pool,600
2025-09-25T19:54:12.194Z,net_roi,0
2025-09-25T19:54:17.195Z,total_trades,0
2025-09-25T19:54:17.195Z,win_rate,0
2025-09-25T19:54:17.195Z,current_pool,600
2025-09-25T19:54:17.196Z,net_roi,0
2025-09-25T19:54:22.196Z,total_trades,0
2025-09-25T19:54:22.196Z,win_rate,0
2025-09-25T19:54:22.197Z,current_pool,600
2025-09-25T19:54:22.197Z,net_roi,0
2025-09-25T19:54:27.209Z,total_trades,0
2025-09-25T19:54:27.210Z,win_rate,0
2025-09-25T19:54:27.210Z,current_pool,600
2025-09-25T19:54:27.210Z,net_roi,0
2025-09-25T19:54:32.219Z,total_trades,0
2025-09-25T19:54:32.219Z,win_rate,0
2025-09-25T19:54:32.220Z,current_pool,600
2025-09-25T19:54:32.220Z,net_roi,0
2025-09-25T19:54:37.219Z,total_trades,0
2025-09-25T19:54:37.219Z,win_rate,0
2025-09-25T19:54:37.220Z,current_pool,600
2025-09-25T19:54:37.220Z,net_roi,0
2025-09-25T19:54:42.219Z,total_trades,0
2025-09-25T19:54:42.220Z,win_rate,0
2025-09-25T19:54:42.221Z,current_pool,600
2025-09-25T19:54:42.221Z,net_roi,0
2025-09-25T19:54:47.227Z,total_trades,0
2025-09-25T19:54:47.227Z,win_rate,0
2025-09-25T19:54:47.227Z,current_pool,600
2025-09-25T19:54:47.228Z,net_roi,0
2025-09-25T19:54:52.227Z,total_trades,0
2025-09-25T19:54:52.228Z,win_rate,0
2025-09-25T19:54:52.228Z,current_pool,600
2025-09-25T19:54:52.228Z,net_roi,0
2025-09-25T19:54:57.237Z,total_trades,0
2025-09-25T19:54:57.238Z,win_rate,0
2025-09-25T19:54:57.238Z,current_pool,600
2025-09-25T19:54:57.238Z,net_roi,0
2025-09-25T19:55:02.244Z,total_trades,0
2025-09-25T19:55:02.244Z,win_rate,0
2025-09-25T19:55:02.245Z,current_pool,600
2025-09-25T19:55:02.245Z,net_roi,0
2025-09-25T19:55:07.244Z,total_trades,0
2025-09-25T19:55:07.244Z,win_rate,0
2025-09-25T19:55:07.245Z,current_pool,600
2025-09-25T19:55:07.245Z,net_roi,0
2025-09-25T19:55:12.253Z,total_trades,0
2025-09-25T19:55:12.254Z,win_rate,0
2025-09-25T19:55:12.254Z,current_pool,600
2025-09-25T19:55:12.254Z,net_roi,0
2025-09-25T19:55:17.253Z,total_trades,0
2025-09-25T19:55:17.254Z,win_rate,0
2025-09-25T19:55:17.254Z,current_pool,600
2025-09-25T19:55:17.255Z,net_roi,0
2025-09-25T19:55:22.254Z,total_trades,0
2025-09-25T19:55:22.254Z,win_rate,0
2025-09-25T19:55:22.254Z,current_pool,600
2025-09-25T19:55:22.255Z,net_roi,0
2025-09-25T19:55:27.266Z,total_trades,0
2025-09-25T19:55:27.266Z,win_rate,0
2025-09-25T19:55:27.267Z,current_pool,600
2025-09-25T19:55:27.267Z,net_roi,0
2025-09-25T19:55:32.267Z,total_trades,0
2025-09-25T19:55:32.268Z,win_rate,0
2025-09-25T19:55:32.268Z,current_pool,600
2025-09-25T19:55:32.269Z,net_roi,0
2025-09-25T19:55:37.274Z,total_trades,0
2025-09-25T19:55:37.275Z,win_rate,0
2025-09-25T19:55:37.275Z,current_pool,600
2025-09-25T19:55:37.275Z,net_roi,0
2025-09-25T19:55:42.289Z,total_trades,0
2025-09-25T19:55:42.290Z,win_rate,0
2025-09-25T19:55:42.290Z,current_pool,600
2025-09-25T19:55:42.291Z,net_roi,0
2025-09-25T19:55:47.291Z,total_trades,0
2025-09-25T19:55:47.291Z,win_rate,0
2025-09-25T19:55:47.292Z,current_pool,600
2025-09-25T19:55:47.292Z,net_roi,0
2025-09-25T19:55:52.303Z,total_trades,0
2025-09-25T19:55:52.303Z,win_rate,0
2025-09-25T19:55:52.303Z,current_pool,600
2025-09-25T19:55:52.304Z,net_roi,0
2025-09-25T19:55:57.304Z,total_trades,0
2025-09-25T19:55:57.305Z,win_rate,0
2025-09-25T19:55:57.306Z,current_pool,600
2025-09-25T19:55:57.306Z,net_roi,0
2025-09-25T19:56:02.315Z,total_trades,0
2025-09-25T19:56:02.315Z,win_rate,0
2025-09-25T19:56:02.315Z,current_pool,600
2025-09-25T19:56:02.316Z,net_roi,0
2025-09-25T19:56:07.326Z,total_trades,0
2025-09-25T19:56:07.326Z,win_rate,0
2025-09-25T19:56:07.327Z,current_pool,600
2025-09-25T19:56:07.327Z,net_roi,0
2025-09-25T19:56:12.340Z,total_trades,0
2025-09-25T19:56:12.340Z,win_rate,0
2025-09-25T19:56:12.340Z,current_pool,600
2025-09-25T19:56:12.341Z,net_roi,0
2025-09-25T19:56:17.355Z,total_trades,0
2025-09-25T19:56:17.356Z,win_rate,0
2025-09-25T19:56:17.356Z,current_pool,600
2025-09-25T19:56:17.357Z,net_roi,0
2025-09-25T19:56:22.367Z,total_trades,0
2025-09-25T19:56:22.368Z,win_rate,0
2025-09-25T19:56:22.368Z,current_pool,600
2025-09-25T19:56:22.368Z,net_roi,0
2025-09-25T19:56:27.368Z,total_trades,0
2025-09-25T19:56:27.368Z,win_rate,0
2025-09-25T19:56:27.368Z,current_pool,600
2025-09-25T19:56:27.368Z,net_roi,0
2025-09-25T19:56:32.369Z,total_trades,0
2025-09-25T19:56:32.369Z,win_rate,0
2025-09-25T19:56:32.369Z,current_pool,600
2025-09-25T19:56:32.369Z,net_roi,0
2025-09-25T19:56:37.370Z,total_trades,0
2025-09-25T19:56:37.371Z,win_rate,0
2025-09-25T19:56:37.371Z,current_pool,600
2025-09-25T19:56:37.371Z,net_roi,0
2025-09-25T19:56:42.382Z,total_trades,0
2025-09-25T19:56:42.383Z,win_rate,0
2025-09-25T19:56:42.383Z,current_pool,600
2025-09-25T19:56:42.384Z,net_roi,0
2025-09-25T19:56:47.394Z,total_trades,0
2025-09-25T19:56:47.395Z,win_rate,0
2025-09-25T19:56:47.395Z,current_pool,600
2025-09-25T19:56:47.395Z,net_roi,0
2025-09-25T19:56:52.397Z,total_trades,0
2025-09-25T19:56:52.397Z,win_rate,0
2025-09-25T19:56:52.397Z,current_pool,600
2025-09-25T19:56:52.398Z,net_roi,0
2025-09-25T19:56:57.396Z,total_trades,0
2025-09-25T19:56:57.396Z,win_rate,0
2025-09-25T19:56:57.397Z,current_pool,600
2025-09-25T19:56:57.397Z,net_roi,0
2025-09-25T19:57:02.396Z,total_trades,0
2025-09-25T19:57:02.396Z,win_rate,0
2025-09-25T19:57:02.397Z,current_pool,600
2025-09-25T19:57:02.397Z,net_roi,0
2025-09-25T19:57:07.396Z,total_trades,0
2025-09-25T19:57:07.396Z,win_rate,0
2025-09-25T19:57:07.396Z,current_pool,600
2025-09-25T19:57:07.397Z,net_roi,0
2025-09-25T19:57:12.403Z,total_trades,0
2025-09-25T19:57:12.403Z,win_rate,0
2025-09-25T19:57:12.404Z,current_pool,600
2025-09-25T19:57:12.404Z,net_roi,0
2025-09-25T19:57:17.404Z,total_trades,0
2025-09-25T19:57:17.404Z,win_rate,0
2025-09-25T19:57:17.405Z,current_pool,600
2025-09-25T19:57:17.405Z,net_roi,0
2025-09-25T19:57:22.418Z,total_trades,0
2025-09-25T19:57:22.419Z,win_rate,0
2025-09-25T19:57:22.419Z,current_pool,600
2025-09-25T19:57:22.420Z,net_roi,0
2025-09-25T19:57:27.429Z,total_trades,0
2025-09-25T19:57:27.430Z,win_rate,0
2025-09-25T19:57:27.430Z,current_pool,600
2025-09-25T19:57:27.430Z,net_roi,0
2025-09-25T19:57:32.442Z,total_trades,0
2025-09-25T19:57:32.442Z,win_rate,0
2025-09-25T19:57:32.442Z,current_pool,600
2025-09-25T19:57:32.443Z,net_roi,0
2025-09-25T19:57:37.456Z,total_trades,0
2025-09-25T19:57:37.456Z,win_rate,0
2025-09-25T19:57:37.457Z,current_pool,600
2025-09-25T19:57:37.457Z,net_roi,0
2025-09-25T19:57:42.466Z,total_trades,0
2025-09-25T19:57:42.467Z,win_rate,0
2025-09-25T19:57:42.467Z,current_pool,600
2025-09-25T19:57:42.467Z,net_roi,0
2025-09-25T19:57:47.480Z,total_trades,0
2025-09-25T19:57:47.481Z,win_rate,0
2025-09-25T19:57:47.481Z,current_pool,600
2025-09-25T19:57:47.481Z,net_roi,0
2025-09-25T19:57:52.493Z,total_trades,0
2025-09-25T19:57:52.494Z,win_rate,0
