tokenMint,signature,timestamp,status,liquidity,volume
JqToNdNFrg3WwAtD2hDvuvSBuksjwCfABut9eM4pump,5cNKnkpDK7D9CtC1aSoGbtasLNGBvcTDpBfn6vmnuFm7iNvn8HoV1Zi8FB8vFL8Sh2k9CGB4DJaTahiBdxFfWdM8,2025-09-23T16:39:41.075Z,pending,0,,,,,
JqToNdNFrg3WwAtD2hDvuvSBuksjwCfABut9eM4pump,5cNKnkpDK7D9CtC1aSoGbtasLNGBvcTDpBfn6vmnuFm7iNvn8HoV1Zi8FB8vFL8Sh2k9CGB4DJaTahiBdxFfWdM8,2025-09-23T16:39:41.075Z,rejected,1,9.668788176335044,,,2025-09-23T16:39:41.076Z,Mint/Freeze authorities not renounced
CE72XKkv1hKEBnU1sukChq4EZSwa1NyyNaH5cSgfpump,2tL5DLquxmNXFtgJrKmNyz7phMcB97GGXuLHRTc43RYzU7245dBqsWfReihv3uyLKeBgRcc4oM7coNUwyRK84xcs,2025-09-23T16:39:42.073Z,pending,0,,,,,
CE72XKkv1hKEBnU1sukChq4EZSwa1NyyNaH5cSgfpump,2tL5DLquxmNXFtgJrKmNyz7phMcB97GGXuLHRTc43RYzU7245dBqsWfReihv3uyLKeBgRcc4oM7coNUwyRK84xcs,2025-09-23T16:39:42.073Z,bought,1,8.966765441380817,true,,2025-09-23T16:39:42.073Z,
gS8xFPGjyAzfqCfNsHdj5YEVRsGyFndiAyTmAChpump,4VfJmuW7tbQeW6NaSm71owBYvYxjd9uwDn6FsqWkaHx59o7Ks5a2avQkdaWcvKhKFJbStaQjd2EGUtJ4n15Ahdmj,2025-09-23T16:39:42.098Z,pending,0,,,,,
gS8xFPGjyAzfqCfNsHdj5YEVRsGyFndiAyTmAChpump,4VfJmuW7tbQeW6NaSm71owBYvYxjd9uwDn6FsqWkaHx59o7Ks5a2avQkdaWcvKhKFJbStaQjd2EGUtJ4n15Ahdmj,2025-09-23T16:39:42.098Z,rejected,1,1.8548676177304577,,,2025-09-23T16:39:42.099Z,Low liquidity: 1.85 ETH
6xPcuBNGw2uGGSnsisnrJK7i327iSQw6GzTMrfJqpump,2PunSDtRUN1rhuGcp19Gv2NnoAeQDEyGTkTeLVTYn8LS9bXo2ThaKTPmMxkdERqQibBymdBTQxYmaU16akpGq5iZ,2025-09-23T16:39:42.118Z,pending,0,,,,,
6xPcuBNGw2uGGSnsisnrJK7i327iSQw6GzTMrfJqpump,2PunSDtRUN1rhuGcp19Gv2NnoAeQDEyGTkTeLVTYn8LS9bXo2ThaKTPmMxkdERqQibBymdBTQxYmaU16akpGq5iZ,2025-09-23T16:39:42.118Z,bought,1,3.943999580418692,true,,2025-09-23T16:39:42.119Z,
2Gf6CdFbr2tMLmcWDPQvx8iSXN5bbtGPwt68zhthpump,2tWaps7nqW2J94wgULRuKbMiHTu5eCJB3s25PTYmjsGJfn375oM63tsf2NYE58e6LW6csYUP42b8VjPiK54GLZD8,2025-09-23T16:39:42.177Z,pending,0,,,,,
2Gf6CdFbr2tMLmcWDPQvx8iSXN5bbtGPwt68zhthpump,2tWaps7nqW2J94wgULRuKbMiHTu5eCJB3s25PTYmjsGJfn375oM63tsf2NYE58e6LW6csYUP42b8VjPiK54GLZD8,2025-09-23T16:39:42.177Z,rejected,1,7.0404045063765945,,,2025-09-23T16:39:42.178Z,Mint/Freeze authorities not renounced
CDwcn1ViseRwtKuEzcaTFiKaCE85S8nqe1WCizhTpump,2KNuCg8dHXuYfhsvvNYtLHKvvjw7DA6BMVe58VXNgMRtXggfhqCGr5CFn5QKmeQkBs3C9i4Lr2EWqg6Uk324FrhL,2025-09-23T16:39:42.211Z,pending,0,,,,,
CDwcn1ViseRwtKuEzcaTFiKaCE85S8nqe1WCizhTpump,2KNuCg8dHXuYfhsvvNYtLHKvvjw7DA6BMVe58VXNgMRtXggfhqCGr5CFn5QKmeQkBs3C9i4Lr2EWqg6Uk324FrhL,2025-09-23T16:39:42.211Z,rejected,1,5.8591998114838955,,,2025-09-23T16:39:42.211Z,Mint/Freeze authorities not renounced
DYUnjJAi8U3AG8L1JvcmK1oyvwGvgdsNc6WkwoFppump,2C2TQBn19CJmtAu6PqX1g91MErbjUNQ19ycbKcRoD3rkUnMmsqJYQry55AYaU97iqhBmhT288QsQEVN9GVSgRYV4,2025-09-23T16:39:42.224Z,pending,0,,,,,
DYUnjJAi8U3AG8L1JvcmK1oyvwGvgdsNc6WkwoFppump,2C2TQBn19CJmtAu6PqX1g91MErbjUNQ19ycbKcRoD3rkUnMmsqJYQry55AYaU97iqhBmhT288QsQEVN9GVSgRYV4,2025-09-23T16:39:42.224Z,bought,1,4.2599048590277055,true,,2025-09-23T16:39:42.225Z,
6CWAHbbuHV7G6AbvCWBr3PocPXcWh3gGThxew229pump,wdamccpJt1JAuGdRPrYZZPXs7JSdAH1DknX2fdho756y2RwfHaWhTo3urBJRTAsaSTshdaChb7x7EGN8DpQa6Sj,2025-09-23T16:39:43.153Z,pending,0,,,,,
6CWAHbbuHV7G6AbvCWBr3PocPXcWh3gGThxew229pump,wdamccpJt1JAuGdRPrYZZPXs7JSdAH1DknX2fdho756y2RwfHaWhTo3urBJRTAsaSTshdaChb7x7EGN8DpQa6Sj,2025-09-23T16:39:43.153Z,bought,1,9.088853414316105,true,,2025-09-23T16:39:43.153Z,
zCj7qjJXN6ZBDyXWQJC8BKab5AxWsCgsnTcjHYqpump,4X5tT8X54Dpg6ypN5L5HXnEugd73QU9XpQvm373hNByKhPk7L9Gv2im99kN11p3Akg9CTj98nKFxeQC77d6A1vqA,2025-09-23T16:39:43.174Z,pending,0,,,,,
zCj7qjJXN6ZBDyXWQJC8BKab5AxWsCgsnTcjHYqpump,4X5tT8X54Dpg6ypN5L5HXnEugd73QU9XpQvm373hNByKhPk7L9Gv2im99kN11p3Akg9CTj98nKFxeQC77d6A1vqA,2025-09-23T16:39:43.174Z,bought,1,3.789852019216633,true,,2025-09-23T16:39:43.174Z,
7pkTPZ38UkYicmmYkaj5zaQx7gRUHHoq9j5DHisNpump,4qMBssvrN8iN99m7uqA2s2ANFrwUTS8TttAMC7UrK9GDmaoaKk9rMxePKmxmf3nKRwGGyUC67EDKqWvznc7jrY2o,2025-09-23T16:39:43.265Z,pending,0,,,,,
7pkTPZ38UkYicmmYkaj5zaQx7gRUHHoq9j5DHisNpump,4qMBssvrN8iN99m7uqA2s2ANFrwUTS8TttAMC7UrK9GDmaoaKk9rMxePKmxmf3nKRwGGyUC67EDKqWvznc7jrY2o,2025-09-23T16:39:43.265Z,rejected,1,0.574363321259874,,,2025-09-23T16:39:43.266Z,Low liquidity: 0.57 ETH
CHwpfyi7PPre4tkbcUGFp48hiGXvbDKFKakJBp6jpump,4HAiim7c8g6zKgynToE6soyNU5WoELByTtNEd83qLTqoNSAYKePZ7ncL729LiA5EEWoT32tWnrQFaW1UuLxadaCH,2025-09-23T16:39:44.195Z,pending,0,,,,,
CHwpfyi7PPre4tkbcUGFp48hiGXvbDKFKakJBp6jpump,4HAiim7c8g6zKgynToE6soyNU5WoELByTtNEd83qLTqoNSAYKePZ7ncL729LiA5EEWoT32tWnrQFaW1UuLxadaCH,2025-09-23T16:39:44.195Z,rejected,1,8.304198371899439,,,2025-09-23T16:39:44.195Z,Mint/Freeze authorities not renounced
Edi64eBFs29oTwEUvcLLP8va18z1Vo6VcfS8vrnupump,4cvFJHKAMSRPX4ga41KkXB2mbzkvmN6GXewzHH3qBoLx2GrbuAyMf4wJhKnxutMgRQM2tchFXqMKY9qQuHWEvSdk,2025-09-23T16:39:44.220Z,pending,0,,,,,
Edi64eBFs29oTwEUvcLLP8va18z1Vo6VcfS8vrnupump,4cvFJHKAMSRPX4ga41KkXB2mbzkvmN6GXewzHH3qBoLx2GrbuAyMf4wJhKnxutMgRQM2tchFXqMKY9qQuHWEvSdk,2025-09-23T16:39:44.220Z,bought,1,6.868818322819482,true,,2025-09-23T16:39:44.221Z,
4mpyxKzUR35xEwFvaRTPRWJzsyzPPRSUd9xGW3Wfpump,3aphcFy1eQAntqpMXmoXqQquLFNy7nzfmd6r557XpmCLY7gjz8Cxg3BWh8vxuzTLGPxWbaceTdRTqMg8EggeioAt,2025-09-23T16:39:44.252Z,pending,0,,,,,
4mpyxKzUR35xEwFvaRTPRWJzsyzPPRSUd9xGW3Wfpump,3aphcFy1eQAntqpMXmoXqQquLFNy7nzfmd6r557XpmCLY7gjz8Cxg3BWh8vxuzTLGPxWbaceTdRTqMg8EggeioAt,2025-09-23T16:39:44.252Z,bought,1,8.627305905626992,true,,2025-09-23T16:39:44.252Z,
3jcJKppmcVBhUqWhyoKH2138ayegXPnLGWGRyacnpump,2uyoUFnApKpuDdWM4X4miTTzAjbN3Lq6WLpzNkMPqVNXAf2zpwZWeGqsXrHR2tHwiu6vZPubj27RStqi1189ArkS,2025-09-23T16:39:44.354Z,pending,0,,,,,
3jcJKppmcVBhUqWhyoKH2138ayegXPnLGWGRyacnpump,2uyoUFnApKpuDdWM4X4miTTzAjbN3Lq6WLpzNkMPqVNXAf2zpwZWeGqsXrHR2tHwiu6vZPubj27RStqi1189ArkS,2025-09-23T16:39:44.354Z,rejected,1,1.9659423452290365,,,2025-09-23T16:39:44.354Z,Low liquidity: 1.97 ETH
CJf7N89RzZonF7bkFNDobHjCwVPJzVjLW9XnWkb9pump,G93kz6XhXe8FUQiYSZpuRAE4fYDcXsS6Z83njJeBkyadgZcB5JDtTNB6wS256rHymkZvFPVcDJHHaeyuocNHRoF,2025-09-23T16:39:44.389Z,pending,0,,,,,
CJf7N89RzZonF7bkFNDobHjCwVPJzVjLW9XnWkb9pump,G93kz6XhXe8FUQiYSZpuRAE4fYDcXsS6Z83njJeBkyadgZcB5JDtTNB6wS256rHymkZvFPVcDJHHaeyuocNHRoF,2025-09-23T16:39:44.389Z,pending,1,,,,2025-09-23T16:39:44.390Z,Stage 1 error: Liquidity data not yet available
