timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-18T18:47:00.953Z,pool_status,0,600,600,,Pool initialized with $600 and $15.129999999999999 positions
2025-09-18T18:47:07.835Z,trade_execution,-15.129999999999999,600,584.87,1,Trade #1 executed: 4MGZvp5z...
2025-09-18T18:47:10.108Z,trade_execution,-15.129999999999999,584.87,569.74,2,Trade #2 executed: 7kfyLwvp...
2025-09-18T18:47:10.178Z,trade_execution,-15.129999999999999,569.74,554.61,3,Trade #3 executed: 8V5HzWAc...
2025-09-18T18:47:10.229Z,trade_execution,-15.129999999999999,554.61,539.48,4,Trade #4 executed: 6WRpUzUw...
2025-09-18T18:47:11.759Z,trade_execution,-15.129999999999999,539.48,524.35,5,Trade #5 executed: X1TSkHDi...
2025-09-18T18:47:12.893Z,trade_execution,-15.129999999999999,524.35,509.22,6,Trade #6 executed: 2GmoHxuY...
2025-09-18T18:47:12.989Z,trade_execution,-15.129999999999999,509.22,494.09000000000003,7,Trade #7 executed: 7bupCfyQ...
2025-09-18T18:47:13.647Z,trade_execution,-15.129999999999999,494.09000000000003,478.96000000000004,8,Trade #8 executed: C7JEKo4C...
2025-09-18T18:47:40.136Z,profit_return,55.84543628855151,478.96,534.8054362885515,8,7kfyLwvp... | P&L: +$40.72 | Hold: 0.5m
2025-09-18T18:47:43.650Z,profit_return,94.5660943419338,534.8054362885515,629.3715306304853,8,C7JEKo4C... | P&L: +$79.44 | Hold: 0.5m
2025-09-18T18:48:00.823Z,trade_execution,-15.129999999999999,629.3715306304853,614.2415306304853,9,Trade #9 executed: G6WxMnET...
2025-09-18T18:48:00.931Z,trade_execution,-15.129999999999999,614.2415306304853,599.1115306304853,10,Trade #10 executed: 93NhNVmA...
2025-09-18T18:48:01.104Z,trade_execution,-15.129999999999999,599.1115306304853,583.9815306304853,11,Trade #11 executed: 47BaTmWt...
2025-09-18T18:48:02.413Z,trade_execution,-15.129999999999999,583.9815306304853,568.8515306304853,12,Trade #12 executed: 6su25ssb...
2025-09-18T18:48:05.332Z,trade_execution,-15.129999999999999,568.8515306304853,553.7215306304853,13,Trade #13 executed: JDejLrdX...
2025-09-18T18:48:10.110Z,profit_return,55.1733875342332,553.7215306304854,608.8949181647185,13,7kfyLwvp... | P&L: +$40.04 | Hold: 1.0m
2025-09-18T18:48:11.809Z,profit_return,30.410449838458213,608.8949181647185,639.3053680031768,13,X1TSkHDi... | P&L: +$15.28 | Hold: 1.0m
2025-09-18T18:48:13.661Z,profit_return,65.88835759837214,639.3053680031768,705.193725601549,13,C7JEKo4C... | P&L: +$50.76 | Hold: 1.0m
2025-09-18T18:48:30.983Z,profit_return,31.80066412936471,705.193725601549,736.9943897309137,13,93NhNVmA... | P&L: +$16.67 | Hold: 0.5m
2025-09-18T18:49:01.200Z,trade_execution,-15.129999999999999,736.9943897309137,721.8643897309137,14,Trade #14 executed: G2NVFgn6...
2025-09-18T18:49:01.579Z,trade_execution,-15.129999999999999,721.8643897309137,706.7343897309137,15,Trade #15 executed: ApCSeURW...
2025-09-18T18:49:01.645Z,trade_execution,-15.129999999999999,706.7343897309137,691.6043897309137,16,Trade #16 executed: 6xKwTYzY...
2025-09-18T18:49:01.728Z,trade_execution,-15.129999999999999,691.6043897309137,676.4743897309137,17,Trade #17 executed: 7QsV99yR...
2025-09-18T18:49:02.214Z,trade_execution,-15.129999999999999,676.4743897309137,661.3443897309137,18,Trade #18 executed: 351e2UDf...
2025-09-18T18:49:02.402Z,profit_return,55.496168255183534,661.3443897309137,716.8405579860972,18,6su25ssb... | P&L: +$40.37 | Hold: 1.0m
2025-09-18T18:49:02.546Z,trade_execution,-15.129999999999999,716.8405579860972,701.7105579860972,19,Trade #19 executed: 4dEQZ8Zm...
2025-09-18T18:49:02.684Z,trade_execution,-15.129999999999999,701.7105579860972,686.5805579860972,20,Trade #20 executed: CjfTY8XF...
2025-09-18T18:49:04.094Z,trade_execution,-15.129999999999999,686.5805579860972,671.4505579860972,21,Trade #21 executed: Ejm6CEvF...
2025-09-18T18:49:06.002Z,trade_execution,-15.129999999999999,671.4505579860972,656.3205579860972,22,Trade #22 executed: HcFYJVeR...
2025-09-18T18:49:10.098Z,profit_return,60.34272446523153,656.3205579860972,716.6632824513288,22,7kfyLwvp... | P&L: +$45.21 | Hold: 2.0m
2025-09-18T18:49:13.652Z,profit_return,28.286236590093154,716.6632824513288,744.9495190414219,22,C7JEKo4C... | P&L: +$13.16 | Hold: 2.0m
2025-09-18T18:49:31.203Z,profit_return,32.78189894623286,744.9495190414219,777.7314179876548,22,G2NVFgn6... | P&L: +$17.65 | Hold: 0.5m
2025-09-18T18:49:31.593Z,profit_return,64.88427065419943,777.7314179876548,842.6156886418543,22,ApCSeURW... | P&L: +$49.75 | Hold: 0.5m
2025-09-18T18:49:32.235Z,profit_return,164.73271661100603,842.6156886418543,1007.3484052528603,22,351e2UDf... | P&L: +$149.60 | Hold: 0.5m
2025-09-18T18:50:00.141Z,trade_execution,-15.129999999999999,1007.3484052528603,992.2184052528603,23,Trade #23 executed: 99B9yUoX...
2025-09-18T18:50:00.250Z,trade_execution,-15.129999999999999,992.2184052528603,977.0884052528603,24,Trade #24 executed: EAfAEHYF...
2025-09-18T18:50:00.318Z,trade_execution,-15.129999999999999,977.0884052528603,961.9584052528603,25,Trade #25 executed: Dy31j9BM...
2025-09-18T18:50:00.593Z,trade_execution,-15.129999999999999,961.9584052528603,946.8284052528603,26,Trade #26 executed: 2LKisQWA...
2025-09-18T18:50:01.065Z,profit_return,56.21712812626167,946.8284052528603,1003.0455333791219,26,G6WxMnET... | P&L: +$41.09 | Hold: 2.0m
2025-09-18T18:50:01.467Z,profit_return,57.40023452570692,1003.045533379122,1060.445767904829,26,47BaTmWt... | P&L: +$42.27 | Hold: 2.0m
2025-09-18T18:50:01.476Z,trade_execution,-15.129999999999999,1060.445767904829,1045.3157679048288,27,Trade #27 executed: D4At6Gzp...
2025-09-18T18:50:02.333Z,profit_return,140.8409917111455,1045.3157679048288,1186.1567596159744,27,ApCSeURW... | P&L: +$125.71 | Hold: 1.0m
2025-09-18T18:50:02.336Z,profit_return,62.40146413896237,1186.1567596159744,1248.5582237549368,27,351e2UDf... | P&L: +$47.27 | Hold: 1.0m
2025-09-18T18:50:04.924Z,profit_return,55.31402524419032,1248.5582237549368,1303.8722489991271,27,Ejm6CEvF... | P&L: +$40.18 | Hold: 1.0m
2025-09-18T18:50:05.493Z,profit_return,31.501815925158965,1303.8722489991271,1335.3740649242861,27,JDejLrdX... | P&L: +$16.37 | Hold: 2.0m
2025-09-18T18:50:10.231Z,profit_return,29.156025940318244,1335.3740649242861,1364.5300908646043,27,6WRpUzUw... | P&L: +$14.03 | Hold: 3.0m
2025-09-18T18:51:00.034Z,trade_execution,-15.129999999999999,1364.5300908646043,1349.4000908646042,28,Trade #28 executed: 8XDjGKrv...
2025-09-18T18:51:00.693Z,profit_return,54.68326798117678,1349.4000908646042,1404.083358845781,28,2LKisQWA... | P&L: +$39.55 | Hold: 1.0m
2025-09-18T18:51:00.934Z,trade_execution,-15.129999999999999,1404.083358845781,1388.953358845781,29,Trade #29 executed: EYz7Led2...
2025-09-18T18:51:01.031Z,profit_return,32.20902050236823,1388.953358845781,1421.1623793481492,29,G6WxMnET... | P&L: +$17.08 | Hold: 3.0m
2025-09-18T18:51:01.692Z,profit_return,85.93409672819797,1421.1623793481492,1507.0964760763472,29,6xKwTYzY... | P&L: +$70.80 | Hold: 2.0m
2025-09-18T18:51:02.530Z,loss_return,15.04161923447159,1507.0964760763472,1522.138095310819,29,7QsV99yR... | P&L: $-0.09 | Hold: 2.0m
2025-09-18T18:51:02.532Z,profit_return,20.287089098948478,1522.138095310819,1542.4251844097673,29,351e2UDf... | P&L: +$5.16 | Hold: 2.0m
2025-09-18T18:51:02.548Z,profit_return,31.2495609790247,1542.4251844097673,1573.674745388792,29,6su25ssb... | P&L: +$16.12 | Hold: 3.0m
2025-09-18T18:51:02.945Z,profit_return,16.208244679805528,1573.674745388792,1589.8829900685976,29,4dEQZ8Zm... | P&L: +$1.08 | Hold: 2.0m
2025-09-18T18:51:03.188Z,trade_execution,-15.129999999999999,1589.8829900685976,1574.7529900685975,30,Trade #30 executed: 6WppC7v5...
2025-09-18T18:51:03.393Z,trade_execution,-15.129999999999999,1574.7529900685975,1559.6229900685973,31,Trade #31 executed: EM9oyoNM...
2025-09-18T18:51:03.646Z,trade_execution,-15.129999999999999,1559.6229900685973,1544.4929900685972,32,Trade #32 executed: FvDTMmDT...
2025-09-18T18:51:06.071Z,profit_return,64.94405468556285,1544.4929900685972,1609.43704475416,32,JDejLrdX... | P&L: +$49.81 | Hold: 3.0m
2025-09-18T18:51:06.077Z,loss_return,7.584746245308887,1609.43704475416,1617.021790999469,32,HcFYJVeR... | P&L: $-7.55 | Hold: 2.0m
2025-09-18T18:51:30.048Z,profit_return,86.64718604880801,1617.021790999469,1703.668977048277,32,8XDjGKrv... | P&L: +$71.52 | Hold: 0.5m
2025-09-18T18:51:30.942Z,profit_return,146.01746929571743,1703.6689770482767,1849.6864463439942,32,EYz7Led2... | P&L: +$130.89 | Hold: 0.5m
2025-09-18T18:51:33.398Z,profit_return,63.46860561795093,1849.6864463439942,1913.1550519619452,32,EM9oyoNM... | P&L: +$48.34 | Hold: 0.5m
2025-09-18T18:52:00.587Z,profit_return,63.70351739846954,1913.1550519619452,1976.8585693604148,32,2LKisQWA... | P&L: +$48.57 | Hold: 2.0m
2025-09-18T18:52:00.882Z,trade_execution,-15.129999999999999,1976.8585693604148,1961.7285693604147,33,Trade #33 executed: Bcrg2KKS...
2025-09-18T18:52:01.040Z,trade_execution,-15.129999999999999,1961.7285693604147,1946.5985693604146,34,Trade #34 executed: GCEeef2f...
2025-09-18T18:52:01.169Z,profit_return,30.339827682247787,1946.5985693604146,1976.9383970426622,34,EYz7Led2... | P&L: +$15.21 | Hold: 1.0m
2025-09-18T18:52:01.217Z,trade_execution,-15.129999999999999,1976.9383970426622,1961.8083970426621,35,Trade #35 executed: 9tMXPmoR...
2025-09-18T18:52:01.243Z,profit_return,98.56119606809199,1961.8083970426621,2060.369593110754,35,G2NVFgn6... | P&L: +$83.43 | Hold: 3.0m
2025-09-18T18:52:01.291Z,trade_execution,-15.129999999999999,2060.369593110754,2045.239593110754,36,Trade #36 executed: FfkLvypB...
2025-09-18T18:52:01.616Z,profit_return,17.927309367461383,2045.239593110754,2063.1669024782154,36,D4At6Gzp... | P&L: +$2.80 | Hold: 2.0m
2025-09-18T18:52:04.918Z,trade_execution,-15.129999999999999,2063.1669024782154,2048.0369024782153,37,Trade #37 executed: CVFah7Vo...
2025-09-18T18:52:04.940Z,trade_execution,-15.129999999999999,2048.0369024782153,2032.9069024782152,38,Trade #38 executed: 9xrnkpAA...
