timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-21T06:55:34.315Z,profit_return,0.9038102897881983,1702.1255317342986,1703.0293420240869,1174,7bbKoBHP... | P&L: +$0.75 | Hold: 0.5m
2025-09-21T06:55:36.098Z,profit_return,0.3179663015322307,1703.0293420240869,1703.347308325619,1174,4aQHtLVo... | P&L: +$0.17 | Hold: 1.0m
2025-09-21T06:55:41.695Z,profit_return,0.6096622979519135,598.1844000000001,598.794062297952,12,5VhUcQVx... | P&L: +$0.46 | Hold: 0.5m
2025-09-21T06:55:41.785Z,profit_return,0.6171917883527211,598.794062297952,599.4112540863047,12,9hSAQjz3... | P&L: +$0.47 | Hold: 0.5m
2025-09-21T06:56:01.572Z,profit_return,0.5625279159897976,1703.347308325619,1703.909836241609,1174,DQkUp1vD... | P&L: +$0.41 | Hold: 15.0m
2025-09-21T06:56:03.942Z,profit_return,0.5803415441099726,1703.909836241609,1704.490177785719,1174,GnzhVC1M... | P&L: +$0.43 | Hold: 2.0m
2025-09-21T06:56:04.027Z,trade_execution,-0.1513,599.4112540863047,599.2599540863047,13,Trade #13 executed: pMohW39A...
2025-09-21T06:56:04.312Z,loss_return,0.138493548175111,1704.490177785719,1704.628671333894,1174,34AeqX5M... | P&L: $-0.01 | Hold: 45.0m
2025-09-21T06:56:05.910Z,profit_return,0.5843028541931452,1704.628671333894,1705.2129741880872,1174,216V4QVP... | P&L: +$0.43 | Hold: 3.0m
2025-09-21T06:56:06.174Z,trade_execution,-0.1513,599.2599540863047,599.1086540863047,14,Trade #14 executed: ANNTWQsQ...
2025-09-21T06:56:07.226Z,trade_execution,-0.1513,1705.2129741880872,1705.0616741880872,1175,Trade #1175 executed: 8zhSkLN9...
2025-09-21T06:56:07.260Z,trade_execution,-0.1513,599.1086540863047,598.9573540863047,15,Trade #15 executed: 8zhSkLN9...
2025-09-21T06:56:07.666Z,trade_execution,-0.1513,598.9573540863047,598.8060540863047,16,Trade #16 executed: X69GKB2f...
2025-09-21T06:56:08.290Z,trade_execution,-0.1513,1705.0616741880872,1704.9103741880872,1176,Trade #1176 executed: 2pZWaPxt...
2025-09-21T06:56:08.669Z,trade_execution,-0.1513,598.8060540863047,598.6547540863047,17,Trade #17 executed: 8bQtCWMG...
2025-09-21T06:56:11.685Z,profit_return,0.6651709138392087,1704.9103741880872,1705.5755451019263,1176,12pCUeVc... | P&L: +$0.51 | Hold: 5.0m
2025-09-21T06:56:12.824Z,profit_return,0.6083200462989782,598.6547540863047,599.2630741326037,17,2Ku4hgaB... | P&L: +$0.46 | Hold: 1.0m
2025-09-21T06:56:36.098Z,profit_return,0.31393534076144636,1705.5755451019263,1705.8894804426877,1176,4aQHtLVo... | P&L: +$0.16 | Hold: 2.0m
2025-09-21T06:57:01.009Z,trade_execution,-0.1513,599.2630741326037,599.1117741326037,18,Trade #18 executed: Fu1svykr...
2025-09-21T06:57:01.019Z,trade_execution,-0.1513,599.1117741326037,598.9604741326037,19,Trade #19 executed: FFcCTe34...
2025-09-21T06:57:01.150Z,trade_execution,-0.1513,598.9604741326037,598.8091741326037,20,Trade #20 executed: qm3eVV4i...
2025-09-21T06:57:02.126Z,trade_execution,-0.1513,598.8091741326037,598.6578741326038,21,Trade #21 executed: 4yxPagcs...
2025-09-21T06:57:02.231Z,trade_execution,-0.1513,1705.8894804426877,1705.7381804426877,1177,Trade #1177 executed: 4Se7YQ43...
2025-09-21T06:57:03.177Z,profit_return,0.32290122317181624,1705.7381804426877,1706.0610816658595,1177,9zLNRBvk... | P&L: +$0.17 | Hold: 2.0m
2025-09-21T06:57:04.791Z,loss_return,0.12434151917994653,1706.0610816658595,1706.1854231850396,1177,CgfHi23K... | P&L: $-0.03 | Hold: 10.0m
2025-09-21T06:57:05.475Z,trade_execution,-0.1513,1706.1854231850396,1706.0341231850396,1178,Trade #1178 executed: AFKgrgeP...
2025-09-21T06:57:06.426Z,trade_execution,-0.1513,1706.0341231850396,1705.8828231850396,1179,Trade #1179 executed: HATSAcdm...
2025-09-21T06:57:06.430Z,trade_execution,-0.1513,598.6578741326038,598.5065741326038,22,Trade #22 executed: HATSAcdm...
2025-09-21T06:57:07.633Z,trade_execution,-0.1513,1705.8828231850396,1705.7315231850396,1180,Trade #1180 executed: 8ukY1Rrv...
2025-09-21T06:57:08.282Z,profit_return,0.21548896757909555,1705.7315231850396,1705.9470121526188,1180,8bQtCWMG... | P&L: +$0.06 | Hold: 3.0m
2025-09-21T06:57:11.685Z,profit_return,0.9378371380174996,598.5065741326038,599.4444112706212,22,5VhUcQVx... | P&L: +$0.79 | Hold: 2.0m
2025-09-21T06:57:11.788Z,loss_return,0.15033871749040306,599.4444112706212,599.5947499881116,22,9hSAQjz3... | P&L: $-0.00 | Hold: 2.0m
2025-09-21T06:57:11.834Z,profit_return,0.19150503152857465,599.5947499881116,599.7862550196402,22,EPU3J8n5... | P&L: +$0.04 | Hold: 2.0m
2025-09-21T06:57:11.892Z,trade_execution,-0.1513,1705.9470121526188,1705.7957121526188,1181,Trade #1181 executed: 5NphFsab...
2025-09-21T06:57:11.906Z,trade_execution,-0.1513,1705.7957121526188,1705.6444121526188,1182,Trade #1182 executed: 4ZMfv1XW...
2025-09-21T06:57:11.917Z,trade_execution,-0.1513,599.7862550196402,599.6349550196402,23,Trade #23 executed: Atfdik8j...
2025-09-21T06:57:11.946Z,trade_execution,-0.1513,599.6349550196402,599.4836550196402,24,Trade #24 executed: 61HBgVXM...
2025-09-21T06:57:11.961Z,trade_execution,-0.1513,599.4836550196402,599.3323550196402,25,Trade #25 executed: 6JNVfmAg...
2025-09-21T06:57:13.008Z,trade_execution,-0.1513,599.3323550196402,599.1810550196402,26,Trade #26 executed: 2xckFQri...
2025-09-21T06:57:14.112Z,trade_execution,-0.1513,1705.6444121526188,1705.4931121526188,1183,Trade #1183 executed: 6maGodB8...
2025-09-21T06:57:15.691Z,profit_return,0.6297626329642103,599.1810550196402,599.8108176526044,26,7yzW15tY... | P&L: +$0.48 | Hold: 2.0m
2025-09-21T06:57:35.474Z,profit_return,0.3178033883101691,1705.4931121526188,1705.810915540929,1183,AFKgrgeP... | P&L: +$0.17 | Hold: 0.5m
2025-09-21T06:57:36.097Z,loss_return,0.09750683747417566,1705.810915540929,1705.9084223784032,1183,4aQHtLVo... | P&L: $-0.05 | Hold: 3.0m
2025-09-21T06:57:36.153Z,trade_execution,-0.1513,1705.9084223784032,1705.7571223784032,1184,Trade #1184 executed: 5kY3jEUC...
2025-09-21T06:57:36.430Z,profit_return,0.9353054902298134,1705.7571223784032,1706.692427868633,1184,HATSAcdm... | P&L: +$0.78 | Hold: 0.5m
2025-09-21T06:57:44.113Z,profit_return,0.9547927289703907,1706.692427868633,1707.6472205976036,1184,6maGodB8... | P&L: +$0.80 | Hold: 0.5m
2025-09-21T06:58:00.029Z,trade_execution,-0.1513,599.8108176526044,599.6595176526044,27,Trade #27 executed: 6HZxRsKd...
2025-09-21T06:58:00.093Z,trade_execution,-0.1513,599.6595176526044,599.5082176526045,28,Trade #28 executed: HQ3iLjaM...
2025-09-21T06:58:00.112Z,trade_execution,-0.1513,599.5082176526045,599.3569176526045,29,Trade #29 executed: 2ZfXian2...
2025-09-21T06:58:00.133Z,trade_execution,-0.1513,599.3569176526045,599.2056176526045,30,Trade #30 executed: UxAoX4ZA...
2025-09-21T06:58:00.319Z,trade_execution,-0.1513,1707.6472205976036,1707.4959205976036,1185,Trade #1185 executed: 2ZfXian2...
2025-09-21T06:58:00.863Z,loss_return,0.08265531178095385,1707.4959205976036,1707.5785759093844,1185,6x9FLV9g... | P&L: $-0.07 | Hold: 30.0m
2025-09-21T06:58:01.017Z,profit_return,1.5340624841787736,599.2056176526045,600.7396801367832,30,FFcCTe34... | P&L: +$1.38 | Hold: 1.0m
2025-09-21T06:58:02.245Z,profit_return,0.8299996165181306,1707.5785759093844,1708.4085755259025,1185,4Se7YQ43... | P&L: +$0.68 | Hold: 1.0m
2025-09-21T06:58:04.314Z,profit_return,0.5819306709646798,1708.4085755259025,1708.9905061968673,1185,7bbKoBHP... | P&L: +$0.43 | Hold: 3.0m
2025-09-21T06:58:04.804Z,loss_return,0.1255714234284137,1708.9905061968673,1709.1160776202958,1185,JA5tzwgU... | P&L: $-0.03 | Hold: 5.0m
2025-09-21T06:58:05.213Z,loss_return,0.14363378461474344,1709.1160776202958,1709.2597114049106,1185,HfuzV8Dp... | P&L: $-0.01 | Hold: 15.0m
2025-09-21T06:58:06.490Z,profit_return,0.29763582239795705,1709.2597114049106,1709.5573472273086,1185,BiiPBpH9... | P&L: +$0.15 | Hold: 45.0m
2025-09-21T06:58:06.676Z,trade_execution,-0.1513,600.7396801367832,600.5883801367833,31,Trade #31 executed: 4MNv3hN2...
2025-09-21T06:58:07.667Z,profit_return,0.832266233602314,600.5883801367833,601.4206463703856,31,X69GKB2f... | P&L: +$0.68 | Hold: 2.0m
2025-09-21T06:58:08.291Z,profit_return,0.9569607459272391,1709.5573472273086,1710.5143079732359,1185,2pZWaPxt... | P&L: +$0.81 | Hold: 2.0m
2025-09-21T06:58:11.902Z,profit_return,0.5822375193838478,1710.5143079732359,1711.0965454926197,1185,5NphFsab... | P&L: +$0.43 | Hold: 1.0m
2025-09-21T06:58:11.944Z,profit_return,0.6395285817197078,601.4206463703856,602.0601749521053,31,61HBgVXM... | P&L: +$0.49 | Hold: 1.0m
2025-09-21T06:58:15.925Z,trade_execution,-0.1513,602.0601749521053,601.9088749521053,32,Trade #32 executed: FTkJ6Ejs...
2025-09-21T06:58:16.717Z,profit_return,0.3039331051666177,601.9088749521053,602.2128080572719,32,12pCUeVc... | P&L: +$0.15 | Hold: 3.0m
2025-09-21T06:58:20.030Z,profit_return,0.32962803904309335,602.2128080572719,602.542436096315,32,BFUsG1mD... | P&L: +$0.18 | Hold: 3.0m
2025-09-21T06:58:45.926Z,profit_return,0.31522722434657446,602.542436096315,602.8576633206616,32,FTkJ6Ejs... | P&L: +$0.16 | Hold: 0.5m
2025-09-21T06:59:00.031Z,profit_return,0.6386375254883864,602.8576633206616,603.49630084615,32,6HZxRsKd... | P&L: +$0.49 | Hold: 1.0m
2025-09-21T06:59:00.340Z,trade_execution,-0.1513,603.49630084615,603.34500084615,33,Trade #33 executed: 8uMJzhvb...
2025-09-21T06:59:00.344Z,trade_execution,-0.1513,1711.0965454926197,1710.9452454926197,1186,Trade #1186 executed: 8uMJzhvb...
2025-09-21T06:59:01.017Z,profit_return,0.5729647051247695,603.34500084615,603.9179655512747,33,FFcCTe34... | P&L: +$0.42 | Hold: 2.0m
2025-09-21T06:59:03.586Z,trade_execution,-0.1513,603.9179655512747,603.7666655512747,34,Trade #34 executed: GnB5C6oV...
2025-09-21T06:59:03.936Z,profit_return,0.19608601106502482,1710.9452454926197,1711.1413315036848,1186,GnzhVC1M... | P&L: +$0.04 | Hold: 5.0m
2025-09-21T06:59:04.929Z,trade_execution,-0.1513,603.7666655512747,603.6153655512747,35,Trade #35 executed: CG35E93U...
2025-09-21T06:59:05.982Z,profit_return,0.32021256226375755,1711.1413315036848,1711.4615440659486,1186,EBQoHe2d... | P&L: +$0.17 | Hold: 15.0m
2025-09-21T06:59:06.429Z,profit_return,0.8924988313708252,1711.4615440659486,1712.3540428973195,1186,HATSAcdm... | P&L: +$0.74 | Hold: 2.0m
2025-09-21T06:59:07.256Z,profit_return,0.32121248348957854,603.6153655512747,603.9365780347644,35,8zhSkLN9... | P&L: +$0.17 | Hold: 3.0m
2025-09-21T06:59:08.287Z,profit_return,0.5604073554952322,1712.3540428973195,1712.9144502528147,1186,2pZWaPxt... | P&L: +$0.41 | Hold: 3.0m
2025-09-21T06:59:11.946Z,profit_return,0.9727497964510002,603.9365780347644,604.9093278312154,35,61HBgVXM... | P&L: +$0.82 | Hold: 2.0m
2025-09-21T06:59:11.959Z,profit_return,0.6356557593916279,604.9093278312154,605.544983590607,35,6JNVfmAg... | P&L: +$0.48 | Hold: 2.0m
2025-09-21T06:59:12.398Z,trade_execution,-0.1513,605.544983590607,605.393683590607,36,Trade #36 executed: 59x3NDQQ...
2025-09-21T06:59:14.117Z,profit_return,0.31875747366396573,1712.9144502528147,1713.2332077264787,1186,6maGodB8... | P&L: +$0.17 | Hold: 2.0m
2025-09-21T06:59:14.428Z,trade_execution,-0.1513,1713.2332077264787,1713.0819077264787,1187,Trade #1187 executed: 2rAk63qU...
2025-09-21T06:59:14.460Z,trade_execution,-0.1513,605.393683590607,605.242383590607,37,Trade #37 executed: 2rAk63qU...
2025-09-21T06:59:15.550Z,trade_execution,-0.1513,1713.0819077264787,1712.9306077264787,1188,Trade #1188 executed: VQSx8sy4...
2025-09-21T06:59:16.713Z,trade_execution,-0.1513,605.242383590607,605.091083590607,38,Trade #38 executed: CPzpaw2n...
2025-09-21T06:59:30.343Z,profit_return,0.30337822325885966,1712.9306077264787,1713.2339859497376,1188,8uMJzhvb... | P&L: +$0.15 | Hold: 0.5m
2025-09-21T06:59:44.442Z,profit_return,0.89742925971335,1713.2339859497376,1714.131415209451,1188,2rAk63qU... | P&L: +$0.75 | Hold: 0.5m
2025-09-21T06:59:44.463Z,profit_return,0.5876048828020989,605.091083590607,605.6786884734091,38,2rAk63qU... | P&L: +$0.44 | Hold: 0.5m
2025-09-21T06:59:46.720Z,profit_return,0.6523722572273634,605.6786884734091,606.3310607306365,38,CPzpaw2n... | P&L: +$0.50 | Hold: 0.5m
2025-09-21T07:00:00.114Z,profit_return,0.16777792107240064,606.3310607306365,606.498838651709,38,2ZfXian2... | P&L: +$0.02 | Hold: 2.0m
2025-09-21T07:00:00.145Z,trade_execution,-0.1513,606.498838651709,606.347538651709,39,Trade #39 executed: 3myszte6...
2025-09-21T07:00:00.167Z,trade_execution,-0.1513,606.347538651709,606.196238651709,40,Trade #40 executed: 9KpTwjPG...
2025-09-21T07:00:00.325Z,loss_return,0.14064129792258137,1714.131415209451,1714.2720565073737,1188,2ZfXian2... | P&L: $-0.01 | Hold: 2.0m
2025-09-21T07:00:00.523Z,profit_return,0.6260729656778252,1714.2720565073737,1714.8981294730515,1188,AxYjVyjD... | P&L: +$0.47 | Hold: 45.0m
2025-09-21T07:00:01.158Z,profit_return,1.4289474070217691,606.196238651709,607.6251860587307,40,qm3eVV4i... | P&L: +$1.28 | Hold: 3.0m
2025-09-21T07:00:01.257Z,trade_execution,-0.1513,1714.8981294730515,1714.7468294730515,1189,Trade #1189 executed: DGP4qTg3...
2025-09-21T07:00:01.281Z,trade_execution,-0.1513,607.6251860587307,607.4738860587307,41,Trade #41 executed: DGP4qTg3...
2025-09-21T07:00:02.232Z,profit_return,1.527170038831651,1714.7468294730515,1716.2739995118832,1189,4Se7YQ43... | P&L: +$1.38 | Hold: 3.0m
2025-09-21T07:00:03.363Z,trade_execution,-0.1513,1716.2739995118832,1716.1226995118832,1190,Trade #1190 executed: 51uyUdf2...
2025-09-21T07:00:03.388Z,trade_execution,-0.1513,607.4738860587307,607.3225860587307,42,Trade #42 executed: 51uyUdf2...
2025-09-21T07:00:04.317Z,profit_return,0.6046859708532246,1716.1226995118832,1716.7273854827365,1190,7bbKoBHP... | P&L: +$0.45 | Hold: 5.0m
2025-09-21T07:00:05.279Z,profit_return,0.5875423547249822,1716.7273854827365,1717.3149278374615,1190,9Bk3frJM... | P&L: +$0.44 | Hold: 30.0m
2025-09-21T07:00:05.285Z,loss_return,0.0969568521132195,1717.3149278374615,1717.4118846895747,1190,4NSwA2y1... | P&L: $-0.05 | Hold: 30.0m
2025-09-21T07:00:05.363Z,profit_return,0.27536570589693393,1717.4118846895747,1717.6872503954717,1190,86fM7vGH... | P&L: +$0.12 | Hold: 30.0m
2025-09-21T07:00:05.426Z,profit_return,0.31549491496906257,1717.6872503954717,1718.0027453104408,1190,CsTSpjwC... | P&L: +$0.16 | Hold: 30.0m
2025-09-21T07:00:05.473Z,profit_return,0.16407393843536752,1718.0027453104408,1718.1668192488762,1190,AFKgrgeP... | P&L: +$0.01 | Hold: 3.0m
2025-09-21T07:00:05.566Z,trade_execution,-0.1513,1718.1668192488762,1718.0155192488762,1191,Trade #1191 executed: 8M57vbag...
2025-09-21T07:00:05.642Z,profit_return,0.8419217533682354,1718.0155192488762,1718.8574410022445,1191,Au49jfDL... | P&L: +$0.69 | Hold: 45.0m
2025-09-21T07:00:06.270Z,profit_return,0.17419267124544024,1718.8574410022445,1719.03163367349,1191,2s1Ftmrd... | P&L: +$0.02 | Hold: 30.0m
2025-09-21T07:00:06.426Z,profit_return,0.30310786978308857,1719.03163367349,1719.3347415432731,1191,HATSAcdm... | P&L: +$0.15 | Hold: 3.0m
2025-09-21T07:00:06.441Z,profit_return,0.8908051204814044,607.3225860587307,608.2133911792122,42,HATSAcdm... | P&L: +$0.74 | Hold: 3.0m
2025-09-21T07:00:06.582Z,profit_return,0.3292214131965816,1719.3347415432731,1719.6639629564697,1191,6oroTt6b... | P&L: +$0.18 | Hold: 5.0m
2025-09-21T07:00:06.752Z,trade_execution,-0.1513,608.2133911792122,608.0620911792122,43,Trade #43 executed: 5SFjpjNX...
2025-09-21T07:00:11.769Z,profit_return,0.6499118837124123,608.0620911792122,608.7120030629246,43,9yu6cQV5... | P&L: +$0.50 | Hold: 5.0m
2025-09-21T07:00:12.816Z,profit_return,0.3197819503746552,608.7120030629246,609.0317850132993,43,2Ku4hgaB... | P&L: +$0.17 | Hold: 5.0m
2025-09-21T07:00:15.689Z,profit_return,0.17183837147267178,609.0317850132993,609.203623384772,43,7yzW15tY... | P&L: +$0.02 | Hold: 5.0m
2025-09-21T07:00:16.708Z,loss_return,0.14239904632547346,609.203623384772,609.3460224310975,43,12pCUeVc... | P&L: $-0.01 | Hold: 5.0m
2025-09-21T07:00:31.290Z,profit_return,1.4759693534909784,609.3460224310975,610.8219917845885,43,DGP4qTg3... | P&L: +$1.32 | Hold: 0.5m
2025-09-21T07:00:35.568Z,profit_return,1.4442915520546147,1719.6639629564697,1721.1082545085244,1191,8M57vbag... | P&L: +$1.29 | Hold: 0.5m
2025-09-21T07:00:35.630Z,profit_return,0.31275315456498143,1721.1082545085244,1721.4210076630893,1191,7QuvuPX6... | P&L: +$0.16 | Hold: 45.0m
2025-09-21T07:00:36.693Z,trade_execution,-0.1513,610.8219917845885,610.6706917845885,44,Trade #44 executed: Dubi7kzM...
2025-09-21T07:01:00.134Z,profit_return,0.3067042606156899,610.6706917845885,610.9773960452042,44,3myszte6... | P&L: +$0.16 | Hold: 1.0m
2025-09-21T07:01:00.351Z,loss_return,0.14261602301493917,1721.4210076630893,1721.5636236861042,1191,8uMJzhvb... | P&L: $-0.01 | Hold: 2.0m
2025-09-21T07:01:00.428Z,loss_return,0.14081506362087123,1721.5636236861042,1721.704438749725,1191,4ApAUEAk... | P&L: $-0.01 | Hold: 30.0m
2025-09-21T07:01:01.011Z,trade_execution,-0.1513,610.9773960452042,610.8260960452042,45,Trade #45 executed: 6LysUtTM...
2025-09-21T07:01:02.279Z,profit_return,0.1573942789477143,1721.704438749725,1721.861833028673,1191,2ugBXojS... | P&L: +$0.01 | Hold: 15.0m
2025-09-21T07:01:04.013Z,loss_return,0.07441650046438526,610.8260960452042,610.9005125456686,45,pMohW39A... | P&L: $-0.08 | Hold: 5.0m
2025-09-21T07:01:08.671Z,profit_return,0.313076573667571,610.9005125456686,611.2135891193361,45,8bQtCWMG... | P&L: +$0.16 | Hold: 5.0m
2025-09-21T07:01:15.548Z,profit_return,1.4184670474074945,1721.861833028673,1723.2803000760805,1191,VQSx8sy4... | P&L: +$1.27 | Hold: 2.0m
2025-09-21T07:01:16.349Z,trade_execution,-0.1513,611.2135891193361,611.0622891193361,46,Trade #46 executed: CFW5daBK...
2025-09-21T07:01:36.681Z,profit_return,0.5850120801743122,611.0622891193361,611.6473011995105,46,Dubi7kzM... | P&L: +$0.43 | Hold: 1.0m
2025-09-21T07:01:36.683Z,trade_execution,-0.1513,611.6473011995105,611.4960011995105,47,Trade #47 executed: AwbaqBgT...
2025-09-21T07:02:00.090Z,trade_execution,-0.1513,1723.2803000760805,1723.1290000760805,1192,Trade #1192 executed: 7SXLuvEP...
2025-09-21T07:02:00.338Z,profit_return,0.5994519667762752,611.4960011995105,612.0954531662868,47,8uMJzhvb... | P&L: +$0.45 | Hold: 3.0m
2025-09-21T07:02:01.013Z,loss_return,0.14217271956559963,612.0954531662868,612.2376258858524,47,FFcCTe34... | P&L: $-0.01 | Hold: 5.0m
2025-09-21T07:02:01.022Z,profit_return,0.9573626564813181,612.2376258858524,613.1949885423337,47,6LysUtTM... | P&L: +$0.81 | Hold: 1.0m
2025-09-21T07:02:01.227Z,trade_execution,-0.1513,1723.1290000760805,1722.9777000760805,1193,Trade #1193 executed: He6LCDCc...
2025-09-21T07:02:01.295Z,loss_return,0.1251465478477513,613.1949885423337,613.3201350901815,47,DGP4qTg3... | P&L: $-0.03 | Hold: 2.0m
2025-09-21T07:02:01.311Z,trade_execution,-0.1513,613.3201350901815,613.1688350901815,48,Trade #48 executed: 73DRYB2Y...
2025-09-21T07:02:02.321Z,trade_execution,-0.1513,1722.9777000760805,1722.8264000760805,1194,Trade #1194 executed: 4ttrfYz7...
2025-09-21T07:02:03.360Z,profit_return,1.500637819825814,1722.8264000760805,1724.3270378959064,1194,51uyUdf2... | P&L: +$1.35 | Hold: 2.0m
2025-09-21T07:02:06.423Z,profit_return,0.5836629895956025,613.1688350901815,613.7524980797771,48,HATSAcdm... | P&L: +$0.43 | Hold: 5.0m
2025-09-21T07:02:06.754Z,profit_return,1.611242166709978,613.7524980797771,615.363740246487,48,5SFjpjNX... | P&L: +$1.46 | Hold: 2.0m
2025-09-21T07:02:07.628Z,profit_return,0.9818057684329223,1724.3270378959064,1725.3088436643393,1194,8ukY1Rrv... | P&L: +$0.83 | Hold: 5.0m
2025-09-21T07:02:08.030Z,trade_execution,-0.1513,615.363740246487,615.2124402464871,49,Trade #49 executed: 8dnDBX2P...
2025-09-21T07:02:08.064Z,trade_execution,-0.1513,1725.3088436643393,1725.1575436643393,1195,Trade #1195 executed: 8dnDBX2P...
2025-09-21T07:02:09.865Z,loss_return,0.1044844646215013,1725.1575436643393,1725.2620281289608,1195,EuyDvvtd... | P&L: $-0.05 | Hold: 30.0m
2025-09-21T07:02:10.274Z,trade_execution,-0.1513,1725.2620281289608,1725.1107281289608,1196,Trade #1196 executed: 7Awktp8E...
2025-09-21T07:02:13.617Z,trade_execution,-0.1513,1725.1107281289608,1724.9594281289608,1197,Trade #1197 executed: CFW5daBK...
2025-09-21T07:02:16.716Z,profit_return,0.20686506885134603,615.2124402464871,615.4193053153384,49,CPzpaw2n... | P&L: +$0.06 | Hold: 3.0m
2025-09-21T07:02:30.095Z,profit_return,1.4368382180385866,1724.9594281289608,1726.3962663469993,1197,7SXLuvEP... | P&L: +$1.29 | Hold: 0.5m
2025-09-21T07:02:32.312Z,profit_return,0.6550585626836316,1726.3962663469993,1727.051324909683,1197,4ttrfYz7... | P&L: +$0.50 | Hold: 0.5m
2025-09-21T07:02:40.267Z,profit_return,0.6148936198521422,1727.051324909683,1727.6662185295352,1197,7Awktp8E... | P&L: +$0.46 | Hold: 0.5m
2025-09-21T07:03:00.087Z,loss_return,0.10391965049051229,615.4193053153384,615.523224965829,49,HQ3iLjaM... | P&L: $-0.05 | Hold: 5.0m
2025-09-21T07:03:00.141Z,loss_return,0.08141314589508823,615.523224965829,615.6046381117241,49,3myszte6... | P&L: $-0.07 | Hold: 3.0m
2025-09-21T07:03:00.177Z,profit_return,0.5704877240289141,615.6046381117241,616.175125835753,49,9KpTwjPG... | P&L: +$0.42 | Hold: 3.0m
2025-09-21T07:03:00.508Z,trade_execution,-0.1513,1727.6662185295352,1727.5149185295352,1198,Trade #1198 executed: 2nfVKpYm...
2025-09-21T07:03:01.228Z,profit_return,0.5840662249083854,1727.5149185295352,1728.0989847544436,1198,He6LCDCc... | P&L: +$0.43 | Hold: 1.0m
2025-09-21T07:03:01.259Z,profit_return,0.6575884903050638,1728.0989847544436,1728.7565732447486,1198,DGP4qTg3... | P&L: +$0.51 | Hold: 3.0m
2025-09-21T07:03:01.570Z,trade_execution,-0.1513,616.175125835753,616.023825835753,50,Trade #50 executed: 2wGuWGjN...
2025-09-21T07:03:01.777Z,profit_return,0.5939321860737874,1728.7565732447486,1729.3505054308223,1198,9VhNUYSi... | P&L: +$0.44 | Hold: 15.0m
2025-09-21T07:03:03.398Z,profit_return,0.316204912787339,616.023825835753,616.3400307485404,50,51uyUdf2... | P&L: +$0.16 | Hold: 3.0m
2025-09-21T07:03:31.572Z,profit_return,0.6276741928124226,616.3400307485404,616.9677049413527,50,2wGuWGjN... | P&L: +$0.48 | Hold: 0.5m
2025-09-21T07:04:00.005Z,trade_execution,-0.1513,1729.3505054308223,1729.1992054308223,1199,Trade #1199 executed: CFRXETwk...
2025-09-21T07:04:02.319Z,profit_return,1.3662041694484166,1729.1992054308223,1730.5654096002706,1199,4ttrfYz7... | P&L: +$1.21 | Hold: 2.0m
