timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-25T00:35:12.059Z,pool_status,0,600,600,,Pool initialized with $600 and $11.6705 positions
2025-09-25T00:35:15.877Z,trade_execution,-11.6705,600,588.3295,1,Trade #1 executed: mTk3bQg9...
2025-09-25T00:35:15.914Z,trade_execution,-11.6705,588.3295,576.6590000000001,2,Trade #2 executed: GnYpnHaB...
2025-09-25T00:35:15.954Z,trade_execution,-11.6705,576.6590000000001,564.9885000000002,3,Trade #3 executed: AEfbHkQq...
2025-09-25T00:35:18.086Z,trade_execution,-11.6705,564.9885000000002,553.3180000000002,4,Trade #4 executed: Ay9zd7Be...
2025-09-25T00:35:20.391Z,trade_execution,-11.6705,553.3180000000002,541.6475000000003,5,Trade #5 executed: GQ1g7bsL...
2025-09-25T00:35:25.852Z,trade_execution,-11.6705,541.6475000000003,529.9770000000003,6,Trade #6 executed: CF6bwJkE...
2025-09-25T00:35:27.891Z,trade_execution,-11.6705,529.9770000000003,518.3065000000004,7,Trade #7 executed: 6k57SAfb...
2025-09-25T00:35:57.904Z,profit_return,24.859103288988027,518.3065000000004,543.1656032889885,7,6k57SAfb... | P&L: +$13.19 | Hold: 0.5m
2025-09-25T00:36:01.811Z,trade_execution,-11.6705,543.1656032889885,531.4951032889885,8,Trade #8 executed: 8GdnAVdS...
2025-09-25T00:36:02.883Z,trade_execution,-11.6705,531.4951032889885,519.8246032889886,9,Trade #9 executed: 86Ru7JXK...
2025-09-25T00:36:04.038Z,trade_execution,-11.6705,519.8246032889886,508.15410328898855,10,Trade #10 executed: 4yum7nfM...
2025-09-25T00:36:05.047Z,trade_execution,-11.6705,508.15410328898855,496.48360328898855,11,Trade #11 executed: 5T8ufmQw...
2025-09-25T00:36:12.871Z,trade_execution,-11.6705,496.48360328898855,484.81310328898854,12,Trade #12 executed: E28vYZwK...
2025-09-25T00:37:00.992Z,trade_execution,-11.6705,484.81310328898854,473.14260328898854,13,Trade #13 executed: HQXDswHU...
2025-09-25T00:37:02.913Z,profit_return,48.20987842128362,473.14260328898854,521.3524817102722,13,86Ru7JXK... | P&L: +$36.54 | Hold: 1.0m
2025-09-25T00:37:03.306Z,trade_execution,-11.6705,521.3524817102722,509.68198171027217,14,Trade #14 executed: 7Q6WGGza...
2025-09-25T00:37:06.619Z,trade_execution,-11.6705,509.68198171027217,498.01148171027216,15,Trade #15 executed: 2DUmdUkE...
2025-09-25T00:37:18.094Z,profit_return,24.87613329789076,498.01148171027216,522.8876150081629,15,Ay9zd7Be... | P&L: +$13.21 | Hold: 2.0m
2025-09-25T00:37:25.862Z,profit_return,46.51461334217295,522.8876150081629,569.4022283503359,15,CF6bwJkE... | P&L: +$34.84 | Hold: 2.0m
2025-09-25T00:37:42.113Z,trade_execution,-11.6705,569.4022283503359,557.731728350336,16,Trade #16 executed: 7j5zyvjA...
2025-09-25T00:38:01.825Z,profit_return,46.33678279766487,557.731728350336,604.0685111480009,16,8GdnAVdS... | P&L: +$34.67 | Hold: 2.0m
2025-09-25T00:38:05.637Z,trade_execution,-11.6705,604.0685111480009,592.3980111480009,17,Trade #17 executed: 792MmiKW...
2025-09-25T00:38:11.222Z,trade_execution,-11.6705,592.3980111480009,580.727511148001,18,Trade #18 executed: GMbAink1...
2025-09-25T00:38:12.882Z,profit_return,24.113419522978436,580.727511148001,604.8409306709794,18,E28vYZwK... | P&L: +$12.44 | Hold: 2.0m
2025-09-25T00:38:15.851Z,trade_execution,-11.6705,604.8409306709794,593.1704306709795,19,Trade #19 executed: 5HkKcyYY...
2025-09-25T00:38:15.890Z,profit_return,12.757358184610393,593.1704306709795,605.9277888555899,19,mTk3bQg9... | P&L: +$1.09 | Hold: 3.0m
2025-09-25T00:38:15.964Z,profit_return,42.88850808951145,605.9277888555899,648.8162969451014,19,AEfbHkQq... | P&L: +$31.22 | Hold: 3.0m
2025-09-25T00:38:18.093Z,profit_return,44.96119567403363,648.8162969451014,693.777492619135,19,Ay9zd7Be... | P&L: +$33.29 | Hold: 3.0m
