timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-25T01:53:05.676Z,pool_status,0,600,600,,Pool initialized with $600 and $11.6705 positions
2025-09-25T01:53:08.327Z,trade_execution,-11.6705,600,588.3295,1,Trade #1 executed: 5SYo4PEa...
2025-09-25T01:53:09.308Z,trade_execution,-11.6705,588.3295,576.6590000000001,2,Trade #2 executed: 3vumg4ve...
2025-09-25T01:53:09.365Z,trade_execution,-11.6705,576.6590000000001,564.9885000000002,3,Trade #3 executed: E9kos3B9...
2025-09-25T01:53:10.550Z,trade_execution,-11.6705,564.9885000000002,553.3180000000002,4,Trade #4 executed: 3gU5BqMq...
2025-09-25T01:53:12.625Z,trade_execution,-11.6705,553.3180000000002,541.6475000000003,5,Trade #5 executed: 9yQrwae2...
2025-09-25T01:53:12.671Z,trade_execution,-11.6705,541.6475000000003,529.9770000000003,6,Trade #6 executed: FN2gYHVF...
2025-09-25T01:53:12.705Z,trade_execution,-11.6705,529.9770000000003,518.3065000000004,7,Trade #7 executed: 7XGmWBJB...
2025-09-25T01:53:14.959Z,trade_execution,-11.6705,518.3065000000004,506.63600000000037,8,Trade #8 executed: FWgGyVoE...
2025-09-25T01:53:15.951Z,trade_execution,-11.6705,506.63600000000037,494.96550000000036,9,Trade #9 executed: 9pEwUvSp...
2025-09-25T01:53:15.999Z,trade_execution,-11.6705,494.96550000000036,483.29500000000036,10,Trade #10 executed: DESUSB5N...
2025-09-25T01:53:16.077Z,trade_execution,-11.6705,483.29500000000036,471.62450000000035,11,Trade #11 executed: H27BM5y9...
2025-09-25T01:53:16.357Z,trade_execution,-11.6705,471.62450000000035,459.95400000000035,12,Trade #12 executed: CQDyMZwx...
2025-09-25T01:53:16.967Z,trade_execution,-11.6705,459.95400000000035,448.28350000000034,13,Trade #13 executed: sd6Y2u9g...
2025-09-25T01:53:18.152Z,trade_execution,-11.6705,448.28350000000034,436.61300000000034,14,Trade #14 executed: EU48G2et...
2025-09-25T01:53:38.332Z,profit_return,24.456233357304527,436.61300000000034,461.0692333573049,14,5SYo4PEa... | P&L: +$12.79 | Hold: 0.5m
2025-09-25T01:53:42.636Z,profit_return,23.88812822967865,461.0692333573049,484.95736158698355,14,9yQrwae2... | P&L: +$12.22 | Hold: 0.5m
