tokenMint,signature,timestamp,status,liquidity,volume
FPmS3knsZ4aVh6DFHd1uhGtst7hTiPcHUVkT7yTpump,5sVMVJ1CzFGT4FdeKEvHfnsjmQ9zfDnZVex1kecUnYodG4uEKj4pqJGeoBfS5KyRLbRv2ucn2A7tu19nezqHN66m,2025-09-23T21:15:00.730Z,pending,2,,,,2025-09-23T21:15:38.977Z,Stage 1 error: Liquidity data not yet available;Stage 1 error: Liquidity data not yet available
GnuvrgqvLN9p79ahvQhTe5e9CNq61QHdaNjgxYWBpump,2st4kLmTdF6W2mRLwmN3EJ2URR4tk7A6DzRn9K15aWpGjx4msLWwEnDGbScp2PMhojjpZqJp55N9fNM1DEQjqW6G,2025-09-23T21:16:00.986Z,pending,0,,,,,
GnuvrgqvLN9p79ahvQhTe5e9CNq61QHdaNjgxYWBpump,2st4kLmTdF6W2mRLwmN3EJ2URR4tk7A6DzRn9K15aWpGjx4msLWwEnDGbScp2PMhojjpZqJp55N9fNM1DEQjqW6G,2025-09-23T21:16:00.986Z,rejected,1,1.9423369903301921,,,2025-09-23T21:16:00.986Z,Low liquidity: 1.94 ETH
7e3mFNKBJF83FMD3QEqRsxscP3HFUmCPtWkMNzKqpump,63Q4kZqJeZ36dWLNs4ny8VnBGAsSu1NGi3vP2AuEH67kjD7EKBji2ZFB7fmeNqMbJ5CFs1ytwhoMwEvScvzMkgYo,2025-09-23T21:16:03.342Z,pending,0,,,,,
7e3mFNKBJF83FMD3QEqRsxscP3HFUmCPtWkMNzKqpump,63Q4kZqJeZ36dWLNs4ny8VnBGAsSu1NGi3vP2AuEH67kjD7EKBji2ZFB7fmeNqMbJ5CFs1ytwhoMwEvScvzMkgYo,2025-09-23T21:16:03.342Z,rejected,1,1.9042477752804818,,,2025-09-23T21:16:03.343Z,Low liquidity: 1.90 ETH
441qLsctzmUf2Aoe74vnkbLFe49Vg1fHtS5y5SoXW7um,3go3MdkTq83B3vkkmsNnJRq3ZfSjyMfWooc78GmFjzkyrdEssPGRk34nhdqhk92DErF9J9mCQ3bXj1N7aEcKkAQG,2025-09-23T21:16:03.695Z,pending,0,,,,,
441qLsctzmUf2Aoe74vnkbLFe49Vg1fHtS5y5SoXW7um,3go3MdkTq83B3vkkmsNnJRq3ZfSjyMfWooc78GmFjzkyrdEssPGRk34nhdqhk92DErF9J9mCQ3bXj1N7aEcKkAQG,2025-09-23T21:16:03.695Z,rejected,1,4.366105799037778,,,2025-09-23T21:16:03.696Z,Mint/Freeze authorities not renounced
FPmS3knsZ4aVh6DFHd1uhGtst7hTiPcHUVkT7yTpump,5sVMVJ1CzFGT4FdeKEvHfnsjmQ9zfDnZVex1kecUnYodG4uEKj4pqJGeoBfS5KyRLbRv2ucn2A7tu19nezqHN66m,2025-09-23T21:15:00.730Z,rejected,3,0.6455919936556151,,,2025-09-23T21:16:08.978Z,Stage 1 error: Liquidity data not yet available;Stage 1 error: Liquidity data not yet available;Low liquidity: 0.65 ETH
HUYiGmJAGtbB6pj23vujHLsdZwn2oDGWJdrEGKBmpump,3gHXgHK1JGgHC2M5ffan3o98m4PnQqHHnr9pnczLeFCp3gmuK2FQpmamhjFsE7T6NdMiYpDb3QFyJEAZmBtjFAM7,2025-09-23T21:17:00.432Z,pending,0,,,,,
HUYiGmJAGtbB6pj23vujHLsdZwn2oDGWJdrEGKBmpump,3gHXgHK1JGgHC2M5ffan3o98m4PnQqHHnr9pnczLeFCp3gmuK2FQpmamhjFsE7T6NdMiYpDb3QFyJEAZmBtjFAM7,2025-09-23T21:17:00.432Z,bought,1,9.431879047645648,true,,2025-09-23T21:17:00.433Z,
