timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-23T21:15:38.713Z,profit_return,0.18086891189303703,1061.207127411079,1061.387996322972,474,CTJHkpTZ... | P&L: +$0.03 | Hold: 15.0m
2025-09-23T21:15:59.329Z,profit_return,0.2798781586484767,1061.387996322972,1061.6678744816204,474,8cvZXJR3... | P&L: +$0.13 | Hold: 45.0m
2025-09-23T21:16:00.355Z,profit_return,0.6000188151673461,1061.6678744816204,1062.2678932967879,474,DCmeU6DA... | P&L: +$0.45 | Hold: 10.0m
2025-09-23T21:16:00.915Z,profit_return,0.8275317429710207,1062.2678932967879,1063.095425039759,474,EZgPiofN... | P&L: +$0.68 | Hold: 3.0m
2025-09-23T21:16:00.924Z,profit_return,0.9713141695820187,1063.095425039759,1064.066739209341,474,2yXgNKr2... | P&L: +$0.82 | Hold: 3.0m
2025-09-23T21:16:02.524Z,loss_return,0.1511662868374361,1064.066739209341,1064.2179054961784,474,J4U68T4x... | P&L: $-0.00 | Hold: 5.0m
2025-09-23T21:16:02.711Z,profit_return,0.31867790836624593,1064.2179054961784,1064.5365834045447,474,9aqZjUeH... | P&L: +$0.17 | Hold: 5.0m
2025-09-23T21:16:04.309Z,loss_return,0.13253619397036956,1064.5365834045447,1064.669119598515,474,6Dy58LVK... | P&L: $-0.02 | Hold: 3.0m
2025-09-23T21:16:05.432Z,loss_return,0.06933699672032757,1064.669119598515,1064.7384565952352,474,B4xPnsxF... | P&L: $-0.08 | Hold: 3.0m
2025-09-23T21:17:00.433Z,trade_execution,-0.1513,1064.7384565952352,1064.5871565952352,475,Trade #475 executed: HUYiGmJA...
2025-09-23T21:17:02.501Z,profit_return,0.9522937925389804,1064.5871565952352,1065.5394503877742,475,8UcmuJG1... | P&L: +$0.80 | Hold: 45.0m
2025-09-23T21:17:03.297Z,loss_return,0.14626102136447072,1065.5394503877742,1065.6857114091388,475,4SjvmsG1... | P&L: $-0.01 | Hold: 2.0m
2025-09-23T21:17:03.757Z,trade_execution,-0.1513,1065.6857114091388,1065.5344114091388,476,Trade #476 executed: Husm4id3...
2025-09-23T21:17:03.962Z,trade_execution,-0.1513,1065.5344114091388,1065.3831114091388,477,Trade #477 executed: C7p8S8NP...
2025-09-23T21:17:07.559Z,trade_execution,-0.1513,1065.3831114091388,1065.2318114091388,478,Trade #478 executed: 8E5KLjKC...
2025-09-23T21:17:07.847Z,profit_return,0.17833328303185542,1065.2318114091388,1065.4101446921707,478,3mtrjzXN... | P&L: +$0.03 | Hold: 3.0m
2025-09-23T21:17:12.476Z,profit_return,0.8682536124873993,1065.4101446921707,1066.2783983046581,478,8E7nhD87... | P&L: +$0.72 | Hold: 45.0m
2025-09-23T21:17:33.966Z,profit_return,0.8278568377713807,1066.2783983046581,1067.1062551424295,478,C7p8S8NP... | P&L: +$0.68 | Hold: 0.5m
2025-09-23T21:18:00.174Z,trade_execution,-0.1513,1067.1062551424295,1066.9549551424295,479,Trade #479 executed: CFMvBjR9...
2025-09-23T21:18:00.212Z,trade_execution,-0.1513,1066.9549551424295,1066.8036551424295,480,Trade #480 executed: C4uMG3KV...
2025-09-23T21:18:00.443Z,trade_execution,-0.1513,1066.8036551424295,1066.6523551424295,481,Trade #481 executed: H7E5BmUb...
2025-09-23T21:18:00.921Z,profit_return,0.8999391425713841,1066.6523551424295,1067.552294285001,481,2yXgNKr2... | P&L: +$0.75 | Hold: 5.0m
2025-09-23T21:18:05.106Z,trade_execution,-0.1513,1067.552294285001,1067.400994285001,482,Trade #482 executed: 95WrCiju...
2025-09-23T21:18:07.806Z,profit_return,0.937510441405636,1067.400994285001,1068.3385047264067,482,3w38inXs... | P&L: +$0.79 | Hold: 30.0m
2025-09-23T21:18:30.225Z,profit_return,0.5734438887227116,1068.3385047264067,1068.9119486151294,482,C4uMG3KV... | P&L: +$0.42 | Hold: 0.5m
2025-09-23T21:18:35.120Z,profit_return,0.6196116906168202,1068.9119486151294,1069.5315603057463,482,95WrCiju... | P&L: +$0.47 | Hold: 0.5m
2025-09-23T21:18:39.016Z,trade_execution,-0.1513,1069.5315603057463,1069.3802603057463,483,Trade #483 executed: AyQ8rouJ...
2025-09-23T21:19:00.082Z,trade_execution,-0.1513,1069.3802603057463,1069.2289603057463,484,Trade #484 executed: 4X9DaxC9...
2025-09-23T21:19:00.119Z,trade_execution,-0.1513,1069.2289603057463,1069.0776603057463,485,Trade #485 executed: 2wDaMAxM...
2025-09-23T21:19:00.177Z,profit_return,0.3125480506796025,1069.0776603057463,1069.390208356426,485,CFMvBjR9... | P&L: +$0.16 | Hold: 1.0m
2025-09-23T21:19:00.216Z,profit_return,0.8634184219919585,1069.390208356426,1070.253626778418,485,C4uMG3KV... | P&L: +$0.71 | Hold: 1.0m
2025-09-23T21:19:26.776Z,profit_return,0.9031064825012054,1070.253626778418,1071.1567332609193,485,Husm4id3... | P&L: +$0.75 | Hold: 2.4m
2025-09-23T21:19:26.778Z,profit_return,0.8868089195101897,1071.1567332609193,1072.0435421804295,485,3fDpbuL4... | P&L: +$0.74 | Hold: 5.1m
2025-09-23T21:19:57.777Z,trade_execution,-0.1513,1072.0435421804295,1071.8922421804295,486,Trade #486 executed: 29XzoRmR...
2025-09-23T21:20:00.026Z,trade_execution,-0.1513,1071.8922421804295,1071.7409421804296,487,Trade #487 executed: 29qtQNZF...
2025-09-23T21:20:00.241Z,profit_return,0.5581755447129967,1071.7409421804296,1072.2991177251427,487,C4uMG3KV... | P&L: +$0.41 | Hold: 2.0m
2025-09-23T21:20:00.390Z,trade_execution,-0.1513,1072.2991177251427,1072.1478177251427,488,Trade #488 executed: 5AymmFrp...
2025-09-23T21:20:02.164Z,loss_return,0.1501177925713035,1072.1478177251427,1072.297935517714,488,5nwjBFe3... | P&L: $-0.00 | Hold: 30.0m
2025-09-23T21:20:03.185Z,trade_execution,-0.1513,1072.297935517714,1072.146635517714,489,Trade #489 executed: FcadGkXP...
2025-09-23T21:20:07.969Z,loss_return,0.09581081100445092,1072.146635517714,1072.2424463287184,489,Husm4id3... | P&L: $-0.06 | Hold: 3.1m
2025-09-23T21:20:07.970Z,profit_return,0.3296120201565313,1072.2424463287184,1072.5720583488749,489,C7p8S8NP... | P&L: +$0.18 | Hold: 3.1m
2025-09-23T21:20:07.974Z,profit_return,0.2730325653806875,1072.5720583488749,1072.8450909142555,489,A9qP1SxY... | P&L: +$0.12 | Hold: 45.1m
2025-09-23T21:20:30.035Z,profit_return,0.32237949073644084,1072.8450909142555,1073.167470404992,489,29qtQNZF... | P&L: +$0.17 | Hold: 0.5m
2025-09-23T21:21:00.116Z,profit_return,0.6351539495527496,1073.167470404992,1073.8026243545446,489,2wDaMAxM... | P&L: +$0.48 | Hold: 2.0m
2025-09-23T21:21:00.347Z,profit_return,0.3299079933040794,1073.8026243545446,1074.1325323478486,489,DCmeU6DA... | P&L: +$0.18 | Hold: 15.0m
2025-09-23T21:21:02.969Z,trade_execution,-0.1513,1074.1325323478486,1073.9812323478486,490,Trade #490 executed: v1CPBpoG...
2025-09-23T21:21:03.226Z,profit_return,0.8419195486819443,1073.9812323478486,1074.8231518965306,490,FcadGkXP... | P&L: +$0.69 | Hold: 1.0m
